t_s,uc
953.876000,1229.1520
954.126000,1243.5840
954.376000,1245.4000
954.626000,1252.5920
954.876000,1259.5760
955.126000,1264.4560
955.376000,1265.0240
955.626000,1269.8640
955.876000,1274.7920
956.126000,1278.2000
956.376000,1278.2640
956.626000,1280.0480
956.876000,1281.1680
957.126000,1280.7840
957.376000,1281.9120
957.626000,1281.7520
957.876000,1283.0640
958.126000,1283.5840
958.376000,1284.3280
958.626000,1284.9520
958.876000,1284.2560
959.126000,1287.1920
959.376000,1288.1280
959.626000,1289.1040
959.876000,1290.4960
960.126000,1292.0400
960.376000,1292.9440
960.626000,1294.0000
960.876000,1294.6400
961.126000,1294.3840
961.376000,1295.5600
961.626000,1296.1600
961.876000,1295.2960
962.126000,1295.8080
962.376000,1297.3760
962.626000,1298.1200
962.876000,1299.9440
963.126000,1299.4640
963.376000,1300.4160
963.626000,1300.3040
963.876000,1301.8320
964.126000,1302.0800
964.376000,1302.0080
964.626000,1301.8320
964.876000,1301.3760
965.126000,1301.4640
965.376000,1302.3360
965.626000,1300.8000
965.876000,1301.8960
966.126000,1303.0240
966.376000,1301.5760
966.626000,1303.3440
966.876000,1302.7200
967.126001,1303.5440
967.376000,1304.1120
967.626000,1304.7840
967.876000,1305.7040
968.126000,1304.8080
968.376000,1306.1840
968.626000,1305.4160
968.876000,1305.6240
969.126000,1307.9680
969.376000,1307.5840
969.626000,1307.2720
969.876000,1307.8000
970.126000,1307.1360
970.376000,1307.8880
970.626000,1308.5200
970.876000,1307.9840
971.126000,1307.1680
971.376000,1307.5440
971.626000,1309.1440
971.876000,1308.3760
972.126000,1309.8320
972.376000,1311.5840
972.626000,1310.9600
972.876000,1310.7440
973.126000,1311.8560
973.376000,1311.8880
973.626000,1311.6960
973.876000,1311.8240
974.126000,1312.0560
974.376000,1312.2160
974.626000,1312.0560
974.876000,1311.8640
975.126001,1312.1600
975.376000,1312.7440
975.626000,1313.6640
975.876000,1313.2080
976.126000,1312.7760
976.376000,1313.3520
976.626000,1312.5840
976.876000,1311.9760
977.126000,1312.2720
977.376000,1313.0240
977.626000,1312.9120
977.876000,1311.9840
978.126000,1312.9440
978.376000,1313.5040
978.626000,1314.1920
978.876000,1314.1040
979.126000,1314.1680
979.376000,1316.0080
979.626000,1316.0640
979.876000,1316.4400
980.126000,1317.3200
980.376000,1317.4800
980.626000,1317.7200
980.876000,1319.1040
981.126000,1319.3680
981.376000,1318.6960
981.626000,1321.1840
981.876000,1321.2400
982.126000,1321.0080
982.376000,1321.3680
982.626000,1321.0400
982.876000,1321.5840
983.126000,1322.0720
983.376000,1322.2400
983.626000,1323.5120
983.876000,1322.8800
984.126000,1323.4800
984.376000,1323.7040
984.626000,1323.8960
984.876000,1323.6080
985.126000,1323.2160
985.376000,1323.0640
985.626000,1323.3600
985.876000,1322.8000
986.126000,1322.6640
986.376000,1323.9600
986.626000,1322.4640
986.876000,1322.6080
987.126000,1322.1040
987.376000,1321.3440
987.626001,1321.3120
987.876000,1321.3600
988.126000,1319.6720
988.376000,1320.3760
988.626000,1320.1680
988.876000,1320.4320
989.126000,1320.6720
989.376000,1321.1600
989.626000,1321.2240
989.876000,1321.7120
990.126000,1321.2560
990.376000,1320.7440
990.626000,1319.9600
990.876000,1320.6880
991.126000,1320.9280
991.376000,1326.2160
991.626001,1328.4720
991.876000,1327.8480
992.126000,1328.0240
992.376000,1329.6800
992.626000,1329.5840
992.876000,1330.3040
993.126000,1330.5680
993.376000,1331.5440
993.626000,1331.3040
993.876000,1331.8400
994.126000,1331.8320
994.376000,1333.3840
994.626000,1333.4160
994.876000,1334.0080
995.126000,1334.5920
995.376000,1334.8000
995.626000,1334.9280
995.876000,1336.5440
996.126000,1337.0160
996.376000,1338.0320
996.626000,1338.3280
996.876000,1339.1520
997.126000,1339.6400
997.376000,1339.3760
997.626000,1340.0880
997.876000,1340.2080
998.126000,1339.9200
998.376000,1340.9440
998.626000,1340.1920
998.876000,1339.6960
999.126000,1339.9200
999.376000,1340.3840
999.626000,1340.4400
999.876000,1340.4560
1000.126000,1340.7600
1000.376000,1340.7600
1000.626000,1340.0960
1000.876000,1340.3760
1001.126000,1340.6080
1001.376000,1340.6640
1001.626000,1340.2720
1001.876000,1340.6240
1002.126000,1340.9360
1002.376000,1339.8080
1002.626000,1340.4000
1002.876000,1340.3280
1003.126000,1339.0720
1003.376000,1339.7120
1003.626000,1339.9760
1003.876000,1339.0800
1004.126000,1338.8640
1004.376000,1338.2160
1004.626000,1338.3280
1004.876000,1342.5040
1005.126000,1341.2560
1005.376000,1341.6160
1005.626000,1340.7200
1005.876000,1340.8080
1006.126000,1340.1840
1006.376000,1340.7920
1006.626000,1340.5840
1006.876000,1340.2640
1007.126000,1340.1680
1007.376000,1340.3120
1007.626000,1341.4720
1007.876000,1340.3600
1008.126000,1340.9040
1008.376000,1340.8240
1008.626000,1341.1760
1008.876000,1341.4160
1009.126000,1340.4320
1009.376000,1340.3280
1009.626000,1340.2640
1009.876000,1341.6960
1010.126000,1338.2560
1010.376000,1338.8480
1010.626000,1338.6960
1010.876000,1337.7840
1011.126000,1338.5040
1011.376000,1339.1760
1011.626000,1338.2560
1011.876000,1338.3040
1012.126000,1337.3040
1012.376000,1336.7760
1012.626000,1336.3440
1012.876000,1336.1200
1013.126000,1336.3360
1013.376000,1335.6000
1013.626000,1336.2080
1013.876000,1335.7120
1014.126000,1334.6320
1014.376000,1335.1600
1014.626000,1335.0320
1014.876000,1335.3760
1015.126000,1334.7760
1015.376000,1334.8320
1015.626000,1335.8000
1015.876000,1336.1440
1016.126000,1336.8640
1016.376000,1336.9680
1016.626000,1337.0480
1016.876000,1337.0160
1017.126000,1336.9280
1017.376000,1337.4400
1017.626000,1336.3120
1017.876000,1337.1440
1018.126000,1336.7600
1018.376000,1337.1440
1018.626000,1336.6240
1018.876000,1336.7120
1019.126000,1336.1840
1019.376000,1336.2800
1019.626000,1335.5840
1019.876000,1336.3840
1020.126000,1334.8480
1020.376000,1335.6560
1020.626000,1334.7920
1020.876000,1335.0400
1021.126000,1334.0000
1021.376000,1333.8160
1021.626000,1332.9280
1021.876000,1332.8560
1022.126000,1332.4720
1022.376000,1332.2560
1022.626000,1334.1440
1022.876000,1333.3840
1023.126000,1333.9600
1023.376000,1321.7520
1023.626000,1315.2800
1023.876000,1315.3920
1024.126000,1315.6240
1024.376000,1315.3440
1024.626000,1316.2640
1024.876000,1316.8240
1025.126001,1317.2800
1025.376000,1316.5040
1025.626000,1316.7760
1025.876000,1317.0080
1026.126000,1316.6480
1026.376000,1317.1280
1026.626000,1316.8240
1026.876000,1317.3440
1027.126000,1317.3120
1027.376000,1317.2080
1027.626000,1318.3440
1027.876000,1317.8720
1028.126000,1318.9120
1028.376000,1318.8240
1028.626000,1318.2160
1028.876000,1317.4320
1029.126000,1318.4000
1029.376000,1317.4960
1029.626001,1318.2880
1029.876000,1317.9440
1030.126000,1317.9120
1030.376001,1319.0640
1030.626000,1317.8400
1030.876000,1318.5040
1031.126000,1318.6080
1031.376000,1319.1760
1031.626000,1319.4640
1031.876000,1317.6400
1032.126000,1317.9680
1032.376000,1317.7200
1032.626000,1317.4240
1032.876000,1317.0880
1033.126000,1317.0400
1033.376000,1317.6240
1033.626000,1317.5760
1033.876000,1318.1040
1034.126000,1318.0800
1034.376000,1318.5920
1034.626000,1317.8080
1034.876000,1318.0400
1035.126000,1319.1840
1035.376000,1319.1760
1035.626000,1318.8640
1035.876000,1317.7600
1036.126000,1319.1920
1036.376000,1320.2480
1036.626000,1319.5360
1036.876000,1318.2480
1037.126000,1319.2480
1037.376000,1319.2560
1037.626000,1320.2000
1037.876000,1320.2720
1038.126000,1319.9760
1038.376000,1320.7520
1038.626000,1320.6640
1038.876000,1320.7120
1039.126000,1320.8000
1039.376000,1319.6720
1039.626000,1319.6240
1039.876000,1320.2720
1040.126000,1319.6800
1040.376000,1319.7920
1040.626000,1320.3920
1040.876000,1319.6400
1041.126000,1319.2800
1041.376000,1319.5920
1041.626000,1319.7520
1041.876000,1319.9600
1042.126000,1321.3840
1042.376000,1321.7760
1042.626000,1322.6160
1042.876000,1322.3760
1043.126000,1322.1440
1043.376000,1322.0720
1043.626000,1321.9280
1043.876000,1322.0000
1044.126000,1322.4480
1044.376000,1323.2000
1044.626000,1323.1760
1044.876000,1322.0080
1045.126000,1322.3520
1045.376000,1321.5760
1045.626000,1321.7440
1045.876000,1322.1600
1046.126001,1320.4400
1046.376000,1319.9040
1046.626000,1320.7760
1046.876000,1319.9440
1047.126000,1320.4320
1047.376000,1319.8960
1047.626000,1319.1600
1047.876000,1320.7120
1048.126000,1319.7520
1048.376000,1320.3440
1048.626000,1319.4720
1048.876000,1320.6720
1049.126000,1320.8400
1049.376000,1320.7760
1049.626000,1320.9360
1049.876000,1320.8640
1050.126000,1321.6800
1050.376000,1321.7760
1050.626000,1322.6880
1050.876001,1323.1040
1051.126000,1322.6160
1051.376000,1323.0640
1051.626000,1322.5040
1051.876000,1324.0720
1052.126000,1324.2720
1052.376000,1324.1120
1052.626000,1325.0960
1052.876000,1325.9520
1053.126000,1326.4960
1053.376000,1326.1120
1053.626000,1326.4800
1053.876000,1323.8960
1054.126000,1325.5440
1054.376000,1424.9280
1054.626000,1662.8720
1054.876000,1679.8080
1055.126000,1835.8080
1055.376000,1936.1520
1055.626000,1969.3520
1055.876000,1986.3440
1056.126000,2055.2160
1056.376000,2071.0640
1056.626000,2080.1760
1056.876000,2042.4000
1057.126000,2059.7840
1057.376000,2059.4240
1057.626000,2059.3920
1057.876000,2060.6480
1058.126000,2081.9840
1058.376000,2098.2000
1058.626000,2139.4640
1058.876000,2158.7120
1059.126000,2176.9360
1059.376000,2223.8080
1059.626000,2201.7680
1059.876000,2257.1360
1060.126000,2284.1360
1060.376000,2296.2400
1060.626000,2310.4800
1060.876000,2357.8640
1061.126000,2355.7520
1061.376000,2395.3840
1061.626000,2386.5600
1061.876000,2388.0560
1062.126000,2425.0640
1062.376000,2395.9280
1062.626001,2377.2640
1062.876000,2376.2320
1063.126000,2360.8640
1063.376000,2352.5280
1063.626000,2351.4240
1063.876000,2379.5600
1064.126000,2377.4480
1064.376000,2364.7440
1064.626000,2350.6320
1064.876000,2360.3760
1065.126000,2367.3120
1065.376000,2352.8720
1065.626000,2363.8400
1065.876000,2385.0000
1066.126000,2388.9600
1066.376000,2397.6320
1066.626000,2404.7760
1066.876000,2428.6240
1067.126000,2424.8560
1067.376000,2456.3280
1067.626000,2460.4000
1067.876000,2462.3440
1068.126000,2469.0640
1068.376000,2463.6800
1068.626000,2452.9280
1068.876000,2462.9680
1069.126000,2465.6800
1069.376000,2461.8640
1069.626000,2442.3760
1069.876000,2436.6640
1070.126000,2423.9120
1070.376000,2428.2560
1070.626000,2428.1040
1070.876000,2427.0480
1071.126000,2428.0480
1071.376000,2420.2240
1071.626000,2416.7600
1071.876000,2407.8000
1072.126000,2369.9440
1072.376000,2346.2640
1072.626000,2338.0720
1072.876000,2358.3040
1073.126000,2369.7280
1073.376000,2348.4560
1073.626000,2349.3200
1073.876000,2318.7200
1074.126000,2343.3120
1074.376000,2348.1520
1074.626000,2348.3520
1074.876000,2329.7360
1075.126000,2340.3840
1075.376000,2307.0480
1075.626000,2309.3520
1075.876000,2348.4080
1076.126000,2327.8320
1076.376000,2281.6800
1076.626000,2260.2960
1076.876000,2255.4880
1077.126000,2256.4160
1077.376000,2260.5360
1077.626000,2274.6880
1077.876000,2283.1120
1078.126000,2301.4960
1078.376000,2324.0240
1078.626000,2335.7120
1078.876000,2352.6320
1079.126000,2360.4160
1079.376000,2365.2000
1079.626000,2362.3920
1079.876000,2354.1680
1080.126000,2357.2000
1080.376000,2348.5280
1080.626000,2361.8160
1080.876000,2354.1440
1081.126000,2357.1120
1081.376000,2355.7920
1081.626000,2348.2640
1081.876000,2343.2240
1082.126000,2310.8000
1082.376000,2325.7840
1082.626000,2339.1840
1082.876000,2352.0080
1083.126000,2349.6080
1083.376000,2335.2400
1083.626000,2324.2160
1083.876000,2316.6240
1084.126000,2310.8880
1084.376000,2247.6720
1084.626000,2265.3760
1084.876000,2284.0480
1085.126000,2305.3120
1085.376000,2299.9520
1085.626000,2318.8160
1085.876000,2328.3440
1086.126000,2308.7360
1086.376001,2242.3600
1086.626000,2220.3200
1086.876000,2217.2480
1087.126000,2229.3520
1087.376000,2230.2160
1087.626000,2232.0960
1087.876000,2217.7200
1088.126000,2186.3840
1088.376000,2182.7840
1088.626000,2169.8720
1088.876000,2168.0640
1089.126000,2158.9760
1089.376000,2159.7040
1089.626000,2158.1760
1089.876000,2178.3680
1090.126000,2195.6640
1090.376000,2194.5920
1090.626000,2188.4560
1090.876000,2178.6720
1091.126000,2190.1600
1091.376000,2184.3200
1091.626000,2187.8800
1091.876000,2157.6320
1092.126000,2112.5120
1092.376000,2126.2400
1092.626000,2139.7360
1092.876000,2151.8800
1093.126000,2165.6240
1093.376000,2170.4240
1093.626000,2183.7040
1093.876000,2190.6320
1094.126000,2191.7840
1094.376000,2185.2080
1094.626000,2185.6400
1094.876000,2188.3360
1095.126000,2188.2080
1095.376000,2175.1680
1095.626000,2157.7600
1095.876001,2147.9280
1096.126000,2126.0400
1096.376000,2110.9360
1096.626000,2078.9920
1096.876000,2079.0320
1097.126000,2049.0880
1097.376000,2033.1920
1097.626000,2039.6960
1097.876000,2085.7680
1098.126000,2076.5600
1098.376000,2153.9840
1098.626000,2091.7600
1098.876000,1980.1520
1099.126000,1958.5600
1099.376000,1939.3760
1099.626000,1918.3520
1099.876000,1913.3200
1100.126000,1759.2400
1100.376000,1613.6160
1100.626000,1422.8960
1100.876000,1537.9600
1101.126000,1644.6400
1101.376000,1610.5840
1101.626000,1626.8240
1101.876000,1656.7840
1102.126000,1644.9760
1102.376000,1608.1120
1102.626000,1611.7120
1102.876000,1538.8560
1103.126000,1496.9440
1103.376000,1584.5600
1103.626000,1612.3680
1103.876000,1628.8560
1104.126000,1622.7680
1104.376000,1615.9680
1104.626000,1589.8400
1104.876000,1619.6800
1105.126000,1648.4400
1105.376000,1630.3680
1105.626000,1633.0640
1105.876000,1605.4800
1106.126000,1613.1040
1106.376000,1633.1840
1106.626000,1623.1600
1106.876001,1607.3440
1107.126000,1626.4960
1107.376000,1595.7360
1107.626000,1610.8400
1107.876000,1603.0880
1108.126000,1602.2000
1108.376000,1598.9280
1108.626000,1591.8400
1108.876000,1514.4720
1109.126000,1431.4720
1109.376000,1564.3920
1109.626000,1548.5920
1109.876000,1498.2560
1110.126000,1519.4800
1110.376000,1495.5040
1110.626000,1458.5760
1110.876000,1464.1840
1111.126000,1520.8560
1111.376000,1500.1440
1111.626000,1526.0800
1111.876000,1542.2320
1112.126000,1517.4880
1112.376000,1441.0800
1112.626000,1412.4880
1112.876000,1386.8240
1113.126000,1385.3440
1113.376000,1409.8880
1113.626000,1428.0000
1113.876000,1401.4960
1114.126000,1397.8320
1114.376000,1372.8000
1114.626000,1370.9360
1114.876000,1356.0400
1115.126000,1304.0240
1115.376000,1325.7120
1115.626000,1193.5520
1115.876000,1112.4480
1116.126000,1125.2880
1116.376000,1122.0880
1116.626000,1119.1680
1116.876000,1130.2480
1117.126000,1125.5520
1117.376000,1125.4400
1117.626000,1122.0880
1117.876000,1127.6240
1118.126000,1132.7200
1118.376000,1132.6480
1118.626000,1145.6960
1118.876000,1162.1600
1119.126000,1164.5040
1119.376000,1171.3120
1119.626000,1179.0400
1119.876000,1182.2400
1120.126000,1184.1040
1120.376000,1185.8400
1120.626000,1187.7680
1120.876000,1200.8800
1121.126000,1205.8480
1121.376000,1208.2800
1121.626000,1210.0880
1121.876000,1210.5280
1122.126000,1211.4000
1122.376000,1211.8800
1122.626000,1217.8400
1122.876000,1219.0240
1123.126000,1221.4800
1123.376000,1225.2720
1123.626000,1225.8240
1123.876000,1226.9520
1124.126000,1226.7360
1124.376000,1228.0640
1124.626000,1230.6480
1124.876000,1231.4880
1125.126000,1232.2080
1125.376000,1233.2480
1125.626000,1234.2480
1125.876000,1236.4960
1126.126000,1237.7040
1126.376000,1238.8160
1126.626000,1239.2720
1126.876000,1239.6480
1127.126000,1242.1920
1127.376000,1243.6800
1127.626000,1245.2640
1127.876000,1246.5440
1128.126000,1247.0880
1128.376000,1247.8080
1128.626000,1249.1200
1128.876000,1251.7120
1129.126000,1252.8880
1129.376000,1258.1440
1129.626000,1259.2800
1129.876001,1261.6880
1130.126000,1262.9440
1130.376000,1264.6560
1130.626000,1265.2480
1130.876000,1265.7440
1131.126000,1267.1920
1131.376000,1266.1600
1131.626000,1267.2880
1131.876000,1268.2560
1132.126000,1268.2720
1132.376000,1269.1840
1132.626000,1268.8880
1132.876000,1269.8400
1133.126000,1269.3680
1133.376000,1269.6320
1133.626000,1269.6400
1133.876000,1270.2560
1134.126000,1270.6160
1134.376000,1270.8080
1134.626000,1270.7600
1134.876000,1271.6400
1135.126000,1271.4080
1135.376000,1272.0320
1135.626000,1272.0720
1135.876000,1271.8640
1136.126000,1272.4640
1136.376000,1273.8000
1136.626000,1274.1600
1136.876000,1274.0080
1137.126000,1274.0720
1137.376000,1275.1360
1137.626000,1275.2640
1137.876000,1274.9200
1138.126000,1273.5440
1138.376000,1274.2640
1138.626000,1274.8480
1138.876000,1275.5280
1139.126000,1275.8080
1139.376000,1275.0800
1139.626000,1276.3600
1139.876000,1276.2080
1140.126000,1275.0880
1140.376000,1275.7040
1140.626000,1275.2800
1140.876000,1275.4240
1141.126000,1275.8080
1141.376000,1275.9440
1141.626000,1276.2400
1141.876000,1275.5440
1142.126000,1276.7680
1142.376000,1276.7920
1142.626000,1277.1760
1142.876001,1277.8240
1143.126000,1278.0320
1143.376000,1278.6560
1143.626000,1277.3920
1143.876000,1277.7840
1144.126000,1277.5440
1144.376000,1277.9840
1144.626000,1277.5520
1144.876000,1278.6400
1145.126000,1277.5840
1145.376000,1277.6080
1145.626000,1279.0880
1145.876000,1278.1360
1146.126000,1276.0480
1146.376000,1277.1840
1146.626000,1276.7200
1146.876000,1277.2080
1147.126000,1276.3920
1147.376000,1277.0480
1147.626000,1277.6320
1147.876000,1278.2000
1148.126000,1278.3280
1148.376000,1278.4160
1148.626000,1278.6880
1148.876000,1279.0640
1149.126000,1277.8880
1149.376000,1278.5280
1149.626000,1278.9520
1149.876000,1278.4000
1150.126000,1278.9040
1150.376000,1279.0400
1150.626000,1279.2000
1150.876000,1278.9920
1151.126000,1279.0560
1151.376000,1280.2800
1151.626000,1279.2080
1151.876000,1279.1920
1152.126000,1279.4640
1152.376000,1278.4640
1152.626000,1280.1680
1152.876000,1279.3920
1153.126000,1279.8240
1153.376000,1279.5520
1153.626000,1279.8480
1153.876000,1281.2240
1154.126000,1280.4720
1154.376000,1280.0080
1154.626000,1279.4240
1154.876000,1280.4960
1155.126000,1279.6160
1155.376000,1280.1840
1155.626000,1279.4960
1155.876000,1279.8320
1156.126000,1281.5760
1156.376000,1280.7600
1156.626000,1281.6320
1156.876000,1280.8080
1157.126000,1280.4000
1157.376000,1281.3600
1157.626000,1280.8400
1157.876000,1280.8480
1158.126000,1281.2080
1158.376000,1281.3360
1158.626000,1282.2160
1158.876000,1280.9120
1159.126000,1281.9680
1159.376000,1281.0160
1159.626000,1281.4640
1159.876000,1281.4320
1160.126000,1281.5520
1160.376000,1282.0240
1160.626000,1282.6160
1160.876000,1282.2240
1161.126000,1283.0320
1161.376000,1283.2720
1161.626000,1283.5040
1161.876000,1283.3280
1162.126000,1283.8240
1162.376000,1283.3600
1162.626000,1283.9600
1162.876000,1284.3440
1163.126000,1282.8480
1163.376000,1283.4080
1163.626000,1283.4800
1163.876000,1284.3760
1164.126000,1283.6240
1164.376000,1284.2240
1164.626000,1283.8720
1164.876000,1283.7600
1165.126000,1283.9760
1165.376000,1283.7120
1165.626000,1283.4720
1165.876000,1284.8800
1166.126000,1284.7920
1166.376000,1284.2640
1166.626000,1284.2960
1166.876000,1285.0400
1167.126000,1284.6240
1167.376000,1285.7200
1167.626000,1284.9920
1167.876000,1286.8000
1168.126000,1285.4560
1168.376000,1285.1760
1168.626000,1284.1680
1168.876000,1285.0080
1169.126000,1284.9280
1169.376000,1286.4400
1169.626000,1285.9600
1169.876000,1284.8080
1170.126000,1285.7360
1170.376000,1286.6000
1170.626000,1285.5920
1170.876000,1287.6240
1171.126000,1285.5680
1171.376000,1286.0480
1171.626000,1286.9520
1171.876000,1287.0000
1172.126000,1286.6320
1172.376000,1287.0720
1172.626000,1287.4560
1172.876000,1286.4720
1173.126000,1286.5360
1173.376000,1286.9600
1173.626000,1286.4160
1173.876000,1287.3280
1174.126000,1287.7760
1174.376000,1287.8880
1174.626000,1289.1440
1174.876000,1288.5920
1175.126000,1288.5280
1175.376000,1287.7200
1175.626000,1287.9520
1175.876000,1288.4560
1176.126000,1287.8400
1176.376000,1287.7840
1176.626000,1288.0160
1176.876000,1287.7120
1177.126000,1287.4880
1177.376000,1287.6640
1177.626000,1287.7760
1177.876000,1289.3760
1178.126000,1288.2880
1178.376000,1288.4240
1178.626000,1287.9360
1178.876000,1288.0800
1179.126000,1288.6400
1179.376000,1289.0400
1179.626000,1288.1040
1179.876000,1288.7520
1180.126000,1288.8560
1180.376000,1288.8880
1180.626000,1288.6320
1180.876000,1289.2560
1181.126000,1290.6800
1181.376000,1289.4880
1181.626000,1288.9920
1181.876000,1289.2000
1182.126000,1289.6480
1182.376000,1289.4000
1182.626000,1290.9200
1182.876000,1290.0320
1183.126000,1290.2640
1183.376000,1290.4640
1183.626000,1290.1760
1183.876000,1290.5120
1184.126000,1289.8160
1184.376000,1289.7920
1184.626000,1290.3520
1184.876000,1290.6320
1185.126000,1291.3760
1185.376000,1290.4640
1185.626000,1290.1120
1185.876000,1291.2640
1186.126000,1289.9680
1186.376000,1290.5840
1186.626000,1290.9520
1186.876000,1290.5360
1187.126000,1290.5680
1187.376000,1290.3440
1187.626000,1299.1040
1187.876000,1307.5600
1188.126000,1308.2560
1188.376000,1308.6560
1188.626000,1308.8640
1188.876000,1309.2000
1189.126000,1308.7200
1189.376000,1308.9920
1189.626000,1309.1200
1189.876000,1308.6720
1190.126000,1309.0240
1190.376000,1308.9520
1190.626000,1309.2240
1190.876000,1308.7200
1191.126000,1308.6800
1191.376000,1309.7520
1191.626001,1310.9680
1191.876000,1311.8160
1192.126000,1312.8160
1192.376000,1313.2320
1192.626000,1313.3200
1192.876000,1313.7280
1193.126000,1315.3840
1193.376000,1315.4000
1193.626000,1314.5360
1193.876000,1315.8640
1194.126000,1314.8000
1194.376000,1315.0880
1194.626000,1314.7120
1194.876000,1315.0640
1195.126000,1315.5760
1195.376000,1316.1440
1195.626000,1316.1120
1195.876000,1316.4480
1196.126000,1316.1920
1196.376000,1316.1200
1196.626000,1316.3280
1196.876000,1316.8240
1197.126000,1316.1840
1197.376000,1316.6000
1197.626000,1316.8880
1197.876000,1316.8160
1198.126000,1316.9920
1198.376000,1317.0000
1198.626000,1316.6080
1198.876000,1315.9680
1199.126000,1316.5920
1199.376000,1316.9680
1199.626000,1315.5600
1199.876000,1316.2000
1200.126000,1315.7120
1200.376000,1315.0320
1200.626000,1315.5280
1200.876000,1315.8000
1201.126000,1315.7200
1201.376000,1315.4880
1201.626000,1315.3600
1201.876000,1314.6080
1202.126000,1314.8080
1202.376000,1315.8080
1202.626000,1315.7120
1202.876000,1315.5120
1203.126000,1315.4000
1203.376000,1316.0240
1203.626000,1315.7200
1203.876000,1316.0160
1204.126000,1315.6800
1204.376000,1315.0880
1204.626000,1315.6480
1204.876000,1315.3760
1205.126000,1315.7120
1205.376000,1315.6960
1205.626000,1315.5680
1205.876000,1316.2080
1206.126000,1315.5360
1206.376000,1315.0160
1206.626000,1316.4000
1206.876000,1316.0400
1207.126000,1315.4000
1207.376000,1315.8880
1207.626000,1316.0800
1207.876000,1315.4000
1208.126000,1315.5200
1208.376000,1315.3840
1208.626000,1314.4320
1208.876000,1314.0000
1209.126000,1315.0960
1209.376000,1313.8880
1209.626000,1315.2320
1209.876000,1314.0480
1210.126000,1314.5680
1210.376000,1314.4320
1210.626000,1314.9440
1210.876000,1314.9280
1211.126000,1314.7280
1211.376000,1314.5200
1211.626000,1314.2000
1211.876000,1313.8640
1212.126000,1314.6000
1212.376000,1315.0880
1212.626000,1314.8000
1212.876000,1314.9120
1213.126000,1314.9840
1213.376000,1315.4000
1213.626000,1315.0480
1213.876000,1314.8000
1214.126000,1315.3600
1214.376000,1315.1840
1214.626000,1313.8240
1214.876000,1314.8400
