# mrisr_capture pcg=39@500 uc=35@4 decim=125 fs=500 att=11db uc=mean_of_125_as_sum
# 20260909_123317 tag=demo profile=demo validated_protocol=False
t_us,adc
44536000,1907
44538000,1940
44540000,1938
44542000,1908
44544000,1893
44546000,1901
44548000,1915
44550000,1916
44552000,1897
44554000,1903
44556000,1941
44558000,1973
44560000,1969
44562000,1918
44564000,1870
44566000,1856
44568000,1881
44570000,1903
44572000,1904
44574000,1902
44576000,1920
44578000,1936
44580000,1937
44582000,1929
44584000,1925
44586000,1930
44588000,1914
44590000,1881
44592000,1884
44594000,1906
44596000,1937
44598000,1946
44600000,1906
44602000,1872
44604000,1897
44606000,1940
44608000,1914
44610000,1911
44612000,1887
44614000,1885
44616000,1882
44618000,1854
44620000,1845
44622000,1903
44624000,1994
44626000,2033
44628000,2007
44630000,1936
44632000,1872
44634000,1859
44636000,1895
44638000,1930
44640000,1926
44642000,1896
44644000,1872
44646000,1872
44648000,1885
44650000,1904
44652000,1917
44654000,1927
44656000,1923
44658000,1933
44660000,1929
44662000,1918
44664000,1904
44666000,1905
44668000,1913
44670000,1906
44672000,1892
44674000,1886
44676000,1902
44678000,1914
44680000,1911
44682000,1925
44684000,1953
44686000,1974
44688000,1963
44690000,1921
44692000,1877
44694000,1869
44696000,1893
44698000,1923
44700000,1930
44702000,1899
44704000,1869
44706000,1869
44708000,1904
44710000,1936
44712000,1944
44714000,1934
44716000,1923
44718000,1922
44720000,1908
44722000,1873
44724000,1855
44726000,1886
44728000,1959
44730000,1997
44732000,1968
44734000,1906
44736000,1872
44738000,1893
44740000,1945
44742000,1966
44744000,1922
44746000,1850
44748000,1806
44750000,1819
44752000,1873
44754000,1923
44756000,1935
44758000,1940
44760000,1967
44762000,2005
44764000,2024
44766000,1989
44768000,1925
44770000,1862
44772000,1821
44774000,1813
44776000,1840
44778000,1870
44780000,1901
44782000,1920
44784000,1930
44786000,1927
44788000,1920
44790000,1920
44792000,1931
44794000,1939
44796000,1945
44798000,1936
44800000,1925
44802000,1936
44804000,1949
44806000,1931
44808000,1898
44810000,1867
44812000,1861
44814000,1891
44816000,1929
44818000,1936
44820000,1904
44822000,1866
44824000,1849
44826000,1873
44828000,1908
44830000,1936
44832000,1950
44834000,1955
44836000,1949
44838000,1936
44840000,1906
44842000,1898
44844000,1899
44846000,1904
44848000,1923
44850000,1947
44852000,1936
44854000,1902
44856000,1861
44858000,1850
44860000,1878
44862000,1911
44864000,1936
44866000,1961
44868000,1981
44870000,1978
44872000,1960
44874000,1931
44876000,1889
44878000,1834
44880000,1785
44882000,1772
44884000,1791
44886000,1845
44888000,1911
44890000,1968
44892000,2000
44894000,2003
44896000,2001
44898000,2012
44900000,2020
44902000,2028
44904000,2011
44906000,1947
44908000,1813
44910000,1666
44912000,1650
44914000,1786
44916000,1970
44918000,2038
44920000,1949
44922000,1838
44924000,1843
44926000,1953
44928000,2022
44930000,1996
44932000,1941
44934000,1954
44936000,2025
44938000,2035
44940000,1934
44942000,1798
44944000,1735
44946000,1773
44948000,1855
44950000,1919
44952000,1951
44954000,1947
44956000,1931
44958000,1902
44960000,1883
44962000,1902
44964000,1948
44966000,1986
44968000,1985
44970000,1961
44972000,1936
44974000,1932
44976000,1935
44978000,1906
44980000,1857
44982000,1807
44984000,1793
44986000,1835
44988000,1904
44990000,1963
44992000,1988
44994000,1974
44996000,1951
44998000,1936
45000000,1937
45002000,1950
45004000,1951
45006000,1921
45008000,1861
45010000,1811
45012000,1803
45014000,1833
45016000,1881
45018000,1945
45020000,1986
45022000,1994
45024000,1956
45026000,1904
45028000,1883
45030000,1899
45032000,1920
45034000,1918
45036000,1904
45038000,1903
45040000,1936
45042000,1934
45044000,1968
45046000,1961
45048000,1914
45050000,1873
45052000,1863
45054000,1903
45056000,1941
45058000,1949
45060000,1929
45062000,1899
45064000,1865
45066000,1837
45068000,1835
45070000,1879
45072000,1941
45074000,1987
45076000,1981
45078000,1926
45080000,1889
45082000,1910
45084000,1961
45086000,1975
45088000,1929
45090000,1856
45092000,1819
45094000,1856
45096000,1919
45098000,1954
45100000,1936
45102000,1899
45104000,1873
45106000,1886
45108000,1923
45110000,1958
45112000,1974
45114000,1954
45116000,1918
45118000,1889
45120000,1894
45122000,1914
45124000,1910
45126000,1887
45128000,1858
45130000,1846
45132000,1863
45134000,1935
45136000,2000
45138000,1990
45140000,1891
45142000,1805
45144000,1822
45146000,1939
45148000,2064
45150000,2068
45152000,1984
45154000,1893
45156000,1847
45158000,1860
45160000,1888
45162000,1887
45164000,1863
45166000,1841
45168000,1845
45170000,1875
45172000,1925
45174000,1969
45176000,1985
45178000,1973
45180000,1936
45182000,1904
45184000,1894
45186000,1915
45188000,1940
45190000,1932
45192000,1899
45194000,1855
45196000,1844
45198000,1891
45200000,1968
45202000,1968
45204000,1897
45206000,1819
45208000,1818
45210000,1904
45212000,2002
45214000,2047
45216000,2004
45218000,1923
45220000,1869
45222000,1870
45224000,1894
45226000,1902
45228000,1888
45230000,1871
45232000,1863
45234000,1883
45236000,1882
45238000,1906
45240000,1936
45242000,1966
45244000,1970
45246000,1959
45248000,1933
45250000,1914
45252000,1914
45254000,1920
45256000,1903
45258000,1869
45260000,1859
45262000,1891
45264000,1940
45266000,1957
45268000,1921
45270000,1865
45272000,1844
45274000,1886
45276000,1936
45278000,1962
45280000,1949
45282000,1923
45284000,1910
45286000,1903
45288000,1891
45290000,1898
45292000,1935
45294000,1943
45296000,1908
45298000,1872
45300000,1872
45302000,1917
45304000,1964
45306000,1969
45308000,1936
45310000,1885
45312000,1858
45314000,1872
45316000,1920
45318000,1962
45320000,1957
45322000,1923
45324000,1874
45326000,1858
45328000,1881
45330000,1934
45332000,1963
45334000,1931
45336000,1873
45338000,1850
45340000,1877
45342000,1936
45344000,1982
45346000,1971
45348000,1914
45350000,1867
45352000,1874
45354000,1911
45356000,1936
45358000,1925
45360000,1901
45362000,1877
45364000,1883
45366000,1907
45368000,1933
45370000,1936
45372000,1927
45374000,1911
45376000,1906
45378000,1914
45380000,1919
45382000,1936
45384000,1936
45386000,1921
45388000,1901
45390000,1891
45392000,1908
45394000,1927
45396000,1911
45398000,1874
45400000,1843
45402000,1868
45404000,1941
45406000,2005
45408000,1977
45410000,1883
45412000,1837
45414000,1875
45416000,1943
45418000,1957
45420000,1904
45422000,1862
45424000,1878
45426000,1934
45428000,1968
45430000,1954
45432000,1912
45434000,1888
45436000,1907
45438000,1957
45440000,1958
45442000,1907
45444000,1860
45446000,1858
45448000,1910
45450000,1951
45452000,1940
45454000,1894
45456000,1853
45458000,1855
45460000,1895
45462000,1933
45464000,1947
45466000,1941
45468000,1927
45470000,1906
45472000,1904
45474000,1921
45476000,1936
45478000,1936
45480000,1921
45482000,1897
45484000,1883
45486000,1895
45488000,1910
45490000,1918
45492000,1925
45494000,1939
45496000,1940
45498000,1917
45500000,1872
45502000,1844
45504000,1854
45506000,1886
45508000,1911
45510000,1937
45512000,1941
45514000,1938
45516000,1923
45518000,1920
45520000,1939
45522000,1973
45524000,1989
45526000,1958
45528000,1890
45530000,1840
45532000,1827
45534000,1866
45536000,1895
45538000,1883
45540000,1830
45542000,1815
45544000,1889
45546000,2009
45548000,2094
45550000,2063
45552000,1942
45554000,1844
45556000,1824
45558000,1872
45560000,1936
45562000,1958
45564000,1934
45566000,1893
45568000,1865
45570000,1873
45572000,1907
45574000,1943
45576000,1957
45578000,1949
45580000,1925
45582000,1901
45584000,1889
45586000,1904
45588000,1925
45590000,1942
45592000,1936
45594000,1902
45596000,1870
45598000,1855
45600000,1836
45602000,1790
45604000,1774
45606000,1825
45608000,1921
45610000,1995
45612000,2033
45614000,2053
45616000,2045
45618000,2055
45620000,2071
45622000,2046
45624000,1936
45626000,1799
45628000,1727
45630000,1785
45632000,1870
45634000,1808
45636000,1616
45638000,1493
45640000,1630
45642000,1953
45644000,2313
45646000,2612
45648000,2466
45650000,2039
45652000,1669
45654000,1622
45656000,1809
45658000,1983
45660000,1991
45662000,1893
45664000,1776
45666000,1755
45668000,1792
45670000,1845
45672000,1907
45674000,1963
45676000,1985
45678000,1975
45680000,1999
45682000,2003
45684000,2023
45686000,2000
45688000,1936
45690000,1872
45692000,1839
45694000,1833
45696000,1834
45698000,1825
45700000,1807
45702000,1821
45704000,1883
45706000,1977
45708000,2029
45710000,2022
45712000,1964
45714000,1899
45716000,1894
45718000,1959
45720000,2032
45722000,2016
45724000,1891
45726000,1750
45728000,1709
45730000,1776
45732000,1879
45734000,1949
45736000,1971
45738000,1967
45740000,1968
45742000,1975
45744000,1979
45746000,1971
45748000,1904
45750000,1840
45752000,1812
45754000,1854
45756000,1931
45758000,1989
45760000,2000
45762000,1954
45764000,1878
45766000,1834
45768000,1850
45770000,1916
45772000,1978
45774000,1984
45776000,1936
45778000,1872
45780000,1846
45782000,1874
45784000,1932
45786000,1957
45788000,1937
45790000,1889
45792000,1846
45794000,1839
45796000,1873
45798000,1936
45800000,1990
45802000,2018
45804000,2002
45806000,1931
45808000,1814
45810000,1744
45812000,1781
45814000,1919
45816000,2035
45818000,2035
45820000,1941
45822000,1844
45824000,1829
45826000,1904
45828000,1989
45830000,2029
45832000,1987
45834000,1901
45836000,1834
45838000,1824
45840000,1856
45842000,1891
45844000,1906
45846000,1927
45848000,1957
45850000,1981
45852000,1938
45854000,1850
45856000,1814
45858000,1888
45860000,2003
45862000,2029
45864000,1935
45866000,1814
45868000,1782
45870000,1842
45872000,1935
45874000,2019
45876000,2070
45878000,2045
45880000,1936
45882000,1791
45884000,1730
45886000,1808
45888000,1959
45890000,2063
45892000,2021
45894000,1891
45896000,1776
45898000,1774
45900000,1858
45902000,1961
45904000,2015
45906000,2012
45908000,1955
45910000,1872
45912000,1831
45914000,1844
45916000,1890
45918000,1958
45920000,1981
45922000,1936
45924000,1859
45926000,1822
45928000,1872
45930000,1974
45932000,2043
45934000,2032
45936000,1962
45938000,1893
45940000,1862
45942000,1865
45944000,1878
45946000,1879
45948000,1872
45950000,1863
45952000,1867
45954000,1897
45956000,1933
45958000,1953
45960000,1947
45962000,1939
45964000,1945
45966000,1923
45968000,1891
45970000,1903
45972000,1987
45974000,2032
45976000,1938
45978000,1765
45980000,1699
45982000,1821
45984000,2000
45986000,2076
45988000,1993
45990000,1878
45992000,1843
45994000,1888
45996000,1935
45998000,1941
46000000,1916
46002000,1862
46004000,1825
46006000,1855
46008000,1966
46010000,2064
46012000,2042
46014000,1913
46016000,1813
46018000,1825
46020000,1899
46022000,1946
46024000,1941
46026000,1906
46028000,1871
46030000,1854
46032000,1891
46034000,1951
46036000,1971
46038000,1925
46040000,1867
46042000,1879
46044000,1954
46046000,2000
46048000,1969
46050000,1889
46052000,1845
46054000,1843
46056000,1859
46058000,1872
46060000,1937
46062000,2064
46064000,2112
46066000,1953
46068000,1670
46070000,1565
46072000,1753
46074000,2085
46076000,2262
46078000,2160
46080000,1887
46082000,1691
46084000,1717
46086000,1891
46088000,2043
46090000,2045
46092000,1909
46094000,1776
46096000,1764
46098000,1885
46100000,2029
46102000,2093
46104000,2033
46106000,1930
46108000,1861
46110000,1863
46112000,1902
46114000,1891
46116000,1841
46118000,1808
46120000,1835
46122000,1903
46124000,1961
46126000,1982
46128000,1970
46130000,1943
46132000,1935
46134000,1938
46136000,1951
46138000,1947
46140000,1915
46142000,1862
46144000,1824
46146000,1817
46148000,1857
46150000,1904
46152000,1936
46154000,1930
46156000,1925
46158000,1904
46160000,1861
46162000,1887
46164000,2079
46166000,2260
46168000,2134
46170000,1682
46172000,1333
46174000,1477
46176000,1975
46178000,2419
46180000,2419
46182000,2014
46184000,1567
46186000,1472
46188000,1744
46190000,2115
46192000,2304
46194000,2185
46196000,1883
46198000,1645
46200000,1648
46202000,1838
46204000,2031
46206000,2101
46208000,2019
46210000,1847
46212000,1707
46214000,1687
46216000,1823
46218000,2033
46220000,2167
46222000,2109
46224000,1920
46226000,1777
46228000,1810
46230000,1967
46232000,2096
46234000,2065
46236000,1895
46238000,1731
46240000,1695
46242000,1797
46244000,1929
46246000,2000
46248000,1985
46250000,1927
46252000,1881
46254000,1875
46256000,1903
46258000,1936
46260000,1968
46262000,1982
46264000,1959
46266000,1909
46268000,1860
46270000,1855
46272000,1891
46274000,1939
46276000,1961
46278000,1934
46280000,1872
46282000,1835
46284000,1872
46286000,1939
46288000,1994
46290000,1984
46292000,1936
46294000,1900
46296000,1893
46298000,1913
46300000,1923
46302000,1871
46304000,1778
46306000,1738
46308000,1799
46310000,1930
46312000,2035
46314000,2069
46316000,2015
46318000,1937
46320000,1907
46322000,1936
46324000,1983
46326000,1993
46328000,1963
46330000,1895
46332000,1822
46334000,1780
46336000,1793
46338000,1843
46340000,1904
46342000,1917
46344000,1885
46346000,1865
46348000,1901
46350000,1968
46352000,2031
46354000,2031
46356000,1975
46358000,1920
46360000,1901
46362000,1913
46364000,1936
46366000,1929
46368000,1902
46370000,1867
46372000,1850
46374000,1862
46376000,1888
46378000,1895
46380000,1890
46382000,1886
46384000,1920
46386000,1953
46388000,1950
46390000,1918
46392000,1898
46394000,1902
46396000,1918
46398000,1943
46400000,1971
46402000,1971
46404000,1929
46406000,1857
46408000,1810
46410000,1819
46412000,1884
46414000,1942
46416000,1979
46418000,1990
46420000,1983
46422000,1955
46424000,1907
46426000,1849
46428000,1815
46430000,1818
46432000,1856
46434000,1894
46436000,1912
46438000,1914
46440000,1917
46442000,1927
46444000,1952
46446000,1979
46448000,1987
46450000,1982
46452000,1962
46454000,1925
46456000,1872
46458000,1840
46460000,1840
46462000,1853
46464000,1873
46466000,1890
46468000,1911
46470000,1939
46472000,1968
46474000,1982
46476000,1949
46478000,1890
46480000,1869
46482000,1903
46484000,1947
46486000,1968
46488000,1913
46490000,1869
46492000,1840
46494000,1870
46496000,1921
46498000,1950
46500000,1934
46502000,1883
46504000,1866
46506000,1922
46508000,2000
46510000,2014
46512000,1937
46514000,1850
46516000,1815
46518000,1840
46520000,1892
46522000,1936
46524000,1936
46526000,1925
46528000,1922
46530000,1910
46532000,1931
46534000,1939
46536000,1939
46538000,1936
46540000,1921
46542000,1903
46544000,1886
46546000,1889
46548000,1913
46550000,1938
46552000,1947
46554000,1933
46556000,1905
46558000,1886
46560000,1883
46562000,1890
46564000,1899
46566000,1879
46568000,1853
46570000,1840
46572000,1885
46574000,1968
46576000,2047
46578000,2055
46580000,1967
46582000,1851
46584000,1814
46586000,1878
46588000,1972
46590000,2001
46592000,1965
46594000,1893
46596000,1858
46598000,1863
46600000,1877
46602000,1865
46604000,1833
46606000,1824
46608000,1868
46610000,1945
46612000,2000
46614000,1989
46616000,1937
46618000,1901
46620000,1919
46622000,1994
46624000,2058
46626000,2022
46628000,1894
46630000,1773
46632000,1742
46634000,1813
46636000,1899
46638000,1936
46640000,1927
46642000,1914
46644000,1917
46646000,1936
46648000,1983
46650000,2014
46652000,2000
46654000,1946
46656000,1891
46658000,1866
46660000,1865
46662000,1854
46664000,1839
46666000,1831
46668000,1863
46670000,1936
46672000,1985
46674000,1983
46676000,1936
46678000,1921
46680000,1966
46682000,2014
46684000,1984
46686000,1876
46688000,1776
46690000,1764
46692000,1829
46694000,1904
46696000,1940
46698000,1938
46700000,1923
46702000,1917
46704000,1926
46706000,1942
46708000,1971
46710000,2003
46712000,2007
46714000,1982
46716000,1883
46718000,1810
46720000,1789
46722000,1816
46724000,1879
46726000,1926
46728000,1939
46730000,1936
46732000,1920
46734000,1915
46736000,1920
46738000,1950
46740000,1969
46742000,1968
46744000,1946
46746000,1922
46748000,1903
46750000,1888
46752000,1871
46754000,1851
46756000,1846
46758000,1883
46760000,1936
46762000,1963
46764000,1933
46766000,1891
46768000,1878
46770000,1904
46772000,1940
46774000,1958
46776000,1939
46778000,1904
46780000,1881
46782000,1901
46784000,1936
46786000,1957
46788000,1924
46790000,1877
46792000,1856
46794000,1888
46796000,1936
46798000,1953
46800000,1937
46802000,1914
46804000,1903
46806000,1898
46808000,1889
46810000,1898
46812000,1921
46814000,1938
46816000,1926
46818000,1892
46820000,1872
46822000,1898
46824000,1926
46826000,1951
46828000,1948
46830000,1930
46832000,1901
46834000,1879
46836000,1891
46838000,1909
46840000,1904
46842000,1889
46844000,1880
46846000,1890
46848000,1917
46850000,1952
46852000,1973
46854000,1963
46856000,1911
46858000,1861
46860000,1867
46862000,1916
46864000,1967
46866000,1977
46868000,1948
46870000,1906
46872000,1865
46874000,1846
46876000,1851
46878000,1872
46880000,1904
46882000,1935
46884000,1942
46886000,1923
46888000,1892
46890000,1899
46892000,1947
46894000,1995
46896000,1977
46898000,1915
46900000,1860
46902000,1863
46904000,1926
46906000,1965
46908000,1918
46910000,1855
46912000,1860
46914000,1894
46916000,1938
46918000,1925
46920000,1920
46922000,1946
46924000,1961
46926000,1925
46928000,1860
46930000,1821
46932000,1835
46934000,1886
46936000,1930
46938000,1938
46940000,1934
46942000,1921
46944000,1931
46946000,1946
46948000,1953
46950000,1946
46952000,1923
46954000,1905
46956000,1909
46958000,1915
46960000,1909
46962000,1889
46964000,1872
46966000,1872
46968000,1883
46970000,1919
46972000,1977
46974000,2010
46976000,1968
46978000,1851
46980000,1760
46982000,1770
46984000,1856
46986000,1975
46988000,2032
46990000,2022
46992000,1971
46994000,1935
46996000,1916
46998000,1904
47000000,1883
47002000,1876
47004000,1904
47006000,1931
47008000,1920
47010000,1861
47012000,1819
47014000,1840
47016000,1918
47018000,1986
47020000,1980
47022000,1906
47024000,1853
47026000,1872
47028000,1939
47030000,1994
47032000,1994
47034000,1947
47036000,1898
47038000,1873
47040000,1882
47042000,1904
47044000,1911
47046000,1886
47048000,1855
47050000,1873
47052000,1939
47054000,1973
47056000,1944
47058000,1887
47060000,1861
47062000,1900
47064000,1953
47066000,1967
47068000,1942
47070000,1910
47072000,1901
47074000,1906
47076000,1915
47078000,1895
47080000,1869
47082000,1863
47084000,1886
47086000,1931
47088000,1958
47090000,1946
47092000,1918
47094000,1920
47096000,1974
47098000,2016
47100000,1985
47102000,1879
47104000,1771
47106000,1739
47108000,1796
47110000,1891
47112000,1967
47114000,1994
47116000,1970
47118000,1936
47120000,1925
47122000,1932
47124000,1931
47126000,1907
47128000,1887
47130000,1877
47132000,1885
47134000,1915
47136000,1951
47138000,1957
47140000,1939
47142000,1925
47144000,1919
47146000,1921
47148000,1923
47150000,1907
47152000,1875
47154000,1855
47156000,1857
47158000,1872
47160000,1898
47162000,1919
47164000,1946
47166000,1975
47168000,1982
47170000,1950
47172000,1894
47174000,1867
47176000,1902
47178000,1942
47180000,1932
47182000,1873
47184000,1825
47186000,1851
47188000,1934
47190000,1990
47192000,1967
47194000,1901
47196000,1865
47198000,1879
47200000,1936
47202000,1963
47204000,1940
47206000,1902
47208000,1885
47210000,1908
47212000,1955
47214000,1974
47216000,1931
47218000,1857
47220000,1834
47222000,1872
47224000,1923
47226000,1936
47228000,1913
47230000,1886
47232000,1881
47234000,1904
47236000,1951
47238000,1989
47240000,1995
47242000,1948
47244000,1872
47246000,1837
47248000,1869
47250000,1933
47252000,1954
47254000,1914
47256000,1856
47258000,1833
47260000,1869
47262000,1924
47264000,1962
47266000,1958
47268000,1941
47270000,1943
47272000,1965
47274000,1968
47276000,1939
47278000,1888
47280000,1850
47282000,1843
47284000,1867
47286000,1887
47288000,1907
47290000,1935
47292000,1937
47294000,1906
47296000,1861
47298000,1856
47300000,1918
47302000,1997
47304000,2022
47306000,1968
47308000,1888
47310000,1860
47312000,1903
47314000,1956
47316000,1948
47318000,1901
47320000,1879
47322000,1899
47324000,1911
47326000,1883
47328000,1840
47330000,1830
47332000,1873
47334000,1937
47336000,1987
47338000,1984
47340000,1947
47342000,1925
47344000,1951
47346000,1991
47348000,1991
47350000,1919
47352000,1809
47354000,1744
47356000,1769
47358000,1859
47360000,1943
47362000,1979
47364000,1952
47366000,1915
47368000,1910
47370000,1942
47372000,1976
47374000,1981
47376000,1963
47378000,1935
47380000,1904
47382000,1893
47384000,1909
47386000,1930
47388000,1894
47390000,1811
47392000,1794
47394000,1883
47396000,1983
47398000,1978
47400000,1862
47402000,1767
47404000,1803
47406000,1952
47408000,2100
47410000,2121
47412000,2032
47414000,1915
47416000,1808
47418000,1794
47420000,1939
47422000,2064
47424000,1969
47426000,1786
47428000,1721
47430000,1808
47432000,1924
47434000,1991
47436000,1981
47438000,1919
47440000,1861
47442000,1862
47444000,1903
47446000,1941
47448000,1967
47450000,1968
47452000,1959
47454000,1941
47456000,1919
47458000,1879
47460000,1860
47462000,1872
47464000,1898
47466000,1935
47468000,1966
47470000,1927
47472000,1839
47474000,1793
47476000,1843
47478000,1979
47480000,2094
47482000,2064
47484000,1902
47486000,1760
47488000,1795
47490000,1961
47492000,2075
47494000,2003
47496000,1820
47498000,1680
47500000,1726
47502000,1907
47504000,2091
47506000,2116
47508000,1985
47510000,1835
47512000,1795
47514000,1867
47516000,1955
47518000,2005
47520000,1995
47522000,1932
47524000,1855
47526000,1839
47528000,1869
47530000,1897
47532000,1898
47534000,1889
47536000,1902
47538000,1933
47540000,1958
47542000,1955
47544000,1933
47546000,1923
47548000,1934
47550000,1934
47552000,1904
47554000,1856
47556000,1839
47558000,1874
47560000,1946
47562000,1984
47564000,1965
47566000,1914
47568000,1878
47570000,1872
47572000,1858
47574000,1857
47576000,1897
47578000,1969
47580000,2018
47582000,1984
47584000,1894
47586000,1828
47588000,1843
47590000,1909
47592000,1950
47594000,1953
47596000,1929
47598000,1919
47600000,1910
47602000,1873
47604000,1841
47606000,1853
47608000,1903
47610000,1970
47612000,2029
47614000,2022
47616000,1983
47618000,1919
47620000,1861
47622000,1843
47624000,1852
47626000,1840
47628000,1801
47630000,1781
47632000,1833
47634000,1933
47636000,2031
47638000,2069
47640000,2028
47642000,1955
47644000,1918
47646000,1936
47648000,1969
47650000,1963
47652000,1898
47654000,1833
47656000,1824
47658000,1869
47660000,1923
47662000,1938
47664000,1878
47666000,1815
47668000,1808
47670000,1875
47672000,1968
47674000,2015
47676000,1984
47678000,1926
47680000,1904
47682000,1919
47684000,1956
47686000,1966
47688000,1929
47690000,1878
47692000,1856
47694000,1865
47696000,1878
47698000,1904
47700000,1936
47702000,1962
47704000,1952
47706000,1899
47708000,1856
47710000,1872
47712000,1920
47714000,1945
47716000,1929
47718000,1891
47720000,1886
47722000,1909
47724000,1941
47726000,1958
47728000,1943
47730000,1907
47732000,1874
47734000,1870
47736000,1904
47738000,1939
47740000,1941
47742000,1904
47744000,1861
47746000,1855
47748000,1894
47750000,1948
47752000,1975
47754000,1960
47756000,1906
47758000,1859
47760000,1877
47762000,1965
47764000,2038
47766000,1999
47768000,1845
47770000,1741
47772000,1775
47774000,1857
47776000,1936
47778000,1995
47780000,1998
47782000,1936
47784000,1879
47786000,1905
47788000,1987
47790000,2032
47792000,1984
47794000,1879
47796000,1808
47798000,1825
47800000,1898
47802000,1936
47804000,1922
47806000,1877
47808000,1835
47810000,1842
47812000,1909
47814000,1998
47816000,2023
47818000,1950
47820000,1860
47822000,1856
47824000,1962
47826000,2060
47828000,1995
47830000,1807
47832000,1676
47834000,1771
47836000,2047
47838000,2239
47840000,2083
47842000,1687
47844000,1462
47846000,1648
47848000,2066
47850000,2338
47852000,2228
47854000,1867
47856000,1609
47858000,1680
47860000,1979
47862000,2201
47864000,2140
47866000,1883
47868000,1697
47870000,1733
47872000,1893
47874000,1986
47876000,1952
47878000,1872
47880000,1843
47882000,1889
47884000,1965
47886000,1995
47888000,1968
47890000,1919
47892000,1904
47894000,1920
47896000,1949
47898000,1933
47900000,1905
47902000,1870
47904000,1857
47906000,1863
47908000,1882
47910000,1890
47912000,1904
47914000,1925
47916000,1935
47918000,1915
47920000,1894
47922000,1904
47924000,1954
47926000,1998
47928000,1995
47930000,1936
47932000,1861
47934000,1831
47936000,1856
47938000,1920
47940000,1963
47942000,1954
47944000,1895
47946000,1822
47948000,1796
47950000,1842
47952000,1947
47954000,2034
47956000,2046
47958000,1962
47960000,1854
47962000,1815
47964000,1883
47966000,1973
47968000,1985
47970000,1915
47972000,1846
47974000,1835
47976000,1883
47978000,1959
47980000,1996
47982000,1964
47984000,1879
47986000,1818
47988000,1834
47990000,1904
47992000,1971
47994000,1981
47996000,1947
47998000,1913
48000000,1913
48002000,1931
48004000,1931
48006000,1904
48008000,1859
48010000,1854
48012000,1889
48014000,1936
48016000,1959
48018000,1953
48020000,1926
48022000,1892
48024000,1875
48026000,1887
48028000,1906
48030000,1901
48032000,1877
48034000,1885
48036000,1935
48038000,1987
48040000,1995
48042000,1949
48044000,1895
48046000,1873
48048000,1902
48050000,1925
48052000,1904
48054000,1858
48056000,1840
48058000,1865
48060000,1926
48062000,1979
48064000,1983
48066000,1941
48068000,1914
48070000,1886
48072000,1882
48074000,1902
48076000,1927
48078000,1949
48080000,1936
48082000,1899
48084000,1876
48086000,1890
48088000,1905
48090000,1911
48092000,1907
48094000,1903
48096000,1895
48098000,1899
48100000,1903
48102000,1914
48104000,1939
48106000,1966
48108000,1959
48110000,1920
48112000,1879
48114000,1875
48116000,1916
48118000,1952
48120000,1946
48122000,1892
48124000,1829
48126000,1808
48128000,1849
48130000,1933
48132000,2009
48134000,2027
48136000,1971
48138000,1874
48140000,1854
48142000,1888
48144000,1939
48146000,1949
48148000,1908
48150000,1865
48152000,1858
48154000,1888
48156000,1946
48158000,1985
48160000,1968
48162000,1921
48164000,1857
48166000,1867
48168000,1911
48170000,1936
48172000,1921
48174000,1872
48176000,1851
48178000,1890
48180000,1959
48182000,1982
48184000,1951
48186000,1909
48188000,1889
48190000,1908
48192000,1914
48194000,1933
48196000,1931
48198000,1916
48200000,1904
48202000,1905
48204000,1946
48206000,1949
48208000,1894
48210000,1806
48212000,1761
48214000,1832
48216000,1964
48218000,2055
48220000,2021
48222000,1910
48224000,1813
48226000,1829
48228000,1941
48230000,2055
48232000,2047
48234000,1946
48236000,1837
48238000,1803
48240000,1850
48242000,1909
48244000,1923
48246000,1901
48248000,1871
48250000,1872
48252000,1901
48254000,1934
48256000,1957
48258000,1983
48260000,1984
48262000,1955
48264000,1904
48266000,1872
48268000,1859
48270000,1872
48272000,1891
48274000,1904
48276000,1909
48278000,1910
48280000,1917
48282000,1926
48284000,1936
48286000,1937
48288000,1923
48290000,1903
48292000,1887
48294000,1890
48296000,1915
48298000,1943
48300000,1951
48302000,1927
48304000,1879
48306000,1837
48308000,1835
48310000,1878
48312000,1942
48314000,1968
48316000,1957
48318000,1936
48320000,1929
48322000,1936
48324000,1955
48326000,1962
48328000,1937
48330000,1893
48332000,1852
48334000,1835
48336000,1862
48338000,1904
48340000,1927
48342000,1903
48344000,1868
48346000,1859
48348000,1878
48350000,1930
48352000,1991
48354000,2017
48356000,1968
48358000,1888
48360000,1876
48362000,1934
48364000,1968
48366000,1923
48368000,1872
48370000,1904
48372000,1971
48374000,1967
48376000,1858
48378000,1767
48380000,1791
48382000,1901
48384000,1987
48386000,1998
48388000,1919
48390000,1815
48392000,1788
48394000,1856
48396000,1975
48398000,2065
48400000,2067
48402000,1984
48404000,1883
48406000,1827
48408000,1861
48410000,1945
48412000,2015
48414000,2009
48416000,1936
48418000,1838
48420000,1776
48422000,1783
48424000,1841
48426000,1892
48428000,1919
48430000,1921
48432000,1914
48434000,1916
48436000,1944
48438000,1984
48440000,2000
48442000,1981
48444000,1936
48446000,1893
48448000,1885
48450000,1902
48452000,1904
48454000,1858
48456000,1810
48458000,1814
48460000,1878
48462000,1969
48464000,2027
48466000,2016
48468000,1965
48470000,1919
48472000,1911
48474000,1927
48476000,1921
48478000,1872
48480000,1824
48482000,1818
48484000,1863
48486000,1931
48488000,1977
48490000,1978
48492000,1923
48494000,1874
48496000,1879
48498000,1911
48500000,1931
48502000,1914
48504000,1895
48506000,1895
48508000,1923
