t_s,uc
953.876000,1452.6160
954.126000,1453.3920
954.376000,1454.8160
954.626000,1455.3200
954.876000,1455.8640
955.126000,1456.0560
955.376000,1457.6880
955.626000,1457.4160
955.876000,1460.6080
956.126000,1462.7760
956.376000,1463.6240
956.626000,1463.2720
956.876000,1464.1680
957.126000,1462.7200
957.376000,1464.1040
957.626000,1464.5360
957.876000,1465.3280
958.126000,1465.0800
958.376000,1467.0800
958.626000,1467.9520
958.876000,1467.7280
959.126000,1468.8880
959.376000,1468.6080
959.626000,1470.2240
959.876000,1468.8800
960.126000,1467.5040
960.376000,1465.7920
960.626000,1466.0000
960.876001,1465.9280
961.126000,1467.8560
961.376000,1468.0880
961.626000,1469.1760
961.876000,1468.8320
962.126000,1468.9200
962.376000,1466.3040
962.626000,1467.4400
962.876000,1472.9520
963.126000,1473.7600
963.376000,1473.2240
963.626000,1473.9600
963.876000,1474.0080
964.126000,1474.6000
964.376000,1475.7680
964.626000,1476.2320
964.876000,1477.1920
965.126000,1477.3360
965.376000,1478.5600
965.626000,1480.5760
965.876000,1479.2640
966.126000,1480.5040
966.376000,1480.1920
966.626000,1479.1840
966.876000,1482.3600
967.126000,1483.5520
967.376000,1483.3120
967.626000,1483.2000
967.876000,1483.0560
968.126000,1482.1920
968.376000,1481.4880
968.626000,1481.1360
968.876000,1481.1040
969.126000,1481.3360
969.376000,1481.6400
969.626000,1481.4560
969.876000,1481.3600
970.126000,1481.4240
970.376000,1482.0800
970.626000,1482.9760
970.876000,1482.7840
971.126000,1482.9040
971.376000,1482.4240
971.626000,1482.8880
971.876000,1482.9200
972.126000,1482.3280
972.376000,1482.6960
972.626000,1480.8960
972.876000,1481.1360
973.126000,1479.8160
973.376000,1479.4480
973.626000,1480.1920
973.876000,1480.1440
974.126000,1479.7120
974.376000,1481.0640
974.626000,1479.4880
974.876000,1479.6720
975.126000,1479.4320
975.376000,1480.7280
975.626000,1480.4160
975.876000,1480.8720
976.126000,1482.1680
976.376000,1481.3520
976.626000,1482.3840
976.876000,1480.5280
977.126000,1481.3920
977.376000,1479.7200
977.626000,1479.6480
977.876000,1478.6800
978.126000,1478.8320
978.376000,1479.6000
978.626000,1479.1600
978.876000,1479.1440
979.126000,1479.0720
979.376000,1480.3440
979.626000,1478.9040
979.876000,1479.8960
980.126000,1477.1280
980.376000,1477.1360
980.626000,1477.8320
980.876000,1476.9200
981.126000,1476.9760
981.376000,1477.4240
981.626000,1476.8400
981.876000,1476.4240
982.126000,1477.1040
982.376000,1477.8400
982.626000,1476.9840
982.876000,1476.7760
983.126000,1476.6160
983.376000,1477.1360
983.626000,1478.2160
983.876000,1477.9600
984.126000,1478.0320
984.376000,1476.6000
984.626000,1476.8960
984.876000,1477.2240
985.126000,1477.6000
985.376000,1477.9040
985.626000,1476.9200
985.876000,1478.2560
986.126000,1478.2400
986.376000,1477.5120
986.626000,1477.9840
986.876000,1477.3920
987.126000,1477.9120
987.376000,1477.3840
987.626000,1477.7440
987.876000,1477.7760
988.126000,1476.8320
988.376000,1477.1120
988.626000,1477.4080
988.876000,1476.7760
989.126000,1476.8880
989.376000,1477.3760
989.626000,1477.6080
989.876000,1478.0560
990.126000,1478.1120
990.376000,1477.6400
990.626000,1478.0000
990.876000,1477.4960
991.126000,1477.4320
991.376000,1477.9120
991.626000,1478.0800
991.876000,1478.5680
992.126000,1477.2640
992.376000,1478.2880
992.626000,1478.0720
992.876000,1477.2560
993.126000,1479.2080
993.376000,1477.6080
993.626000,1479.5280
993.876000,1478.4160
994.126000,1478.9120
994.376000,1478.5680
994.626000,1479.1680
994.876000,1480.7120
995.126000,1479.1840
995.376000,1479.9120
995.626000,1480.4160
995.876000,1479.3200
996.126000,1478.4880
996.376000,1478.6640
996.626000,1479.2560
996.876000,1480.3440
997.126000,1478.7280
997.376000,1479.3600
997.626000,1477.7520
997.876000,1479.0080
998.126000,1477.7120
998.376000,1479.3040
998.626000,1478.1840
998.876000,1479.1520
999.126000,1478.6560
999.376000,1478.4960
999.626000,1479.0320
999.876000,1478.9120
1000.126000,1477.8480
1000.376000,1477.7120
1000.626000,1478.8320
1000.876000,1478.6720
1001.126000,1479.2880
1001.376000,1478.5840
1001.626000,1479.6000
1001.876000,1479.2960
1002.126000,1479.8000
1002.376000,1482.6240
1002.626000,1482.2560
1002.876000,1484.2640
1003.126000,1484.6880
1003.376000,1485.4240
1003.626000,1487.4400
1003.876000,1487.6080
1004.126000,1487.2480
1004.376000,1487.0800
1004.626000,1486.6800
1004.876000,1486.4240
1005.126000,1486.2160
1005.376000,1486.0800
1005.626000,1486.6720
1005.876000,1486.7440
1006.126000,1489.0640
1006.376000,1486.9440
1006.626000,1487.1360
1006.876000,1487.5360
1007.126000,1487.4480
1007.376000,1487.0960
1007.626000,1487.6080
1007.876000,1488.2320
1008.126000,1487.8080
1008.376000,1488.3040
1008.626000,1488.1200
1008.876000,1488.5520
1009.126000,1488.1600
1009.376000,1488.2720
1009.626000,1489.0240
1009.876000,1488.9920
1010.126000,1488.8320
1010.376000,1489.4240
1010.626000,1489.6960
1010.876000,1489.4480
1011.126000,1489.7120
1011.376000,1489.7040
1011.626000,1490.0000
1011.876000,1490.1840
1012.126000,1489.7920
1012.376000,1489.9360
1012.626000,1490.2960
1012.876000,1489.7920
1013.126000,1490.0240
1013.376000,1489.4160
1013.626000,1489.1920
1013.876000,1489.0640
1014.126000,1489.2720
1014.376000,1489.0080
1014.626000,1488.9920
1014.876000,1488.8880
1015.126000,1489.5280
1015.376000,1488.6640
1015.626000,1489.6000
1015.876000,1489.2320
1016.126000,1487.9600
1016.376000,1487.2480
1016.626000,1487.2400
1016.876000,1487.1760
1017.126000,1486.9440
1017.376000,1486.5040
1017.626000,1487.3600
1017.876000,1486.5440
1018.126000,1486.3600
1018.376000,1486.7120
1018.626000,1486.8400
1018.876000,1487.1040
1019.126000,1487.1280
1019.376000,1487.5360
1019.626000,1488.1680
1019.876000,1488.9280
1020.126000,1488.9920
1020.376000,1489.5280
1020.626000,1490.4000
1020.876000,1489.6640
1021.126000,1489.5520
1021.376000,1489.6080
1021.626000,1489.0000
1021.876000,1489.7360
1022.126000,1489.3040
1022.376000,1489.3920
1022.626000,1489.7760
1022.876000,1490.0960
1023.126000,1490.7840
1023.376000,1490.1200
1023.626000,1490.4080
1023.876000,1490.3360
1024.126000,1489.9840
1024.376000,1490.4400
1024.626000,1489.9120
1024.876000,1491.4080
1025.126000,1490.4000
1025.376000,1489.6560
1025.626000,1491.2320
1025.876000,1491.1760
1026.126000,1491.2080
1026.376000,1491.3520
1026.626000,1491.0800
1026.876000,1490.9360
1027.126000,1490.8160
1027.376000,1490.8160
1027.626000,1491.1600
1027.876000,1489.4240
1028.126000,1491.4400
1028.376000,1490.6720
1028.626000,1490.4240
1028.876000,1490.5520
1029.126000,1490.4640
1029.376000,1489.5840
1029.626000,1490.6320
1029.876000,1489.8000
1030.126000,1491.2240
1030.376000,1491.7120
1030.626000,1490.2000
1030.876000,1490.0000
1031.126000,1490.3040
1031.376000,1491.3760
1031.626000,1490.1760
1031.876000,1490.5360
1032.126000,1490.8000
1032.376000,1490.6960
1032.626000,1492.5760
1032.876000,1489.3040
1033.126000,1490.1280
1033.376000,1490.2800
1033.626000,1489.8640
1033.876000,1489.5600
1034.126000,1489.2800
1034.376000,1489.3840
1034.626000,1489.1920
1034.876000,1489.5840
1035.126000,1489.8480
1035.376000,1489.0960
1035.626000,1489.3120
1035.876000,1489.5040
1036.126000,1489.2000
1036.376000,1489.4000
1036.626000,1489.3440
1036.876000,1489.2320
1037.126000,1489.3280
1037.376000,1489.2880
1037.626000,1489.1600
1037.876000,1489.5680
1038.126000,1489.4080
1038.376000,1489.4640
1038.626000,1489.7280
1038.876000,1489.3440
1039.126000,1489.4960
1039.376000,1489.3520
1039.626000,1489.3600
1039.876000,1489.3200
1040.126000,1489.4720
1040.376000,1489.4560
1040.626000,1489.2480
1040.876000,1488.4720
1041.126000,1488.6880
1041.376000,1489.4480
1041.626000,1488.9440
1041.876000,1488.6080
1042.126000,1489.1200
1042.376000,1489.1200
1042.626000,1488.9680
1042.876000,1489.1440
1043.126000,1488.6880
1043.376000,1488.0880
1043.626000,1488.1920
1043.876000,1488.7600
1044.126000,1488.6400
1044.376000,1488.6800
1044.626000,1488.4800
1044.876000,1487.9520
1045.126000,1488.6640
1045.376000,1489.1280
1045.626000,1489.2800
1045.876000,1487.9760
1046.126000,1488.3120
1046.376000,1488.2640
1046.626000,1488.4320
1046.876000,1488.4960
1047.126000,1487.9600
1047.376000,1488.5120
1047.626000,1488.8640
1047.876000,1488.4080
1048.126000,1489.2160
1048.376000,1488.7840
1048.626000,1488.0720
1048.876000,1488.9920
1049.126000,1489.0240
1049.376000,1488.8320
1049.626000,1490.0240
1049.876000,1488.7760
1050.126000,1488.4240
1050.376000,1487.6800
1050.626000,1488.5840
1050.876000,1490.4240
1051.126000,1491.1600
1051.376000,1490.8320
1051.626000,1495.9360
1051.876000,1491.1680
1052.126000,1495.8960
1052.376000,1489.0320
1052.626000,1486.2800
1052.876000,1491.5040
1053.126000,1487.6400
1053.376000,1478.0240
1053.626000,1514.1040
1053.876000,1530.1520
1054.126000,1593.8800
1054.376000,743.2160
1054.626000,0.0000
1054.876000,0.0000
1055.126000,0.0000
1055.376000,0.0000
1055.626000,0.0000
1055.876000,0.0000
1056.126000,0.0000
1056.376000,0.0000
1056.626000,0.0000
1056.876000,0.0000
1057.126000,222.1760
1057.376000,636.1520
1057.626000,0.0000
1057.876000,0.0000
1058.126000,0.0000
1058.376000,0.0000
1058.626000,0.0000
1058.876000,0.0000
1059.126000,0.0000
1059.376000,0.0000
1059.626000,0.0000
1059.876000,0.0000
1060.126000,0.0000
1060.376000,0.0000
1060.626000,0.0000
1060.876000,0.0000
1061.126000,0.0000
1061.376000,0.0000
1061.626000,0.0000
1061.876000,0.0000
1062.126000,0.0000
1062.376000,0.0000
1062.626000,0.0000
1062.876000,0.0000
1063.126000,0.0000
1063.376000,0.0000
1063.626000,0.0000
1063.876000,0.0000
1064.126000,0.0000
1064.376000,0.0000
1064.626000,0.0000
1064.876000,0.0000
1065.126000,0.0000
1065.376000,0.0000
1065.626000,0.0000
1065.876000,0.0000
1066.126000,0.0000
1066.376000,0.0000
1066.626000,617.4080
1066.876000,1884.6960
1067.126000,1652.6080
1067.376000,1129.3680
1067.626000,1854.6640
1067.876000,1833.2960
1068.126000,1740.4080
1068.376000,229.0560
1068.626000,0.0000
1068.876000,0.0000
1069.126000,0.0000
1069.376000,0.0000
1069.626000,0.0000
1069.876000,0.0000
1070.126000,0.0000
1070.376000,0.0000
1070.626001,0.0000
1070.876000,0.0000
1071.126000,0.0000
1071.376000,0.0000
1071.626000,0.0000
1071.876000,815.0000
1072.126000,1887.8240
1072.376000,1896.2080
1072.626000,1932.6400
1072.876000,752.6480
1073.126000,0.0000
1073.376000,1574.7840
1073.626000,1886.7920
1073.876000,1928.5520
1074.126000,1933.5920
1074.376000,1936.2480
1074.626000,1938.5360
1074.876000,1942.2960
1075.126000,1918.7680
1075.376000,1921.7600
1075.626000,1919.9280
1075.876000,1919.0800
1076.126000,1918.4480
1076.376000,1921.0320
1076.626000,1931.6640
1076.876000,1933.8480
1077.126000,1961.7840
1077.376000,1968.8560
1077.626000,1965.7440
1077.876000,1934.5920
1078.126000,1930.8400
1078.376000,1939.9040
1078.626000,1956.0080
1078.876000,1973.0000
1079.126000,1958.3760
1079.376000,1957.4800
1079.626000,1959.3360
1079.876000,1966.6080
1080.126000,1983.3600
1080.376000,1982.5280
1080.626000,1968.0080
1080.876000,1953.2640
1081.126000,1940.0400
1081.376000,1939.9040
1081.626000,1949.7680
1081.876000,1957.7760
1082.126000,1974.5120
1082.376000,1955.5440
1082.626000,1961.2560
1082.876000,1963.6800
1083.126000,1963.1680
1083.376000,1969.4720
1083.626000,1977.7360
1083.876000,1979.2960
1084.126000,1980.4080
1084.376000,1981.5680
1084.626000,1986.1120
1084.876000,1971.2960
1085.126000,1939.6160
1085.376000,1949.6720
1085.626000,1943.0080
1085.876000,1954.7520
1086.126000,1959.9120
1086.376000,1958.1520
1086.626000,1963.1200
1086.876000,1962.2000
1087.126000,1989.2480
1087.376000,1997.7520
1087.626000,2002.2000
1087.876000,1999.7840
1088.126000,2000.6320
1088.376000,1982.8080
1088.626000,1959.0080
1088.876000,1959.0480
1089.126000,1960.2960
1089.376000,1958.6960
1089.626000,1958.6240
1089.876000,1978.3040
1090.126000,1998.7760
1090.376000,1995.3760
1090.626000,1988.9360
1090.876000,1991.1120
1091.126000,1969.6080
1091.376000,1957.1920
1091.626000,1961.3040
1091.876000,1960.5760
1092.126000,1962.5200
1092.376000,1951.0560
1092.626000,1946.7760
1092.876000,1948.5200
1093.126000,1956.1600
1093.376000,1975.6560
1093.626000,1993.5440
1093.876000,2000.4560
1094.126000,1999.7040
1094.376000,1960.2720
1094.626000,1953.5280
1094.876000,1965.0480
1095.126000,1965.1920
1095.376000,1985.5360
1095.626000,1956.6800
1095.876000,1955.3200
1096.126000,1894.3120
1096.376000,73.2240
1096.626000,0.0000
1096.876000,0.0000
1097.126000,119.5200
1097.376000,1531.1520
1097.626000,1563.2080
1097.876000,1548.8320
1098.126000,1507.8720
1098.376000,1116.2960
1098.626000,727.8960
1098.876000,1222.6800
1099.126000,1469.5440
1099.376000,1461.6160
1099.626000,1460.3600
1099.876000,1463.3920
1100.126000,828.8400
1100.376000,0.0000
1100.626000,0.0000
1100.876000,0.0000
1101.126000,0.0000
1101.376000,0.0000
1101.626000,0.0000
1101.876000,0.0000
1102.126000,0.0000
1102.376000,0.0000
1102.626000,0.0000
1102.876000,0.0000
1103.126000,0.0000
1103.376000,0.0000
1103.626000,0.0000
1103.876000,0.0000
1104.126000,0.0000
1104.376000,0.0000
1104.626000,0.0000
1104.876000,0.0000
1105.126000,0.0000
1105.376000,0.0000
1105.626000,0.0000
1105.876000,0.0000
1106.126000,0.0000
1106.376000,0.0000
1106.626000,0.0000
1106.876000,0.0000
1107.126000,0.0000
1107.376000,0.0000
1107.626000,0.0000
1107.876000,0.0000
1108.126000,0.0000
1108.376000,0.0000
1108.626000,0.0000
1108.876000,0.0000
1109.126000,0.0000
1109.376000,0.0000
1109.626000,0.0000
1109.876000,0.0000
1110.126000,0.0000
1110.376000,0.0000
1110.626000,0.0000
1110.876000,0.0000
1111.126000,0.0000
1111.376000,0.0000
1111.626000,0.0000
1111.876000,0.0000
1112.126000,0.0000
1112.376000,0.0000
1112.626000,0.0000
1112.876000,0.0000
1113.126000,0.0000
1113.376000,0.0000
1113.626000,0.0000
1113.876000,0.0000
1114.126000,0.0000
1114.376000,0.0000
1114.626000,0.0000
1114.876000,0.0000
1115.126000,0.0000
1115.376000,0.0000
1115.626000,0.0000
1115.876000,0.0000
1116.126000,0.0000
1116.376000,0.0000
1116.626000,0.0000
1116.876000,0.0000
1117.126000,0.0000
1117.376000,0.0000
1117.626000,0.0000
1117.876000,0.0000
1118.126000,0.0000
1118.376000,0.0000
1118.626000,0.0000
1118.876000,0.0000
1119.126000,0.0000
1119.376000,0.0000
1119.626000,0.0000
1119.876000,0.0000
1120.126000,0.0000
1120.376000,0.0000
1120.626000,0.0000
1120.876000,0.0000
1121.126000,0.0000
1121.376000,0.0000
1121.626000,0.0000
1121.876000,0.0000
1122.126000,0.0000
1122.376000,0.0000
1122.626000,0.0000
1122.876000,0.0000
1123.126000,0.0000
1123.376000,0.0000
1123.626000,0.0000
1123.876000,0.0000
1124.126000,0.0000
1124.376000,0.0000
1124.626000,0.0000
1124.876000,0.0000
1125.126000,0.0000
1125.376000,0.0000
1125.626000,0.0000
1125.876000,0.0000
1126.126000,0.0000
1126.376000,0.0000
1126.626000,0.0000
1126.876000,0.0000
1127.126000,0.0000
1127.376000,0.0000
1127.626000,0.0000
1127.876000,0.0000
1128.126000,0.0000
1128.376000,0.0000
1128.626000,0.0000
1128.876000,0.0000
1129.126000,0.0000
1129.376000,0.0000
1129.626000,0.0000
1129.876000,0.0000
1130.126000,0.0000
1130.376000,0.0000
1130.626000,0.0000
1130.876000,0.0000
1131.126000,0.0000
1131.376000,0.0000
1131.626000,0.0000
1131.876000,0.0000
1132.126000,0.0000
1132.376000,0.0000
1132.626000,0.0000
1132.876000,0.0000
1133.126000,0.0000
1133.376000,0.0000
1133.626000,0.0000
1133.876000,0.0000
1134.126000,0.0000
1134.376000,0.0000
1134.626000,0.0000
1134.876000,0.0000
1135.126000,0.0000
1135.376000,0.0000
1135.626000,0.0000
1135.876000,0.0000
1136.126000,0.0000
1136.376000,0.0000
1136.626000,0.0000
1136.876000,0.0000
1137.126000,0.0000
1137.376000,0.0000
1137.626000,0.0000
1137.876000,0.0000
1138.126000,0.0000
1138.376000,0.0000
1138.626000,0.0000
1138.876000,0.0000
1139.126000,0.0000
1139.376000,0.0000
1139.626000,0.0000
1139.876000,0.0000
1140.126000,0.0000
1140.376000,0.0000
1140.626000,0.0000
1140.876000,0.0000
1141.126000,0.0000
1141.376000,0.0000
1141.626000,0.0000
1141.876000,0.0000
1142.126000,0.0000
1142.376000,0.0000
1142.626000,0.0000
1142.876000,0.0000
1143.126000,0.0000
1143.376000,0.0000
1143.626000,0.0000
1143.876000,0.0000
1144.126000,0.0000
1144.376000,0.0000
1144.626000,0.0000
1144.876000,0.0000
1145.126000,0.0000
1145.376000,0.0000
1145.626000,0.0000
1145.876000,0.0000
1146.126000,0.0000
1146.376000,0.0000
1146.626000,0.0000
1146.876000,0.0000
1147.126000,0.0000
1147.376000,0.0000
1147.626000,0.0000
1147.876000,0.0000
1148.126000,0.0000
1148.376000,0.0000
1148.626000,0.0000
1148.876000,0.0000
1149.126000,0.0000
1149.376000,0.0000
1149.626000,0.0000
1149.876000,0.0000
1150.126000,0.0000
1150.376000,0.0000
1150.626000,0.0000
1150.876000,0.0000
1151.126000,0.0000
1151.376000,0.0000
1151.626000,0.0000
1151.876000,0.0000
1152.126000,0.0000
1152.376000,0.0000
1152.626000,0.0000
1152.876000,0.0000
1153.126000,0.0000
1153.376000,0.0000
1153.626000,0.0000
1153.876000,0.0000
1154.126000,0.0000
1154.376000,0.0000
1154.626000,0.0000
1154.876000,0.0000
1155.126000,0.0000
1155.376000,0.0000
1155.626000,0.0000
1155.876000,0.0000
1156.126000,0.0000
1156.376000,0.0000
1156.626000,0.0000
1156.876000,0.0000
1157.126000,0.0000
1157.376000,0.0000
1157.626000,0.0000
1157.876000,0.0000
1158.126000,0.0000
1158.376000,0.0000
1158.626000,0.0000
1158.876000,0.0000
1159.126000,0.0000
1159.376000,0.0000
1159.626000,0.0000
1159.876000,0.0000
1160.126000,0.0000
1160.376000,0.0000
1160.626000,0.0000
1160.876000,0.0000
1161.126000,0.0000
1161.376000,0.0000
1161.626000,0.0000
1161.876000,0.0000
1162.126000,0.0000
1162.376000,0.0000
1162.626000,0.0000
1162.876000,0.0000
1163.126000,0.0000
1163.376000,0.0000
1163.626000,0.0000
1163.876000,0.0000
1164.126000,0.0000
1164.376000,0.0000
1164.626000,0.0000
1164.876000,0.0000
1165.126000,0.0000
1165.376000,0.0000
1165.626000,0.0000
1165.876000,0.0000
1166.126000,0.0000
1166.376000,0.0000
1166.626000,0.0000
1166.876000,0.0000
1167.126000,0.0000
1167.376000,0.0000
1167.626000,0.0000
1167.876000,0.0000
1168.126000,0.0000
1168.376000,0.0000
1168.626000,0.0000
1168.876000,0.0000
1169.126000,0.0000
1169.376000,0.0000
1169.626000,0.0000
1169.876000,0.0000
1170.126000,0.0000
1170.376000,0.0000
1170.626000,0.0000
1170.876000,0.0000
1171.126000,0.0000
1171.376000,0.0000
1171.626000,0.0000
1171.876000,0.0000
1172.126000,0.0000
1172.376000,0.0000
1172.626000,0.0000
1172.876000,0.0000
1173.126000,0.0000
1173.376000,0.0000
1173.626000,0.0000
1173.876000,0.0000
1174.126000,0.0000
1174.376000,0.0000
1174.626000,0.0000
1174.876000,0.0000
1175.126000,0.0000
1175.376000,0.0000
1175.626000,0.0000
1175.876000,0.0000
1176.126000,0.0000
1176.376000,0.0000
1176.626000,0.0000
1176.876000,0.0000
1177.126000,0.0000
1177.376000,0.0000
1177.626000,0.0000
1177.876000,0.0000
1178.126000,0.0000
1178.376000,0.0000
1178.626000,0.0000
1178.876000,0.0000
1179.126000,0.0000
1179.376000,0.0000
1179.626000,0.0000
1179.876000,0.0000
1180.126000,0.0000
1180.376000,0.0000
1180.626000,0.0000
1180.876000,0.0000
1181.126000,0.0000
1181.376000,0.0000
1181.626000,0.0000
1181.876000,0.0000
1182.126000,0.0000
1182.376000,0.0000
1182.626000,0.0000
1182.876000,0.0000
1183.126000,0.0000
1183.376000,0.0000
1183.626000,0.0000
1183.876000,0.0000
1184.126000,0.0000
1184.376000,0.0000
1184.626000,0.0000
1184.876000,0.0000
1185.126000,0.0000
1185.376000,0.0000
1185.626000,0.0000
1185.876000,0.0000
1186.126000,0.0000
1186.376000,0.0000
1186.626000,0.0000
1186.876000,0.0000
1187.126000,0.0000
1187.376000,0.0000
1187.626000,0.0000
1187.876000,0.0000
1188.126000,0.0000
1188.376000,0.0000
1188.626000,0.0000
1188.876000,0.0000
1189.126000,0.0000
1189.376000,0.0000
1189.626000,0.0000
1189.876000,0.0000
1190.126000,0.0000
1190.376000,0.0000
1190.626000,0.0000
1190.876000,0.0000
1191.126000,0.0000
1191.376000,0.0000
1191.626000,0.0000
1191.876000,0.0000
1192.126000,0.0000
1192.376000,0.0000
1192.626000,0.0000
1192.876000,0.0000
1193.126000,0.0000
1193.376000,0.0000
1193.626000,0.0000
1193.876000,0.0000
1194.126000,0.0000
1194.376000,0.0000
1194.626000,0.0000
1194.876000,0.0000
1195.126000,0.0000
1195.376000,0.0000
1195.626000,0.0000
1195.876000,0.0000
1196.126000,0.0000
1196.376000,0.0000
1196.626000,0.0000
1196.876000,0.0000
1197.126000,0.0000
1197.376000,0.0000
1197.626000,0.0000
1197.876000,0.0000
1198.126000,0.0000
1198.376000,0.0000
1198.626000,0.0000
1198.876000,0.0000
1199.126000,0.0000
1199.376000,0.0000
1199.626000,0.0000
1199.876000,0.0000
1200.126000,0.0000
1200.376000,0.0000
1200.626000,0.0000
1200.876000,0.0000
1201.126000,0.0000
1201.376000,0.0000
1201.626000,0.0000
1201.876000,0.0000
1202.126000,0.0000
1202.376000,0.0000
1202.626000,0.0000
1202.876000,0.0000
1203.126000,0.0000
1203.376000,0.0000
1203.626000,0.0000
1203.876000,0.0000
1204.126000,0.0000
1204.376000,0.0000
1204.626000,0.0000
1204.876000,0.0000
1205.126000,0.0000
1205.376000,0.0000
1205.626000,0.0000
1205.876000,0.0000
1206.126000,0.0000
1206.376000,0.0000
1206.626000,0.0000
1206.876000,0.0000
1207.126000,0.0000
1207.376000,0.0000
1207.626000,0.0000
1207.876000,0.0000
1208.126000,0.0000
1208.376000,0.0000
1208.626000,0.0000
1208.876000,0.0000
1209.126000,0.0000
1209.376000,0.0000
1209.626000,0.0000
1209.876000,0.0000
1210.126000,0.0000
1210.376000,0.0000
1210.626000,0.0000
1210.876000,0.0000
1211.126000,0.0000
1211.376000,0.0000
1211.626000,0.0000
1211.876000,0.0000
1212.126000,0.0000
1212.376000,0.0000
1212.626000,0.0000
1212.876000,0.0000
1213.126000,0.0000
1213.376000,0.0000
1213.626000,0.0000
1213.876000,0.0000
1214.126000,0.0000
1214.376000,0.0000
1214.626000,0.0000
1214.876000,0.0000
