# mrisr_capture pcg=39@500 uc=35@4 decim=125 fs=500 att=11db uc=mean_of_125_as_sum
# 20260910_053227 tag=demo profile=demo validated_protocol=False
t_us,adc
36178001,1907
36180000,1908
36182001,1897
36184001,1873
36186001,1846
36188000,1840
36190000,1889
36192001,1917
36194001,1906
36196000,1883
36198001,1900
36200001,1904
36202001,1903
36204001,1882
36206001,1867
36208001,1850
36210000,1872
36212000,1883
36214000,1883
36216001,1884
36218000,1904
36220000,1888
36222001,1878
36224000,1886
36226001,1901
36228001,1878
36230001,1879
36232000,1879
36234001,1881
36236000,1888
36238000,1920
36240000,1920
36242001,1910
36244001,1883
36246000,1855
36248000,1823
36250000,1871
36252000,1968
36254000,2009
36256000,1899
36258000,1649
36260000,1460
36262000,1567
36264001,1935
36266001,2349
36268000,2451
36270001,2227
36272000,1781
36274001,1403
36276000,1434
36278000,1732
36280000,1986
36282000,2096
36284001,2068
36286000,1968
36288001,1863
36290001,1870
36292001,1916
36294001,1941
36296001,1922
36298001,1883
36300001,1842
36302001,1840
36304001,1847
36306000,1845
36308000,1810
36310000,1815
36312000,1851
36314001,1899
36316000,1946
36318000,1980
36320001,1967
36322001,1933
36324000,1907
36326000,1906
36328001,1883
36330000,1863
36332001,1826
36334000,1808
36336000,1861
36338001,1869
36340001,1905
36342001,1936
36344001,1928
36346001,1900
36348001,1840
36350000,1844
36352000,1841
36354000,1933
36356001,1966
36358001,1948
36360000,1893
36362001,1845
36364000,1842
36366000,1879
36368000,1865
36370001,1858
36372001,1855
36374000,1874
36376001,1926
36378000,1950
36380001,1936
36382000,1900
36384001,1874
36386001,1865
36388000,1836
36390000,1847
36392000,1872
36394000,1903
36396001,1929
36398001,1926
36400001,1906
36402000,1879
36404001,1858
36406000,1859
36408001,1856
36410000,1893
36412001,1918
36414000,1924
36416001,1919
36418000,1890
36420000,1860
36422000,1853
36424001,1871
36426001,1902
36428000,1902
36430001,1904
36432001,1874
36434001,1841
36436001,1859
36438001,1889
36440001,1915
36442000,1922
36444000,1907
36446000,1886
36448001,1851
36450000,1859
36452000,1879
36454001,1903
36456000,1934
36458000,1927
36460001,1885
36462001,1855
36464000,1844
36466000,1872
36468000,1886
36470000,1898
36472000,1889
36474000,1872
36476001,1887
36478001,1893
36480001,1901
36482000,1903
36484001,1903
36486001,1887
36488000,1866
36490001,1872
36492000,1881
36494000,1887
36496001,1909
36498001,1905
36500000,1889
36502001,1872
36504000,1853
36506001,1839
36508000,1856
36510001,1933
36512001,1994
36514001,1990
36516000,1900
36518000,1724
36520000,1632
36522001,1707
36524001,1923
36526000,2145
36528000,2212
36530000,2082
36532000,1793
36534001,1535
36536000,1565
36538001,1742
36540000,1935
36542000,2065
36544001,2112
36546001,2069
36548000,1994
36550001,1921
36552000,1840
36554001,1779
36556001,1787
36558000,1785
36560001,1775
36562000,1739
36564000,1701
36566000,1694
36568001,1745
36570001,1904
36572000,2187
36574001,2384
36576000,2379
36578000,2161
36580000,1851
36582000,1567
36584000,1430
36586000,1463
36588001,1616
36590001,1799
36592000,1936
36594001,2013
36596000,2095
36598000,2070
36600001,2053
36602001,2032
36604001,2000
36606001,1937
36608000,1886
36610000,1842
36612000,1813
36614000,1802
36616001,1837
36618001,1854
36620000,1870
36622001,1877
36624001,1882
36626000,1874
36628001,1899
36630000,1924
36632000,1935
36634000,1874
36636000,1854
36638000,1835
36640001,1854
36642001,1879
36644001,1891
36646000,1872
36648000,1888
36650000,1911
36652001,1930
36654001,1927
36656001,1927
36658001,1890
36660001,1863
36662001,1854
36664001,1854
36666001,1866
36668000,1871
36670000,1879
36672000,1882
36674000,1885
36676001,1905
36678001,1935
36680001,1925
36682001,1903
36684000,1872
36686000,1834
36688001,1856
36690001,1841
36692001,1856
36694000,1869
36696000,1907
36698000,1954
36700000,2026
36702000,2037
36704000,1894
36706001,1605
36708001,1444
36710001,1572
36712001,1947
36714000,2342
36716001,2462
36718001,2186
36720001,1680
36722001,1353
36724000,1450
36726001,1775
36728001,2043
36730000,2147
36732000,2092
36734001,1946
36736000,1865
36738000,1846
36740001,1903
36742001,1939
36744000,1927
36746000,1862
36748001,1821
36750000,1824
36752001,1845
36754000,1851
36756001,1861
36758001,1851
36760000,1871
36762000,1909
36764000,1948
36766000,1952
36768000,1942
36770000,1908
36772000,1875
36774001,1868
36776001,1898
36778001,1877
36780000,1841
36782000,1831
36784000,1843
36786001,1851
36788000,1875
36790001,1897
36792001,1901
36794001,1899
36796001,1923
36798001,1932
36800001,1931
36802000,1917
36804001,1893
36806000,1854
36808000,1842
36810000,1843
36812000,1850
36814001,1867
36816000,1904
36818000,1904
36820001,1895
36822001,1903
36824001,1911
36826000,1891
36828001,1879
36830001,1871
36832001,1859
36834001,1863
36836000,1895
36838001,1900
36840001,1904
36842001,1919
36844001,1917
36846001,1862
36848001,1833
36850001,1837
36852000,1874
36854000,1917
36856001,1947
36858001,1909
36860001,1862
36862001,1837
36864000,1869
36866000,1885
36868001,1919
36870001,1918
36872001,1893
36874000,1875
36876000,1855
36878001,1879
36880000,1894
36882000,1899
36884001,1897
36886001,1870
36888001,1873
36890000,1895
36892001,1904
36894000,1895
36896001,1895
36898000,1877
36900000,1872
36902001,1871
36904001,1881
36906000,1868
36908001,1883
36910000,1889
36912000,1891
36914000,1911
36916000,1931
36918000,1916
36920001,1890
36922001,1867
36924001,1859
36926000,1854
36928000,1883
36930000,1893
36932000,1891
36934000,1901
36936000,1904
36938000,1893
36940001,1883
36942000,1875
36944000,1874
36946001,1855
36948001,1869
36950000,1879
36952000,1897
36954000,1918
36956000,1926
36958000,1911
36960000,1901
36962000,1884
36964000,1877
36966000,1846
36968000,1840
36970000,1834
36972001,1862
36974000,1951
36976000,2030
36978000,2023
36980000,1901
36982000,1705
36984001,1599
36986000,1648
36988000,1911
36990000,2177
36992001,2258
36994001,2115
36996001,1798
36998000,1533
37000000,1525
37002000,1737
37004001,1961
37006001,2075
37008001,2112
37010000,2064
37012001,1983
37014001,1931
37016001,1863
37018001,1808
37020000,1786
37022001,1754
37024001,1715
37026000,1668
37028000,1700
37030001,1767
37032001,1847
37034001,2036
37036000,2259
37038001,2357
37040000,2285
37042000,2055
37044000,1728
37046001,1451
37048001,1413
37050000,1567
37052001,1761
37054000,1930
37056000,2000
37058000,2046
37060000,2042
37062000,2002
37064001,1991
37066000,1932
37068001,1950
37070001,1930
37072000,1904
37074000,1888
37076001,1863
37078001,1837
37080001,1830
37082000,1838
37084001,1851
37086000,1847
37088001,1862
37090001,1871
37092001,1882
37094001,1909
37096000,1923
37098000,1921
37100000,1904
37102000,1879
37104001,1859
37106001,1847
37108000,1872
37110001,1893
37112001,1904
37114001,1923
37116001,1915
37118001,1899
37120000,1883
37122000,1870
37124000,1866
37126000,1870
37128001,1889
37130001,1888
37132000,1871
37134001,1876
37136001,1877
37138000,1889
37140000,1895
37142000,1903
37144000,1891
37146001,1889
37148001,1891
37150000,1894
37152001,1887
37154000,1892
37156001,1860
37158001,1854
37160001,1904
37162001,2000
37164000,2027
37166001,1890
37168000,1622
37170001,1447
37172000,1574
37174000,1954
37176000,2330
37178001,2429
37180001,2210
37182001,1791
37184000,1424
37186001,1421
37188001,1675
37190001,1931
37192000,2063
37194000,2109
37196000,2069
37198001,1995
37200001,1935
37202001,1893
37204001,1840
37206001,1813
37208000,1817
37210001,1839
37212000,1851
37214001,1875
37216000,1863
37218000,1857
37220001,1855
37222000,1881
37224000,1901
37226000,1936
37228001,1957
37230000,1954
37232000,1926
37234001,1907
37236001,1876
37238001,1861
37240001,1856
37242000,1849
37244000,1829
37246001,1834
37248000,1843
37250000,1866
37252000,1890
37254000,1933
37256000,1935
37258000,1935
37260000,1883
37262000,1904
37264000,1862
37266001,1852
37268001,1867
37270001,1875
37272001,1873
37274001,1889
37276000,1881
37278000,1873
37280000,1878
37282000,1891
37284000,1875
37286001,1877
37288000,1890
37290000,1903
37292001,1905
37294001,1918
37296000,1890
37298001,1872
37300001,1872
37302000,1881
37304000,1866
37306001,1875
37308000,1881
37310000,1879
37312000,1871
37314001,1894
37316001,1904
37318000,1919
37320000,1917
37322000,1889
37324000,1848
37326000,1849
37328000,1865
37330000,1883
37332000,1888
37334000,1908
37336000,1898
37338000,1895
37340000,1903
37342000,1908
37344001,1879
37346001,1870
37348001,1870
37350001,1874
37352000,1873
37354000,1895
37356001,1888
37358000,1883
37360000,1885
37362000,1890
37364000,1877
37366001,1885
37368001,1884
37370000,1882
37372000,1883
37374000,1910
37376000,1903
37378000,1894
37380000,1891
37382001,1891
37384000,1860
37386001,1859
37388000,1865
37390001,1876
37392001,1887
37394001,1917
37396000,1909
37398000,1897
37400001,1879
37402001,1870
37404001,1841
37406000,1866
37408001,1894
37410001,1908
37412000,1904
37414000,1911
37416001,1889
37418000,1890
37420000,1899
37422001,1903
37424000,1870
37426001,1849
37428001,1831
37430001,1853
37432001,1910
37434000,1985
37436000,1984
37438000,1886
37440001,1728
37442000,1648
37444001,1705
37446001,1937
37448000,2182
37450001,2256
37452001,2093
37454000,1776
37456000,1502
37458000,1515
37460000,1735
37462001,1952
37464000,2055
37466000,2096
37468000,2045
37470000,1991
37472000,1953
37474000,1917
37476000,1849
37478000,1791
37480000,1743
37482000,1692
37484001,1653
37486001,1690
37488001,1728
37490001,1799
37492000,2019
37494001,2331
37496001,2416
37498001,2304
37500001,1992
37502000,1664
37504000,1427
37506001,1424
37508000,1535
37510001,1706
37512000,1872
37514001,1995
37516001,2066
37518000,2103
37520000,2062
37522000,2038
37524000,1996
37526000,1965
37528000,1927
37530001,1901
37532001,1890
37534000,1882
37536001,1851
37538001,1813
37540001,1805
37542001,1830
37544001,1853
37546000,1879
37548000,1885
37550001,1866
37552001,1865
37554001,1889
37556001,1915
37558000,1936
37560000,1927
37562000,1894
37564001,1827
37566000,1827
37568001,1871
37570001,1919
37572001,1961
37574000,1965
37576001,1935
37578001,1898
37580000,1863
37582001,1856
37584000,1823
37586001,1839
37588000,1845
37590000,1872
37592000,1904
37594000,1921
37596001,1927
37598001,1927
37600000,1920
37602001,1907
37604000,1859
37606001,1850
37608001,1857
37610001,1851
37612000,1865
37614000,1871
37616000,1889
37618000,1969
37620000,2063
37622000,2032
37624001,1792
37626001,1495
37628001,1434
37630001,1694
37632000,2134
37634000,2422
37636000,2359
37638000,2035
37640000,1647
37642000,1457
37644001,1520
37646001,1749
37648000,1935
37650001,2028
37652000,2091
37654001,2087
37656001,2032
37658001,1970
37660001,1894
37662001,1808
37664000,1743
37666001,1757
37668001,1811
37670001,1867
37672000,1921
37674001,1929
37676000,1898
37678000,1856
37680000,1840
37682001,1871
37684001,1917
37686000,1977
37688000,1989
37690001,1955
37692000,1917
37694001,1862
37696000,1831
37698000,1841
37700000,1859
37702001,1859
37704001,1840
37706001,1844
37708001,1872
37710001,1909
37712000,1943
37714001,1936
37716001,1904
37718000,1873
37720001,1871
37722000,1866
37724001,1865
37726000,1881
37728001,1886
37730000,1883
37732001,1904
37734001,1904
37736000,1904
37738000,1906
37740001,1907
37742001,1874
37744001,1842
37746000,1840
37748001,1863
37750000,1882
37752000,1917
37754000,1925
37756000,1922
37758000,1904
37760000,1885
37762000,1860
37764000,1851
37766000,1849
37768000,1861
37770000,1881
37772000,1920
37774000,1920
37776000,1905
37778000,1886
37780001,1874
37782001,1859
37784000,1874
37786000,1910
37788000,1921
37790000,1893
37792001,1877
37794000,1863
37796001,1872
37798000,1901
37800000,1917
37802000,1876
37804001,1837
37806001,1831
37808000,1862
37810001,1899
37812000,1938
37814000,1931
37816001,1906
37818000,1891
37820001,1879
37822000,1863
37824000,1867
37826000,1885
37828000,1891
37830000,1882
37832000,1891
37834001,1893
37836000,1899
37838000,1905
37840000,1894
37842001,1861
37844001,1849
37846001,1868
37848001,1885
37850001,1889
37852000,1898
37854000,1877
37856000,1878
37858000,1903
37860000,1919
37862000,1905
37864000,1890
37866000,1863
37868001,1859
37870001,1871
37872001,1920
37874001,1915
37876001,1890
37878000,1857
37880001,1845
37882001,1853
37884001,1913
37886001,1969
37888001,1970
37890001,1872
37892000,1744
37894000,1659
37896001,1734
37898001,1939
37900001,2143
37902000,2177
37904000,2029
37906001,1777
37908001,1584
37910000,1581
37912000,1759
37914000,1952
37916000,2101
37918000,2144
37920001,2080
37922001,1948
37924000,1840
37926001,1782
37928000,1779
37930000,1788
37932001,1782
37934000,1744
37936001,1719
37938001,1712
37940001,1734
37942000,1773
37944001,1990
37946000,2318
37948000,2458
37950000,2343
37952000,2063
37954000,1678
37956000,1413
37958001,1392
37960000,1535
37962001,1681
37964000,1863
37966000,1968
37968000,2075
37970000,2114
37972000,2065
37974000,2040
37976000,2022
37978000,1988
37980001,1945
37982001,1878
37984001,1843
37986001,1827
37988000,1834
37990001,1840
37992001,1860
37994000,1843
37996000,1841
37998000,1856
38000000,1873
38002000,1862
38004001,1873
38006001,1891
38008000,1907
38010001,1918
38012001,1929
38014001,1901
38016000,1872
38018000,1866
38020001,1881
38022001,1881
38024001,1904
38026000,1907
38028000,1901
38030000,1872
38032001,1877
38034000,1879
38036001,1887
38038000,1891
38040000,1887
38042001,1859
38044001,1857
38046001,1863
38048001,1874
38050000,1892
38052000,1910
38054001,1909
38056001,1915
38058001,1914
38060001,1899
38062001,1845
38064001,1836
38066001,1852
38068001,1909
38070001,1999
38072000,2047
38074000,1933
38076001,1664
38078001,1457
38080001,1535
38082001,1863
38084001,2238
38086001,2384
38088001,2225
38090000,1904
38092000,1600
38094001,1510
38096001,1644
38098001,1837
38100001,1968
38102000,2013
38104000,2062
38106001,2041
38108000,1983
38110000,1917
38112000,1843
38114000,1798
38116001,1807
38118001,1840
38120001,1871
38122000,1851
38124000,1854
38126001,1846
38128001,1863
38130000,1904
38132001,1939
38134001,1955
38136001,1953
38138000,1958
38140000,1918
38142000,1867
38144000,1861
38146000,1846
38148001,1840
38150000,1853
38152001,1876
38154001,1883
38156000,1893
38158001,1894
38160001,1901
38162001,1877
38164000,1895
38166000,1902
38168000,1901
38170001,1906
38172000,1907
38174001,1902
38176001,1894
38178001,1877
38180001,1863
38182000,1838
38184000,1871
38186001,1878
38188001,1882
38190001,1897
38192001,1904
38194001,1916
38196001,1917
38198000,1908
38200001,1895
38202001,1856
38204000,1857
38206001,1870
38208000,1882
38210001,1904
38212001,1904
38214001,1903
38216001,1895
38218000,1879
38220001,1874
38222000,1865
38224000,1875
38226001,1883
38228001,1895
38230001,1913
38232000,1904
38234000,1876
38236001,1860
38238001,1870
38240001,1878
38242001,1872
38244000,1899
38246000,1929
38248001,1936
38250000,1947
38252001,1929
38254000,1887
38256001,1846
38258001,1819
38260001,1808
38262001,1808
38264000,1851
38266000,1883
38268000,1904
38270000,1939
38272000,1949
38274001,1943
38276001,1933
38278001,1947
38280001,1875
38282001,1845
38284001,1843
38286001,1851
38288001,1865
38290001,1898
38292000,1907
38294000,1904
38296000,1901
38298001,1900
38300001,1887
38302001,1871
38304000,1873
38306000,1871
38308001,1861
38310000,1873
38312000,1888
38314001,1904
38316000,1915
38318001,1915
38320000,1890
38322001,1864
38324001,1856
38326001,1850
38328000,1857
38330001,1904
38332000,1953
38334000,2000
38336001,1977
38338001,1859
38340000,1697
38342000,1641
38344001,1759
38346001,1985
38348000,2163
38350000,2184
38352001,1968
38354001,1680
38356000,1520
38358001,1601
38360000,1789
38362001,1981
38364001,2117
38366000,2137
38368001,2065
38370000,1987
38372000,1908
38374000,1849
38376001,1807
38378001,1758
38380001,1695
38382001,1681
38384000,1712
38386001,1738
38388000,1766
38390001,1869
38392001,2102
38394001,2339
38396001,2401
38398001,2244
38400001,1867
38402000,1517
38404000,1325
38406001,1440
38408000,1655
38410000,1883
38412001,1993
38414000,2038
38416000,2053
38418000,2032
38420000,1997
38422001,1984
38424001,1981
38426001,1973
38428000,1946
38430001,1927
38432001,1861
38434001,1799
38436000,1774
38438000,1799
38440000,1835
38442001,1889
38444000,1922
38446001,1903
38448000,1872
38450001,1883
38452000,1886
38454000,1895
38456000,1904
38458000,1890
38460000,1845
38462000,1838
38464000,1861
38466000,1903
38468000,1932
38470001,1941
38472001,1899
38474000,1854
38476000,1851
38478001,1893
38480001,1920
38482000,1935
38484000,1898
38486001,1849
38488001,1822
38490001,1861
38492001,1888
38494001,1904
38496001,1897
38498001,1872
38500001,1821
38502000,1798
38504001,1825
38506000,1902
38508000,1984
38510001,2042
38512001,2003
38514000,1943
38516001,1933
38518000,1947
38520001,1872
38522000,1648
38524000,1408
38526001,1467
38528001,1791
38530001,2160
38532000,2394
38534000,2336
38536001,2017
38538000,1641
38540001,1452
38542000,1559
38544000,1797
38546001,2034
38548001,2182
38550001,2198
38552001,2079
38554001,1903
38556001,1741
38558001,1685
38560000,1722
38562000,1830
38564000,1915
38566000,1935
38568001,1903
38570000,1887
38572001,1872
38574001,1885
38576001,1918
38578000,1931
38580000,1884
38582001,1856
38584000,1850
38586000,1877
38588000,1922
38590001,1973
38592001,1959
38594000,1917
38596001,1863
38598001,1833
38600000,1799
38602000,1818
38604001,1851
38606001,1872
38608000,1875
38610001,1902
38612000,1904
38614000,1925
38616000,1940
38618000,1947
38620000,1910
38622000,1875
38624000,1853
38626000,1845
38628000,1861
38630000,1889
38632000,1887
38634000,1873
38636001,1859
38638001,1869
38640001,1856
38642001,1875
38644001,1890
38646000,1902
38648001,1930
38650001,1964
38652000,1950
38654001,1911
38656001,1873
38658001,1853
38660001,1815
38662001,1821
38664000,1831
38666001,1845
38668001,1884
38670001,1927
38672001,1941
38674000,1946
38676000,1929
38678000,1900
38680001,1860
38682001,1873
38684000,1892
38686001,1886
38688000,1870
38690000,1870
38692000,1872
38694000,1887
38696001,1889
38698001,1891
38700001,1855
38702000,1858
38704001,1865
38706001,1877
38708001,1908
38710001,1938
38712000,1931
38714001,1914
38716000,1921
38718001,1891
38720000,1856
38722001,1866
38724001,1881
38726000,1887
38728000,1894
38730000,1890
38732000,1885
38734001,1889
38736001,1887
38738000,1878
38740000,1835
38742000,1840
38744000,1867
38746000,1893
38748001,1917
38750001,1934
38752001,1934
38754000,1934
38756000,1920
38758001,1890
38760000,1836
38762000,1829
38764001,1850
38766001,1878
38768000,1927
38770000,1936
38772001,1902
38774001,1828
38776001,1783
38778001,1843
38780000,1953
38782001,2033
38784001,1951
38786001,1751
38788001,1664
38790000,1812
38792000,2081
38794000,2211
38796001,2066
38798001,1735
38800001,1455
38802000,1518
38804001,1814
38806000,2108
38808000,2234
38810001,2139
38812001,1974
38814001,1888
38816000,1877
38818001,1858
38820000,1721
38822001,1573
38824000,1520
38826000,1597
38828001,1728
38830000,1882
38832000,2203
38834001,2464
38836001,2410
38838001,2146
38840001,1872
38842001,1738
38844001,1663
38846001,1601
38848001,1499
38850001,1535
38852000,1717
38854000,1936
38856001,2106
38858001,2141
38860000,2158
38862000,2088
38864001,1997
38866000,1940
38868000,1938
38870001,1910
38872000,1837
38874000,1754
38876000,1738
38878001,1802
38880001,1893
38882001,1963
38884001,1955
38886001,1892
38888000,1841
38890001,1822
38892001,1849
38894000,1888
38896001,1904
38898001,1885
38900000,1851
38902001,1847
38904000,1878
38906001,1920
38908001,1955
38910000,1936
38912001,1901
38914000,1878
38916001,1886
38918001,1879
38920000,1861
38922000,1845
38924001,1851
38926001,1880
38928001,1937
38930001,1941
38932000,1919
38934001,1891
38936000,1867
38938001,1834
38940000,1822
38942000,1840
38944001,1859
38946000,1873
38948001,1909
38950000,1918
38952000,1933
38954001,1940
38956001,1944
38958001,1923
38960001,1881
38962000,1833
38964001,1798
38966001,1808
38968001,1909
38970001,1997
38972001,1998
38974000,1846
38976000,1619
38978001,1563
38980001,1787
38982000,2119
38984001,2269
38986001,2119
38988000,1856
38990001,1680
38992000,1780
38994000,1997
38996001,2018
38998000,1817
39000000,1581
39002001,1558
39004000,1794
39006000,2128
39008000,2341
39010000,2205
39012000,1865
39014000,1535
39016000,1535
39018000,1777
39020001,2038
39022000,2132
39024001,2019
39026000,1822
39028000,1719
39030001,1760
39032001,1889
39034001,1981
39036001,1994
39038000,1925
39040000,1875
39042000,1872
39044000,1909
39046000,1913
39048000,1904
39050000,1840
39052001,1801
39054001,1815
39056001,1872
39058001,1893
39060000,1903
39062000,1889
39064000,1875
39066000,1887
39068001,1936
39070000,1936
39072000,1909
39074000,1886
39076001,1872
39078001,1853
39080000,1865
39082000,1883
39084000,1899
39086000,1897
39088001,1901
39090001,1882
39092001,1871
39094001,1872
39096001,1884
39098000,1871
39100000,1871
39102001,1876
39104001,1889
39106001,1893
39108000,1916
39110000,1911
39112000,1901
39114001,1885
39116000,1883
39118001,1869
39120000,1872
39122001,1877
39124001,1873
39126001,1858
39128000,1879
39130000,1901
39132001,1919
39134001,1924
39136001,1904
39138000,1867
39140001,1855
39142001,1858
39144001,1888
39146001,1872
39148001,1901
39150001,1896
39152001,1898
39154001,1905
39156001,1919
39158001,1897
39160001,1888
39162001,1875
39164001,1869
39166000,1855
39168000,1879
39170000,1893
39172001,1903
39174001,1898
39176001,1875
39178001,1852
39180001,1866
39182000,1904
39184000,1904
39186000,1901
39188000,1915
39190000,1904
39192000,1895
39194000,1875
39196000,1863
39198001,1833
39200001,1843
39202000,1868
39204001,1888
39206000,1901
39208001,1930
39210001,1924
39212001,1904
39214000,1877
39216000,1858
39218000,1853
39220000,1930
39222001,2000
39224000,1987
39226001,1846
39228000,1658
39230000,1572
39232001,1714
39234001,2000
39236001,2224
39238000,2211
39240001,2013
39242001,1747
39244001,1598
39246001,1655
39248001,1840
39250001,1968
39252000,2021
39254001,2003
39256001,1947
39258001,1867
39260000,1863
39262000,1910
39264001,1938
39266000,1911
39268000,1814
39270000,1675
39272000,1607
39274000,1626
39276000,1711
39278000,1869
39280000,2162
39282000,2383
39284000,2369
39286000,2174
39288001,1874
39290001,1555
39292001,1437
39294000,1473
39296000,1627
39298001,1787
39300000,1937
39302001,2070
39304000,2115
39306001,2083
39308001,2064
39310001,1986
39312001,1955
39314001,1943
39316000,1936
39318000,1871
39320001,1824
39322001,1786
39324001,1778
39326000,1817
39328001,1863
39330001,1879
39332001,1897
39334000,1906
39336001,1917
39338001,1893
39340000,1901
39342000,1901
39344001,1900
39346001,1898
39348000,1895
39350000,1849
39352001,1851
39354001,1887
39356000,1935
39358000,1924
39360001,1905
39362001,1872
39364001,1857
39366000,1894
39368000,1899
39370001,1896
39372001,1915
39374001,1883
39376001,1875
39378001,1853
39380001,1873
39382001,1893
39384001,1891
39386000,1897
39388001,1890
39390000,1895
39392000,1914
39394001,1915
39396000,1900
39398001,1856
39400000,1843
39402000,1846
39404000,1871
39406001,1920
39408000,1930
39410001,1901
39412001,1888
39414001,1943
39416000,2015
39418000,1943
39420000,1710
39422000,1458
39424000,1470
39426001,1838
39428001,2308
39430001,2497
39432000,2256
39434001,1759
39436001,1399
39438001,1483
39440001,1811
39442000,2035
39444000,2069
39446001,1984
39448001,1880
39450001,1865
39452000,1936
39454000,1986
39456001,1955
39458000,1862
39460000,1805
39462000,1799
39464000,1823
39466000,1862
39468001,1863
39470000,1853
39472001,1863
39474000,1893
39476000,1925
39478000,1931
39480000,1951
39482000,1937
39484000,1906
39486000,1910
39488000,1901
39490000,1873
39492000,1849
39494000,1843
39496001,1839
39498001,1830
39500000,1852
39502001,1877
39504001,1895
39506000,1929
39508001,1934
39510001,1924
39512000,1919
39514001,1909
39516000,1879
39518001,1851
39520001,1854
39522000,1851
39524001,1861
39526000,1901
39528001,1907
39530001,1907
39532000,1904
39534000,1899
39536001,1885
39538001,1872
39540000,1877
39542001,1875
39544001,1872
39546000,1899
39548000,1894
39550001,1891
39552000,1893
39554001,1892
39556000,1881
39558000,1870
39560000,1877
39562001,1886
39564001,1883
39566001,1898
39568000,1889
39570000,1885
39572000,1877
39574001,1891
39576001,1891
39578000,1895
39580001,1903
39582001,1870
39584001,1873
39586000,1889
39588000,1884
39590000,1877
39592001,1877
39594001,1878
39596000,1866
39598000,1867
39600001,1872
39602001,1903
39604001,1902
39606001,1921
39608001,1907
39610001,1893
39612000,1877
39614000,1872
39616000,1857
39618001,1869
39620000,1881
39622001,1880
39624000,1872
39626001,1902
39628001,1906
39630000,1904
39632000,1893
39634001,1887
39636001,1849
39638001,1851
39640001,1872
39642001,1891
39644001,1897
39646000,1919
39648001,1909
39650000,1901
39652000,1893
39654001,1894
39656001,1871
39658001,1858
39660001,1856
39662001,1851
39664000,1846
39666000,1894
39668000,1943
39670001,1999
39672000,1985
39674001,1875
39676001,1696
39678001,1622
39680000,1719
39682001,1941
39684001,2142
39686001,2210
39688001,2063
39690001,1789
39692001,1584
39694001,1587
39696001,1727
39698000,1920
39700000,2060
39702001,2111
39704001,2064
39706001,1999
39708001,1908
39710001,1825
39712001,1791
39714001,1788
39716000,1758
39718001,1729
39720001,1707
39722000,1701
39724000,1738
39726001,1870
39728001,2079
39730000,2289
39732001,2352
39734000,2241
39736001,1984
39738000,1684
39740001,1456
39742001,1413
39744001,1575
39746000,1792
39748001,1942
39750001,2030
39752000,2065
39754000,2039
39756001,1975
39758000,1984
39760001,1977
39762001,1958
39764000,1924
39766001,1920
39768001,1890
39770000,1857
39772001,1825
39774001,1810
39776000,1789
39778001,1823
39780000,1857
39782001,1872
39784001,1872
39786001,1901
39788000,1920
39790001,1937
39792001,1938
39794000,1920
39796001,1874
39798001,1860
39800001,1854
39802001,1861
39804001,1883
39806001,1915
39808001,1897
39810000,1875
39812000,1872
39814001,1890
39816000,1884
39818001,1894
39820001,1901
39822001,1893
39824001,1881
39826001,1879
39828001,1866
39830000,1872
39832000,1883
39834000,1878
39836001,1846
39838001,1867
39840001,1911
39842000,1942
39844000,1935
39846000,1910
39848000,1870
39850000,1856
39852000,1877
39854000,1915
39856000,1969
39858001,1982
39860000,1838
39862000,1535
39864001,1410
39866001,1584
39868000,1955
39870000,2386
39872000,2521
39874000,2256
39876000,1720
39878000,1350
39880001,1445
39882000,1775
39884001,2026
39886000,2117
39888000,2064
39890001,1955
39892001,1906
39894000,1907
39896001,1886
39898000,1872
39900000,1849
39902000,1830
39904000,1845
39906001,1882
39908000,1883
39910000,1865
39912000,1842
39914001,1845
39916001,1841
39918000,1901
39920001,1942
39922000,1968
39924001,1968
39926000,1946
39928001,1907
39930001,1890
39932001,1888
39934001,1877
39936001,1825
39938000,1813
39940001,1822
39942001,1843
39944000,1888
39946001,1918
39948001,1918
39950000,1911
39952000,1904
39954000,1903
39956001,1877
39958000,1903
39960001,1899
39962000,1885
39964000,1894
39966000,1898
39968000,1886
39970000,1880
39972000,1887
39974001,1898
39976000,1876
39978001,1883
39980001,1882
39982001,1871
39984001,1886
39986000,1892
39988001,1886
39990000,1877
39992000,1889
39994000,1904
39996001,1884
39998001,1882
40000000,1879
40002000,1886
40004000,1911
40006001,1903
40008001,1872
40010001,1863
40012000,1887
40014000,1905
40016000,1891
40018001,1883
40020001,1873
40022001,1869
40024001,1904
40026000,1920
40028001,1909
40030000,1895
40032001,1891
40034000,1880
40036001,1835
40038001,1820
40040000,1837
40042001,1877
40044001,1939
40046001,1959
40048000,1941
40050001,1904
40052001,1872
40054000,1851
40056000,1844
40058000,1875
40060000,1900
40062001,1903
40064001,1904
40066000,1899
40068001,1889
40070001,1889
40072001,1889
40074000,1872
40076001,1843
40078000,1840
40080001,1854
40082000,1873
40084001,1913
40086000,1925
40088001,1921
40090001,1911
40092000,1900
40094000,1878
40096000,1872
40098001,1893
40100001,1917
40102001,1909
40104000,1903
40106001,1848
40108000,1809
40110000,1837
40112000,1921
40114001,1987
40116000,1981
40118001,1886
40120000,1738
40122000,1662
40124000,1778
40126000,1983
40128001,2149
40130001,2149
40132001,1961
40134001,1666
40136000,1505
40138001,1598
40140001,1829
40142000,2064
40144001,2210
40146000,2167
40148001,2018
40150000,1871
