# mrisr_capture pcg=39@500 uc=35@4 decim=125 fs=500 att=11db uc=mean_of_125_as_sum
# 20260908_161028 tag=demo profile=demo validated_protocol=False
t_us,adc
24194000,272
24196000,272
24198000,263
24200000,273
24202000,272
24204000,273
24206000,272
24208000,272
24210000,272
24212000,272
24214000,272
24216000,272
24218000,274
24220000,272
24222000,272
24224000,272
24226000,272
24228000,272
24230000,272
24232000,274
24234000,272
24236000,272
24238000,270
24240000,272
24242000,272
24244000,272
24246000,269
24248000,272
24250000,272
24252000,272
24254000,272
24256000,272
24258000,270
24260000,272
24262000,271
24264000,273
24266000,272
24268000,272
24270000,272
24272000,272
24274000,272
24276000,274
24278000,272
24280000,272
24282000,273
24284000,273
24286000,272
24288000,271
24290000,272
24292000,271
24294000,271
24296000,272
24298000,272
24300000,272
24302000,272
24304000,272
24306000,273
24308000,272
24310000,271
24312000,272
24314000,273
24316000,272
24318000,272
24320000,273
24322000,272
24324000,271
24326000,271
24328000,273
24330000,272
24332000,272
24334000,274
24336000,272
24338000,272
24340000,272
24342000,271
24344000,272
24346000,272
24348000,272
24350000,272
24352000,272
24354000,272
24356000,275
24358000,250
24360000,275
24362000,272
24364000,273
24366000,272
24368000,272
24370000,272
24372000,272
24374000,272
24376000,273
24378000,273
24380000,272
24382000,271
24384000,272
24386000,272
24388000,272
24390000,265
24392000,272
24394000,273
24396000,272
24398000,272
24400000,272
24402000,270
24404000,272
24406000,272
24408000,272
24410000,272
24412000,274
24414000,273
24416000,272
24418000,272
24420000,274
24422000,272
24424000,272
24426000,272
24428000,272
24430000,273
24432000,274
24434000,273
24436000,277
24438000,275
24440000,273
24442000,270
24444000,272
24446000,273
24448000,272
24450000,272
24452000,266
24454000,272
24456000,247
24458000,272
24460000,278
24462000,273
24464000,272
24466000,272
24468000,272
24470000,272
24472000,271
24474000,272
24476000,272
24478000,274
24480000,272
24482000,272
24484000,272
24486000,273
24488000,272
24490000,272
24492000,273
24494000,272
24496000,272
24498000,272
24500000,271
24502000,272
24504000,270
24506000,271
24508000,272
24510000,272
24512000,272
24514000,272
24516000,272
24518000,274
24520000,273
24522000,273
24524000,273
24526000,273
24528000,273
24530000,272
24532000,272
24534000,279
24536000,271
24538000,272
24540000,272
24542000,272
24544000,272
24546000,270
24548000,272
24550000,272
24552000,272
24554000,274
24556000,272
24558000,271
24560000,272
24562000,272
24564000,272
24566000,272
24568000,272
24570000,274
24572000,272
24574000,272
24576000,273
24578000,274
24580000,272
24582000,272
24584000,272
24586000,272
24588000,272
24590000,272
24592000,270
24594000,271
24596000,272
24598000,272
24600000,272
24602000,272
24604000,272
24606000,272
24608000,272
24610000,273
24612000,273
24614000,272
24616000,272
24618000,272
24620000,273
24622000,278
24624000,272
24626000,272
24628000,272
24630000,272
24632000,272
24634000,272
24636000,274
24638000,272
24640000,273
24642000,274
24644000,275
24646000,272
24648000,272
24650000,272
24652000,273
24654000,272
24656000,272
24658000,272
24660000,271
24662000,272
24664000,272
24666000,272
24668000,272
24670000,272
24672000,272
24674000,272
24676000,271
24678000,272
24680000,272
24682000,272
24684000,272
24686000,272
24688000,269
24690000,272
24692000,272
24694000,272
24696000,272
24698000,272
24700000,272
24702000,272
24704000,272
24706000,272
24708000,270
24710000,275
24712000,273
24714000,274
24716000,272
24718000,272
24720000,272
24722000,272
24724000,272
24726000,270
24728000,272
24730000,271
24732000,272
24734000,272
24736000,272
24738000,270
24740000,273
24742000,273
24744000,266
24746000,272
24748000,272
24750000,272
24752000,272
24754000,274
24756000,273
24758000,272
24760000,267
24762000,273
24764000,272
24766000,272
24768000,272
24770000,273
24772000,272
24774000,272
24776000,275
24778000,273
24780000,272
24782000,272
24784000,272
24786000,272
24788000,274
24790000,273
24792000,272
24794000,272
24796000,274
24798000,273
24800000,272
24802000,272
24804000,272
24806000,272
24808000,272
24810000,272
24812000,272
24814000,273
24816000,272
24818000,273
24820000,272
24822000,272
24824000,272
24826000,273
24828000,272
24830000,273
24832000,272
24834000,272
24836000,272
24838000,272
24840000,271
24842000,272
24844000,272
24846000,272
24848000,273
24850000,273
24852000,279
24854000,271
24856000,273
24858000,272
24860000,272
24862000,277
24864000,270
24866000,273
24868000,272
24870000,272
24872000,273
24874000,273
24876000,272
24878000,272
24880000,269
24882000,272
24884000,273
24886000,274
24888000,272
24890000,272
24892000,272
24894000,272
24896000,272
24898000,272
24900000,272
24902000,272
24904000,272
24906000,270
24908000,270
24910000,277
24912000,273
24914000,272
24916000,273
24918000,272
24920000,273
24922000,271
24924000,272
24926000,274
24928000,273
24930000,274
24932000,272
24934000,272
24936000,272
24938000,275
24940000,274
24942000,272
24944000,272
24946000,272
24948000,272
24950000,272
24952000,272
24954000,258
24956000,272
24958000,271
24960000,272
24962000,273
24964000,273
24966000,270
24968000,272
24970000,271
24972000,272
24974000,273
24976000,272
24978000,272
24980000,272
24982000,272
24984000,274
24986000,275
24988000,269
24990000,272
24992000,272
24994000,271
24996000,272
24998000,273
25000000,272
25002000,272
25004000,275
25006000,272
25008000,274
25010000,272
25012000,274
25014000,272
25016000,272
25018000,272
25020000,272
25022000,272
25024000,272
25026000,274
25028000,272
25030000,272
25032000,274
25034000,273
25036000,273
25038000,272
25040000,273
25042000,273
25044000,272
25046000,272
25048000,274
25050000,272
25052000,272
25054000,271
25056000,272
25058000,272
25060000,272
25062000,272
25064000,272
25066000,272
25068000,273
25070000,272
25072000,271
25074000,272
25076000,272
25078000,271
25080000,272
25082000,272
25084000,272
25086000,274
25088000,275
25090000,271
25092000,275
25094000,274
25096000,273
25098000,272
25100000,270
25102000,272
25104000,272
25106000,273
25108000,275
25110000,273
25112000,275
25114000,272
25116000,271
25118000,272
25120000,272
25122000,270
25124000,272
25126000,272
25128000,272
25130000,272
25132000,272
25134000,272
25136000,272
25138000,269
25140000,272
25142000,272
25144000,272
25146000,272
25148000,272
25150000,272
25152000,272
25154000,279
25156000,273
25158000,272
25160000,272
25162000,272
25164000,272
25166000,272
25168000,272
25170000,272
25172000,272
25174000,274
25176000,272
25178000,265
25180000,274
25182000,272
25184000,272
25186000,270
25188000,273
25190000,289
25192000,278
25194000,271
25196000,272
25198000,273
25200000,272
25202000,273
25204000,272
25206000,278
25208000,273
25210000,272
25212000,272
25214000,271
25216000,272
25218000,271
25220000,272
25222000,273
25224000,272
25226000,271
25228000,272
25230000,272
25232000,272
25234000,273
25236000,272
25238000,274
25240000,272
25242000,272
25244000,272
25246000,272
25248000,274
25250000,271
25252000,271
25254000,272
25256000,272
25258000,272
25260000,270
25262000,272
25264000,274
25266000,272
25268000,273
25270000,273
25272000,272
25274000,272
25276000,272
25278000,291
25280000,272
25282000,273
25284000,272
25286000,272
25288000,272
25290000,272
25292000,272
25294000,272
25296000,272
25298000,271
25300000,290
25302000,272
25304000,269
25306000,272
25308000,276
25310000,272
25312000,272
25314000,271
25316000,274
25318000,272
25320000,271
25322000,272
25324000,272
25326000,272
25328000,272
25330000,272
25332000,272
25334000,272
25336000,272
25338000,271
25340000,272
25342000,272
25344000,274
25346000,272
25348000,274
25350000,272
25352000,272
25354000,272
25356000,272
25358000,272
25360000,272
25362000,272
25364000,272
25366000,273
25368000,272
25370000,272
25372000,272
25374000,272
25376000,272
25378000,272
25380000,272
25382000,272
25384000,271
25386000,273
25388000,276
25390000,274
25392000,265
25394000,279
25396000,272
25398000,272
25400000,272
25402000,272
25404000,273
25406000,272
25408000,275
25410000,273
25412000,272
25414000,272
25416000,272
25418000,274
25420000,272
25422000,274
25424000,272
25426000,272
25428000,272
25430000,272
25432000,271
25434000,272
25436000,272
25438000,275
25440000,272
25442000,272
25444000,272
25446000,272
25448000,272
25450000,273
25452000,272
25454000,272
25456000,272
25458000,272
25460000,272
25462000,271
25464000,272
25466000,271
25468000,273
25470000,272
25472000,272
25474000,271
25476000,272
25478000,272
25480000,276
25482000,274
25484000,272
25486000,272
25488000,273
25490000,272
25492000,275
25494000,273
25496000,273
25498000,272
25500000,271
25502000,272
25504000,272
25506000,278
25508000,272
25510000,272
25512000,275
25514000,272
25516000,271
25518000,272
25520000,272
25522000,272
25524000,272
25526000,274
25528000,273
25530000,271
25532000,270
25534000,271
25536000,272
25538000,272
25540000,307
25542000,272
25544000,272
25546000,272
25548000,273
25550000,272
25552000,273
25554000,272
25556000,272
25558000,272
25560000,272
25562000,272
25564000,272
25566000,272
25568000,273
25570000,272
25572000,272
25574000,273
25576000,272
25578000,274
25580000,272
25582000,272
25584000,272
25586000,272
25588000,272
25590000,272
25592000,280
25594000,272
25596000,272
25598000,272
25600000,273
25602000,272
25604000,272
25606000,272
25608000,272
25610000,271
25612000,272
25614000,272
25616000,273
25618000,272
25620000,272
25622000,272
25624000,272
25626000,272
25628000,272
25630000,272
25632000,272
25634000,272
25636000,270
25638000,272
25640000,278
25642000,273
25644000,272
25646000,272
25648000,272
25650000,272
25652000,272
25654000,270
25656000,272
25658000,272
25660000,272
25662000,273
25664000,272
25666000,272
25668000,273
25670000,272
25672000,272
25674000,272
25676000,271
25678000,269
25680000,272
25682000,275
25684000,272
25686000,273
25688000,272
25690000,272
25692000,270
25694000,271
25696000,271
25698000,272
25700000,272
25702000,272
25704000,272
25706000,275
25708000,275
25710000,270
25712000,272
25714000,271
25716000,271
25718000,272
25720000,272
25722000,272
25724000,272
25726000,274
25728000,272
25730000,272
25732000,272
25734000,272
25736000,272
25738000,272
25740000,272
25742000,272
25744000,272
25746000,272
25748000,272
25750000,272
25752000,272
25754000,272
25756000,272
25758000,270
25760000,272
25762000,272
25764000,273
25766000,274
25768000,272
25770000,274
25772000,272
25774000,270
25776000,272
25778000,272
25780000,272
25782000,272
25784000,272
25786000,272
25788000,272
25790000,273
25792000,272
25794000,272
25796000,272
25798000,272
25800000,272
25802000,272
25804000,272
25806000,272
25808000,274
25810000,272
25812000,272
25814000,272
25816000,272
25818000,272
25820000,271
25822000,272
25824000,272
25826000,272
25828000,272
25830000,304
25832000,272
25834000,272
25836000,273
25838000,272
25840000,273
25842000,273
25844000,272
25846000,272
25848000,272
25850000,272
25852000,258
25854000,272
25856000,272
25858000,272
25860000,272
25862000,273
25864000,274
25866000,272
25868000,272
25870000,272
25872000,272
25874000,270
25876000,272
25878000,271
25880000,272
25882000,272
25884000,272
25886000,271
25888000,273
25890000,272
25892000,272
25894000,273
25896000,272
25898000,272
25900000,272
25902000,275
25904000,272
25906000,272
25908000,272
25910000,274
25912000,272
25914000,272
25916000,272
25918000,272
25920000,273
25922000,274
25924000,272
25926000,272
25928000,280
25930000,272
25932000,274
25934000,273
25936000,273
25938000,274
25940000,272
25942000,272
25944000,272
25946000,272
25948000,273
25950000,272
25952000,272
25954000,272
25956000,272
25958000,304
25960000,273
25962000,272
25964000,273
25966000,274
25968000,273
25970000,272
25972000,272
25974000,272
25976000,272
25978000,272
25980000,273
25982000,272
25984000,272
25986000,272
25988000,271
25990000,272
25992000,272
25994000,272
25996000,273
25998000,272
26000000,273
26002000,277
26004000,274
26006000,272
26008000,272
26010000,272
26012000,273
26014000,272
26016000,273
26018000,271
26020000,272
26022000,272
26024000,272
26026000,272
26028000,273
26030000,274
26032000,272
26034000,272
26036000,272
26038000,272
26040000,273
26042000,272
26044000,272
26046000,272
26048000,273
26050000,274
26052000,272
26054000,272
26056000,272
26058000,272
26060000,272
26062000,272
26064000,273
26066000,273
26068000,272
26070000,272
26072000,272
26074000,272
26076000,272
26078000,273
26080000,272
26082000,272
26084000,272
26086000,272
26088000,271
26090000,271
26092000,272
26094000,273
26096000,284
26098000,275
26100000,273
26102000,287
26104000,272
26106000,263
26108000,277
26110000,272
26112000,272
26114000,272
26116000,271
26118000,272
26120000,272
26122000,272
26124000,272
26126000,272
26128000,272
26130000,272
26132000,272
26134000,273
26136000,272
26138000,272
26140000,272
26142000,270
26144000,275
26146000,272
26148000,272
26150000,272
26152000,275
26154000,272
26156000,271
26158000,273
26160000,272
26162000,269
26164000,272
26166000,272
26168000,272
26170000,272
26172000,277
26174000,272
26176000,275
26178000,272
26180000,273
26182000,271
26184000,271
26186000,272
26188000,259
26190000,274
26192000,272
26194000,272
26196000,272
26198000,272
26200000,273
26202000,272
26204000,272
26206000,273
26208000,272
26210000,271
26212000,272
26214000,272
26216000,272
26218000,272
26220000,272
26222000,274
26224000,272
26226000,272
26228000,273
26230000,272
26232000,271
26234000,272
26236000,274
26238000,273
26240000,272
26242000,272
26244000,272
26246000,273
26248000,272
26250000,272
26252000,273
26254000,272
26256000,274
26258000,272
26260000,274
26262000,285
26264000,274
26266000,272
26268000,272
26270000,272
26272000,272
26274000,272
26276000,272
26278000,272
26280000,274
26282000,272
26284000,272
26286000,272
26288000,272
26290000,274
26292000,272
26294000,273
26296000,273
26298000,274
26300000,273
26302000,272
26304000,272
26306000,272
26308000,272
26310000,272
26312000,272
26314000,273
26316000,272
26318000,272
26320000,272
26322000,275
26324000,272
26326000,282
26328000,272
26330000,272
26332000,272
26334000,272
26336000,272
26338000,272
26340000,272
26342000,272
26344000,272
26346000,273
26348000,272
26350000,272
26352000,275
26354000,272
26356000,272
26358000,274
26360000,273
26362000,273
26364000,273
26366000,272
26368000,272
26370000,262
26372000,274
26374000,271
26376000,272
26378000,272
26380000,272
26382000,275
26384000,275
26386000,272
26388000,273
26390000,274
26392000,271
26394000,272
26396000,272
26398000,272
26400000,272
26402000,275
26404000,273
26406000,272
26408000,272
26410000,272
26412000,269
26414000,269
26416000,272
26418000,272
26420000,273
26422000,272
26424000,272
26426000,272
26428000,273
26430000,266
26432000,271
26434000,272
26436000,272
26438000,272
26440000,272
26442000,274
26444000,276
26446000,272
26448000,273
26450000,273
26452000,272
26454000,272
26456000,272
26458000,271
26460000,273
26462000,274
26464000,273
26466000,272
26468000,272
26470000,272
26472000,272
26474000,272
26476000,272
26478000,274
26480000,272
26482000,274
26484000,272
26486000,269
26488000,272
26490000,273
26492000,271
26494000,275
26496000,272
26498000,273
26500000,275
26502000,272
26504000,272
26506000,272
26508000,272
26510000,267
26512000,273
26514000,272
26516000,272
26518000,272
26520000,275
26522000,275
26524000,272
26526000,272
26528000,272
26530000,272
26532000,272
26534000,274
26536000,272
26538000,272
26540000,273
26542000,272
26544000,272
26546000,273
26548000,271
26550000,272
26552000,274
26554000,272
26556000,273
26558000,272
26560000,272
26562000,275
26564000,273
26566000,271
26568000,272
26570000,272
26572000,255
26574000,272
26576000,275
26578000,273
26580000,272
26582000,273
26584000,273
26586000,272
26588000,272
26590000,272
26592000,272
26594000,272
26596000,273
26598000,273
26600000,270
26602000,270
26604000,272
26606000,272
26608000,272
26610000,272
26612000,273
26614000,272
26616000,273
26618000,272
26620000,273
26622000,272
26624000,272
26626000,272
26628000,272
26630000,272
26632000,274
26634000,273
26636000,271
26638000,270
26640000,272
26642000,273
26644000,272
26646000,273
26648000,272
26650000,267
26652000,272
26654000,272
26656000,272
26658000,272
26660000,273
26662000,272
26664000,273
26666000,272
26668000,272
26670000,274
26672000,272
26674000,272
26676000,272
26678000,273
26680000,272
26682000,272
26684000,272
26686000,272
26688000,273
26690000,272
26692000,273
26694000,273
26696000,274
26698000,272
26700000,273
26702000,272
26704000,272
26706000,274
26708000,273
26710000,271
26712000,273
26714000,272
26716000,273
26718000,272
26720000,272
26722000,278
26724000,274
26726000,255
26728000,272
26730000,272
26732000,271
26734000,272
26736000,276
26738000,271
26740000,274
26742000,272
26744000,272
26746000,272
26748000,272
26750000,273
26752000,288
26754000,274
26756000,272
26758000,272
26760000,272
26762000,272
26764000,274
26766000,263
26768000,272
26770000,273
26772000,272
26774000,272
26776000,274
26778000,273
26780000,272
26782000,274
26784000,272
26786000,272
26788000,272
26790000,271
26792000,273
26794000,274
26796000,272
26798000,272
26800000,272
26802000,273
26804000,274
26806000,272
26808000,272
26810000,273
26812000,269
26814000,271
26816000,272
26818000,272
26820000,272
26822000,273
26824000,273
26826000,272
26828000,272
26830000,272
26832000,272
26834000,272
26836000,272
26838000,272
26840000,271
26842000,272
26844000,272
26846000,273
26848000,272
26850000,270
26852000,273
26854000,272
26856000,272
26858000,273
26860000,273
26862000,272
26864000,273
26866000,272
26868000,272
26870000,272
26872000,272
26874000,272
26876000,272
26878000,274
26880000,272
26882000,274
26884000,272
26886000,272
26888000,260
26890000,272
26892000,272
26894000,272
26896000,273
26898000,272
26900000,273
26902000,273
26904000,271
26906000,272
26908000,274
26910000,271
26912000,272
26914000,250
26916000,273
26918000,271
26920000,284
26922000,274
26924000,272
26926000,273
26928000,272
26930000,273
26932000,267
26934000,273
26936000,272
26938000,272
26940000,273
26942000,272
26944000,273
26946000,272
26948000,270
26950000,272
26952000,272
26954000,282
26956000,272
26958000,272
26960000,272
26962000,272
26964000,272
26966000,272
26968000,274
26970000,272
26972000,272
26974000,273
26976000,272
26978000,272
26980000,272
26982000,272
26984000,274
26986000,259
26988000,272
26990000,272
26992000,272
26994000,272
26996000,272
26998000,270
27000000,272
27002000,272
27004000,272
27006000,276
27008000,273
27010000,272
27012000,272
27014000,272
27016000,272
27018000,272
27020000,272
27022000,276
27024000,250
27026000,272
27028000,275
27030000,272
27032000,272
27034000,273
27036000,272
27038000,271
27040000,273
27042000,272
27044000,272
27046000,272
27048000,271
27050000,272
27052000,272
27054000,274
27056000,273
27058000,272
27060000,272
27062000,273
27064000,273
27066000,272
27068000,278
27070000,272
27072000,273
27074000,273
27076000,272
27078000,272
27080000,273
27082000,272
27084000,272
27086000,272
27088000,273
27090000,272
27092000,272
27094000,272
27096000,272
27098000,274
27100000,272
27102000,273
27104000,272
27106000,272
27108000,272
27110000,269
27112000,272
27114000,274
27116000,272
27118000,272
27120000,273
27122000,272
27124000,272
27126000,274
27128000,272
27130000,272
27132000,274
27134000,272
27136000,272
27138000,272
27140000,272
27142000,272
27144000,258
27146000,275
27148000,272
27150000,272
27152000,273
27154000,272
27156000,275
27158000,272
27160000,272
27162000,272
27164000,272
27166000,282
27168000,272
27170000,272
27172000,274
27174000,271
27176000,272
27178000,272
27180000,272
27182000,273
27184000,271
27186000,272
27188000,272
27190000,272
27192000,272
27194000,278
27196000,272
27198000,274
27200000,272
27202000,272
27204000,272
27206000,272
27208000,272
27210000,274
27212000,272
27214000,272
27216000,275
27218000,272
27220000,275
27222000,272
27224000,272
27226000,272
27228000,286
27230000,272
27232000,272
27234000,281
27236000,272
27238000,274
27240000,272
27242000,272
27244000,273
27246000,272
27248000,272
27250000,272
27252000,272
27254000,273
27256000,274
27258000,272
27260000,272
27262000,272
27264000,271
27266000,272
27268000,272
27270000,274
27272000,272
27274000,272
27276000,272
27278000,280
27280000,272
27282000,272
27284000,272
27286000,272
27288000,272
27290000,273
27292000,270
27294000,272
27296000,272
27298000,273
27300000,272
27302000,271
27304000,272
27306000,274
27308000,273
27310000,272
27312000,272
27314000,272
27316000,272
27318000,272
27320000,270
27322000,272
27324000,272
27326000,272
27328000,272
27330000,269
27332000,273
27334000,274
27336000,272
27338000,276
27340000,272
27342000,272
27344000,275
27346000,272
27348000,271
27350000,272
27352000,272
27354000,273
27356000,272
27358000,274
27360000,272
27362000,270
27364000,274
27366000,272
27368000,272
27370000,274
27372000,272
27374000,275
27376000,272
27378000,273
27380000,271
27382000,272
27384000,255
27386000,272
27388000,272
27390000,272
27392000,272
27394000,274
27396000,271
27398000,272
27400000,275
27402000,271
27404000,258
27406000,271
27408000,272
27410000,272
27412000,272
27414000,271
27416000,272
27418000,274
27420000,274
27422000,271
27424000,272
27426000,272
27428000,271
27430000,272
27432000,273
27434000,272
27436000,272
27438000,272
27440000,272
27442000,272
27444000,272
27446000,274
27448000,272
27450000,272
27452000,272
27454000,272
27456000,272
27458000,272
27460000,272
27462000,272
27464000,273
27466000,271
27468000,272
27470000,272
27472000,274
27474000,274
27476000,274
27478000,272
27480000,272
27482000,275
27484000,272
27486000,273
27488000,273
27490000,275
27492000,272
27494000,272
27496000,276
27498000,272
27500000,272
27502000,270
27504000,272
27506000,272
27508000,272
27510000,272
27512000,272
27514000,272
27516000,320
27518000,273
27520000,272
27522000,272
27524000,272
27526000,272
27528000,272
27530000,272
27532000,272
27534000,272
27536000,291
27538000,275
27540000,273
27542000,272
27544000,272
27546000,288
27548000,272
27550000,273
27552000,272
27554000,272
27556000,274
27558000,272
27560000,272
27562000,270
27564000,272
27566000,272
27568000,273
27570000,275
27572000,269
27574000,274
27576000,272
27578000,276
27580000,273
27582000,272
27584000,269
27586000,272
27588000,272
27590000,273
27592000,272
27594000,272
27596000,273
27598000,272
27600000,272
27602000,274
27604000,272
27606000,272
27608000,272
27610000,272
27612000,272
27614000,273
27616000,322
27618000,272
27620000,273
27622000,275
27624000,273
27626000,272
27628000,272
27630000,273
27632000,273
27634000,272
27636000,272
27638000,273
27640000,272
27642000,272
27644000,272
27646000,273
27648000,272
27650000,272
27652000,275
27654000,269
27656000,274
27658000,272
27660000,273
27662000,272
27664000,273
27666000,272
27668000,272
27670000,272
27672000,274
27674000,272
27676000,274
27678000,272
27680000,273
27682000,272
27684000,272
27686000,273
27688000,273
27690000,272
27692000,274
27694000,272
27696000,269
27698000,275
27700000,274
27702000,273
27704000,272
27706000,273
27708000,271
27710000,274
27712000,272
27714000,272
27716000,273
27718000,272
27720000,272
27722000,272
27724000,272
27726000,271
27728000,272
27730000,272
27732000,272
27734000,271
27736000,277
27738000,272
27740000,270
27742000,272
27744000,270
27746000,271
27748000,273
27750000,272
27752000,272
27754000,271
27756000,272
27758000,272
27760000,273
27762000,271
27764000,272
27766000,273
27768000,271
27770000,272
27772000,273
27774000,272
27776000,273
27778000,274
27780000,272
27782000,273
27784000,275
27786000,269
27788000,272
27790000,270
27792000,272
27794000,272
27796000,272
27798000,276
27800000,273
27802000,272
27804000,272
27806000,271
27808000,270
27810000,272
27812000,272
27814000,272
27816000,278
27818000,272
27820000,268
27822000,272
27824000,272
27826000,272
27828000,274
27830000,272
27832000,272
27834000,272
27836000,270
27838000,273
27840000,274
27842000,272
27844000,272
27846000,272
27848000,271
27850000,272
27852000,271
27854000,272
27856000,272
27858000,272
27860000,272
27862000,278
27864000,272
27866000,272
27868000,272
27870000,275
27872000,272
27874000,273
27876000,272
27878000,272
27880000,272
27882000,272
27884000,272
27886000,272
27888000,247
27890000,276
27892000,272
27894000,273
27896000,273
27898000,272
27900000,271
27902000,271
27904000,266
27906000,272
27908000,272
27910000,272
27912000,272
27914000,273
27916000,273
27918000,273
27920000,272
27922000,270
27924000,271
27926000,271
27928000,273
27930000,272
27932000,270
27934000,273
27936000,275
27938000,274
27940000,272
27942000,272
27944000,269
27946000,274
27948000,273
27950000,272
27952000,271
27954000,272
27956000,272
27958000,272
27960000,272
27962000,272
27964000,272
27966000,272
27968000,272
27970000,272
27972000,271
27974000,272
27976000,273
27978000,271
27980000,273
27982000,272
27984000,272
27986000,272
27988000,272
27990000,272
27992000,272
27994000,269
27996000,274
27998000,272
28000000,272
28002000,272
28004000,270
28006000,273
28008000,271
28010000,272
28012000,272
28014000,273
28016000,272
28018000,272
28020000,270
28022000,273
28024000,272
28026000,272
28028000,272
28030000,274
28032000,271
28034000,271
28036000,275
28038000,273
28040000,272
28042000,272
28044000,267
28046000,272
28048000,199
28050000,272
28052000,272
28054000,272
28056000,273
28058000,272
28060000,271
28062000,272
28064000,272
28066000,273
28068000,271
28070000,272
28072000,273
28074000,272
28076000,272
28078000,271
28080000,273
28082000,272
28084000,272
28086000,272
28088000,272
28090000,273
28092000,273
28094000,272
28096000,272
28098000,272
28100000,272
28102000,270
28104000,272
28106000,272
28108000,272
28110000,272
28112000,271
28114000,272
28116000,272
28118000,272
28120000,269
28122000,272
28124000,271
28126000,272
28128000,272
28130000,272
28132000,273
28134000,272
28136000,273
28138000,272
28140000,272
28142000,272
28144000,271
28146000,271
28148000,271
28150000,277
28152000,272
28154000,272
28156000,271
28158000,272
28160000,272
28162000,273
28164000,272
28166000,272
28168000,272
28170000,271
28172000,271
28174000,272
28176000,272
28178000,272
28180000,272
28182000,272
28184000,271
28186000,272
28188000,272
28190000,272
28192000,272
28194000,273
28196000,272
28198000,272
28200000,272
28202000,272
28204000,272
28206000,272
28208000,273
28210000,273
28212000,272
28214000,286
28216000,272
28218000,272
28220000,273
28222000,272
28224000,272
28226000,272
28228000,272
28230000,272
28232000,272
28234000,272
28236000,272
28238000,273
28240000,275
28242000,273
28244000,262
28246000,272
28248000,262
28250000,268
28252000,272
28254000,271
28256000,272
28258000,272
28260000,272
28262000,272
28264000,269
28266000,271
28268000,271
28270000,272
28272000,272
28274000,272
28276000,272
28278000,271
28280000,272
28282000,272
28284000,274
28286000,270
28288000,272
28290000,273
28292000,282
28294000,273
28296000,272
28298000,272
28300000,272
28302000,272
28304000,272
28306000,272
28308000,272
28310000,272
28312000,272
28314000,272
28316000,270
28318000,272
28320000,273
28322000,272
28324000,272
28326000,272
28328000,272
28330000,272
28332000,273
28334000,272
28336000,270
28338000,272
28340000,273
28342000,272
28344000,272
28346000,272
28348000,272
28350000,272
28352000,274
28354000,208
28356000,274
28358000,272
28360000,274
28362000,272
28364000,271
28366000,272
28368000,272
28370000,272
28372000,272
28374000,273
28376000,272
28378000,272
28380000,273
28382000,270
28384000,272
28386000,272
28388000,272
28390000,272
28392000,284
28394000,272
28396000,269
28398000,267
28400000,271
28402000,301
28404000,274
28406000,269
28408000,273
28410000,276
28412000,274
28414000,272
28416000,272
28418000,272
28420000,272
28422000,270
28424000,272
28426000,271
28428000,304
28430000,273
28432000,272
28434000,273
28436000,272
28438000,272
28440000,272
28442000,272
28444000,272
28446000,272
28448000,270
28450000,272
28452000,274
28454000,271
28456000,272
28458000,272
28460000,271
28462000,270
28464000,272
28466000,272
28468000,272
28470000,279
28472000,272
28474000,272
28476000,272
28478000,272
28480000,271
28482000,272
28484000,272
28486000,272
28488000,272
28490000,272
28492000,272
28494000,273
28496000,275
28498000,272
28500000,270
28502000,272
28504000,272
28506000,273
28508000,272
28510000,272
28512000,272
28514000,272
28516000,272
28518000,271
28520000,272
28522000,273
28524000,272
28526000,272
28528000,274
28530000,272
28532000,272
28534000,272
28536000,272
28538000,272
28540000,272
28542000,272
28544000,270
28546000,272
28548000,273
28550000,272
28552000,272
28554000,272
28556000,273
28558000,271
28560000,272
28562000,272
28564000,272
28566000,272
28568000,272
28570000,271
28572000,272
28574000,272
28576000,272
28578000,272
28580000,272
28582000,271
28584000,272
28586000,275
28588000,272
28590000,274
28592000,272
28594000,273
28596000,272
28598000,272
28600000,272
28602000,272
28604000,273
28606000,277
28608000,272
28610000,270
28612000,272
28614000,272
28616000,273
28618000,272
28620000,272
28622000,270
28624000,272
28626000,272
28628000,272
28630000,272
28632000,272
28634000,271
28636000,273
28638000,272
28640000,272
28642000,272
28644000,271
28646000,274
28648000,272
28650000,271
28652000,272
28654000,272
28656000,272
28658000,272
28660000,272
28662000,272
28664000,299
28666000,275
28668000,273
28670000,272
28672000,276
28674000,271
28676000,272
28678000,272
28680000,272
28682000,271
28684000,272
28686000,272
28688000,272
28690000,272
28692000,271
28694000,272
28696000,274
28698000,272
28700000,269
28702000,272
28704000,272
28706000,272
28708000,272
28710000,278
28712000,276
28714000,271
28716000,273
28718000,272
28720000,271
28722000,269
28724000,271
28726000,272
28728000,271
28730000,272
28732000,273
28734000,272
28736000,272
28738000,272
28740000,278
28742000,270
28744000,271
28746000,272
28748000,272
28750000,274
28752000,272
28754000,273
28756000,271
28758000,271
28760000,272
28762000,271
28764000,271
28766000,271
28768000,272
28770000,272
28772000,272
28774000,272
28776000,272
28778000,272
28780000,272
28782000,274
28784000,274
28786000,272
28788000,278
28790000,272
28792000,272
28794000,272
28796000,272
28798000,272
28800000,272
28802000,273
28804000,272
28806000,274
28808000,270
28810000,272
28812000,273
28814000,272
28816000,272
28818000,272
28820000,269
28822000,269
28824000,272
28826000,272
28828000,274
