# mrisr_capture pcg=39@500 uc=35@4 decim=125 fs=500 att=11db uc=mean_of_125_as_sum
# 20260911_152407 tag=demo profile=demo validated_protocol=False
t_us,adc
36184001,1455
36186000,2927
36188000,4095
36190001,3175
36192001,1650
36194000,392
36196000,770
36198001,1955
36200000,2787
36202001,3003
36204001,2350
36206001,1424
36208001,1075
36210001,1425
36212000,1997
36214001,2414
36216000,2389
36218000,2038
36220000,1765
36222001,1810
36224001,2068
36226001,2215
36228001,2070
36230001,1734
36232001,1450
36234001,1421
36236001,1707
36238001,1999
36240001,2111
36242001,2041
36244001,1977
36246001,1989
36248000,2054
36250001,2093
36252001,2070
36254001,1978
36256001,1848
36258001,1728
36260001,1699
36262000,1781
36264000,1881
36266000,1937
36268000,1947
36270001,1921
36272001,1910
36274001,1952
36276001,2029
36278000,2053
36280000,1995
36282000,1921
36284000,1873
36286000,1856
36288001,1841
36290000,1831
36292001,1834
36294000,1855
36296001,1915
36298001,1994
36300000,2031
36302001,1975
36304001,1884
36306000,1796
36308000,1776
36310000,1887
36312001,2022
36314000,2055
36316001,1969
36318000,1869
36320001,1834
36322000,1891
36324001,1986
36326000,2007
36328001,1927
36330001,1885
36332001,1982
36334000,2065
36336001,1872
36338000,1411
36340000,1116
36342000,1289
36344001,1862
36346000,2861
36348000,3261
36350000,2624
36352001,1583
36354001,941
36356001,1293
36358001,2017
36360001,2458
36362000,2381
36364001,1902
36366000,1450
36368000,1399
36370000,1702
36372001,2032
36374001,2258
36376001,2272
36378000,2083
36380000,1895
36382000,1857
36384000,1948
36386000,2019
36388001,1956
36390001,1788
36392001,1650
36394001,1661
36396001,1749
36398000,1840
36400001,2014
36402000,2337
36404001,2518
36406000,2178
36408000,1310
36410000,688
36412001,1019
36414000,1571
36416000,2693
36418001,3575
36420001,3071
36422000,2019
36424001,906
36426000,782
36428001,1479
36430000,2106
36432000,2618
36434000,2643
36436000,2272
36438001,1835
36440001,1647
36442001,1790
36444001,2061
36446001,2023
36448001,1008
36450000,0
36452001,980
36454001,2038
36456001,2044
36458000,1615
36460001,3191
36462001,4095
36464000,4095
36466001,3446
36468001,2369
36470000,1213
36472001,0
36474001,0
36476001,1622
36478000,3088
36480000,3002
36482000,2650
36484001,2369
36486001,2188
36488001,2145
36490001,2078
36492001,2021
36494000,1820
36496000,1744
36498001,1674
36500001,1747
36502001,1771
36504000,1803
36506001,1823
36508000,1870
36510000,1930
36512001,1952
36514000,1915
36516000,1871
36518000,1902
36520000,1940
36522000,1987
36524000,1935
36526000,1814
36528000,1741
36530000,1792
36532001,1910
36534000,1980
36536001,1949
36538001,1895
36540000,1898
36542001,1933
36544001,1937
36546001,1914
36548001,1901
36550001,1920
36552001,1984
36554001,2023
36556001,1966
36558001,1835
36560000,1730
36562000,1729
36564000,1808
36566000,1911
36568000,2002
36570001,2034
36572001,1994
36574001,1895
36576001,1806
36578001,1808
36580000,1901
36582001,1981
36584001,2000
36586001,1971
36588000,1920
36590001,1872
36592001,1873
36594000,1952
36596001,2113
36598000,2227
36600000,1921
36602001,662
36604001,96
36606000,968
36608000,2095
36610000,2881
36612001,4095
36614000,3695
36616000,2151
36618000,904
36620001,1033
36622000,1786
36624000,2303
36626000,2241
36628000,1798
36630000,1515
36632000,1701
36634000,2189
36636000,2466
36638000,2269
36640001,1787
36642001,1437
36644001,1521
36646001,1808
36648001,2000
36650001,1953
36652001,1776
36654001,1680
36656000,1772
36658000,1983
36660000,2170
36662001,2256
36664001,2180
36666001,2015
36668001,1875
36670001,1808
36672000,1803
36674001,1808
36676001,1831
36678001,1872
36680001,1913
36682000,1904
36684000,1897
36686000,1918
36688000,1926
36690000,1917
36692000,1904
36694000,1906
36696001,1936
36698000,1961
36700001,1919
36702000,1858
36704001,1839
36706001,1858
36708001,1887
36710001,1904
36712001,1909
36714001,1902
36716001,1917
36718000,1980
36720001,2039
36722001,2033
36724001,1963
36726000,1883
36728001,1839
36730000,1821
36732000,1820
36734000,1817
36736000,1815
36738000,1872
36740000,1968
36742000,2007
36744000,1968
36746001,1923
36748001,1904
36750000,1936
36752000,1951
36754001,1920
36756000,1901
36758000,1925
36760000,1951
36762000,1934
36764000,1906
36766000,1897
36768000,1895
36770000,1891
36772000,1890
36774000,1883
36776000,1899
36778000,1927
36780000,1936
36782000,1910
36784000,1882
36786001,1870
36788000,1865
36790001,1889
36792000,1938
36794001,1963
36796000,1949
36798000,1940
36800000,1947
36802000,1949
36804000,1927
36806001,1906
36808001,1887
36810001,1870
36812000,1867
36814000,1868
36816000,1887
36818001,1911
36820001,1929
36822000,1933
36824001,1936
36826001,1949
36828001,1971
36830001,1981
36832001,1934
36834000,1863
36836001,1838
36838001,1860
36840000,1872
36842001,1854
36844000,1855
36846001,1889
36848001,1927
36850001,1966
36852000,1984
36854000,1968
36856000,1947
36858000,1925
36860000,1881
36862000,1824
36864001,1847
36866001,2019
36868001,2258
36870000,2295
36872001,1910
36874000,1197
36876001,833
36878001,1360
36880001,1965
36882001,2655
36884001,3066
36886000,2629
36888001,1758
36890001,1163
36892000,1200
36894001,1615
36896001,2071
36898001,2406
36900001,2474
36902001,2288
36904001,1959
36906001,1661
36908001,1590
36910000,1731
36912001,1902
36914000,1850
36916000,1330
36918001,1069
36920000,1164
36922001,1039
36924000,1080
36926000,2227
36928000,3923
36930001,4095
36932001,3312
36934001,1994
36936001,762
36938000,0
36940000,688
36942001,2124
36944000,2730
36946000,2680
36948000,2305
36950000,2097
36952000,2235
36954000,2259
36956001,2489
36958000,2393
36960001,1860
36962001,2045
36964000,1817
36966001,1680
36968001,1680
36970000,1776
36972001,1758
36974001,1727
36976001,1767
36978001,1817
36980000,1850
36982001,1873
36984000,1917
36986001,1968
36988001,1982
36990000,1968
36992001,1965
36994000,1953
36996001,1915
36998000,1870
37000000,1856
37002001,1850
37004001,1814
37006000,1773
37008001,1769
37010000,1844
37012000,1975
37014000,2134
37016000,2215
37018000,2162
37020000,2007
37022000,1838
37024001,1734
37026001,1744
37028000,1791
37030001,1822
37032001,1840
37034000,1859
37036001,1861
37038000,1889
37040001,1962
37042000,2034
37044001,2061
37046000,2020
37048000,1963
37050000,1899
37052000,1857
37054000,1917
37056000,2122
37058000,2258
37060000,1888
37062000,733
37064001,235
37066000,1140
37068000,2064
37070000,2913
37072000,4042
37074000,2588
37076000,1441
37078000,1073
37080000,860
37082001,1520
37084000,2203
37086000,2747
37088000,2727
37090000,2335
37092001,1872
37094000,1521
37096001,1460
37098001,1621
37100001,1852
37102000,1978
37104001,2145
37106001,2070
37108001,1904
37110001,1766
37112001,1725
37114000,1796
37116001,1879
37118000,1645
37120001,2208
37122000,2218
37124001,2096
37126001,1986
37128000,1919
37130000,1872
37132000,1837
37134000,1795
37136000,1808
37138000,1872
37140000,1934
37142000,1942
37144000,1921
37146001,1888
37148001,1872
37150001,1873
37152000,1904
37154000,1943
37156001,1963
37158000,1972
37160001,1993
37162000,1995
37164001,1953
37166000,1872
37168001,1808
37170000,1794
37172001,1802
37174001,1807
37176001,1816
37178001,1871
37180001,1967
37182001,2071
37184000,2112
37186001,2059
37188001,1952
37190001,1889
37192000,1904
37194001,1928
37196001,1891
37198001,1767
37200001,1589
37202001,1520
37204000,1708
37206001,1968
37208000,2129
37210000,2129
37212001,2037
37214000,1931
37216001,1874
37218001,1894
37220000,2015
37222001,2129
37224001,2144
37226001,2064
37228000,1969
37230000,1895
37232000,1773
37234000,1631
37236001,1487
37238001,1480
37240001,1671
37242000,1889
37244000,2032
37246001,2090
37248001,2096
37250000,2085
37252001,2085
37254001,2108
37256000,2093
37258001,2009
37260001,1930
37262001,1892
37264001,1895
37266000,1906
37268001,1888
37270001,1851
37272000,1825
37274000,1794
37276001,1731
37278000,1710
37280000,1778
37282000,1904
37284000,2026
37286000,2133
37288000,2154
37290000,2026
37292001,1840
37294000,1757
37296000,1811
37298000,1883
37300000,1904
37302000,1915
37304000,1950
37306000,2013
37308001,2055
37310001,2018
37312001,1904
37314001,1731
37316000,1577
37318000,1635
37320000,1923
37322000,2246
37324000,2299
37326001,1936
37328001,1421
37330001,1360
37332001,2004
37334000,2847
37336001,2830
37338001,1685
37340001,0
37342001,198
37344000,1535
37346000,2482
37348000,2943
37350000,3486
37352000,2435
37354000,1788
37356000,2370
37358000,1866
37360000,1787
37362000,848
37364001,0
37366001,784
37368001,2064
37370001,1936
37372001,1723
37374001,4095
37376000,3730
37378001,3582
37380000,2231
37382000,1355
37384000,1461
37386001,1697
37388000,573
37390001,528
37392000,1058
37394000,1474
37396000,3120
37398000,3003
37400000,2699
37402000,2683
37404000,2225
37406000,2105
37408000,1840
37410000,1904
37412000,1975
37414000,1837
37416000,1744
37418000,1616
37420000,1605
37422000,1765
37424000,1912
37426000,1931
37428001,1895
37430001,1861
37432000,1835
37434001,1840
37436000,1846
37438001,1886
37440000,1966
37442000,2026
37444000,1987
37446000,1921
37448000,1888
37450000,1885
37452001,1904
37454001,1936
37456000,1969
37458001,1949
37460001,1894
37462001,1859
37464001,1855
37466001,1873
37468000,1950
37470000,2067
37472000,2099
37474000,1994
37476000,1805
37478000,1680
37480000,1705
37482000,1829
37484000,1939
37486000,1957
37488000,1915
37490000,1890
37492001,1909
37494001,1927
37496001,1922
37498000,1914
37500000,1943
37502000,2006
37504000,2027
37506000,1968
37508000,1849
37510000,1771
37512000,1856
37514000,2128
37516000,2269
37518000,1869
37520000,1014
37522001,784
37524000,1293
37526001,2278
37528001,3501
37530001,3159
37532000,2044
37534000,1168
37536000,1378
37538001,2172
37540001,2437
37542000,1867
37544001,1060
37546001,974
37548001,1555
37550001,2625
37552001,3252
37554001,2706
37556001,1616
37558000,869
37560000,1235
37562001,2016
37564001,2515
37566000,2487
37568001,2008
37570001,1515
37572000,1424
37574001,1718
37576000,2083
37578000,2203
37580000,2001
37582000,1810
37584000,1730
37586001,1883
37588001,2151
37590001,2291
37592001,2178
37594000,1853
37596001,1495
37598000,1390
37600001,1593
37602001,1947
37604001,2155
37606000,2155
37608000,2015
37610000,1883
37612000,1869
37614000,1967
37616000,2063
37618001,2045
37620000,1937
37622000,1830
37624000,1791
37626001,1814
37628001,1853
37630000,1878
37632001,1895
37634001,1894
37636001,1901
37638000,1931
37640000,1978
37642000,1999
37644000,1968
37646000,1917
37648001,1893
37650001,1906
37652001,1902
37654001,1879
37656001,1868
37658001,1872
37660001,1877
37662001,1905
37664000,1955
37666001,1982
37668001,1960
37670000,1915
37672001,1872
37674000,1856
37676001,1889
37678000,1935
37680001,1949
37682001,1936
37684000,1918
37686001,1893
37688001,1872
37690001,1871
37692001,1900
37694000,1936
37696000,1956
37698000,1942
37700000,1907
37702000,1893
37704000,1909
37706001,1942
37708001,1926
37710000,1897
37712001,1904
37714000,1933
37716001,1931
37718000,1882
37720001,1851
37722001,1867
37724001,1904
37726001,1935
37728000,1946
37730001,1940
37732000,1936
37734001,1930
37736001,1940
37738001,1931
37740001,1912
37742000,1872
37744001,1845
37746001,1850
37748001,1886
37750000,1954
37752001,1999
37754001,1987
37756001,1905
37758000,1808
37760000,1742
37762001,1751
37764001,1917
37766000,2256
37768001,2501
37770000,2290
37772001,1471
37774001,483
37776000,781
37778001,1490
37780001,2445
37782001,3664
37784001,3440
37786000,2347
37788001,1136
37790001,743
37792001,1335
37794001,1962
37796001,2384
37798000,2502
37800000,2347
37802000,2071
37804000,1825
37806000,1726
37808000,1788
37810000,1929
37812000,1778
37814001,1184
37816001,773
37818000,1139
37820001,1332
37822000,1616
37824000,1682
37826000,2447
37828000,3047
37830001,2293
37832000,4095
37834000,2112
37836001,635
37838001,0
37840001,1350
37842001,2638
37844001,2928
37846001,2625
37848001,2355
37850001,2250
37852000,1994
37854001,1646
37856001,1587
37858000,1505
37860001,1360
37862001,1228
37864000,1171
37866001,1139
37868001,1114
37870000,992
37872001,885
37874001,827
37876001,3013
37878001,2682
37880000,2525
37882000,2397
37884000,2231
37886000,2043
37888000,1840
37890001,1747
37892000,1710
37894000,1749
37896001,1835
37898001,1921
37900001,1970
37902001,1943
37904001,1872
37906000,1855
37908001,1915
37910000,2012
37912001,2127
37914001,2186
37916001,2127
37918000,1963
37920001,1789
37922001,1697
37924000,1753
37926001,1811
37928001,1853
37930001,1867
37932001,1867
37934001,1881
37936001,1922
37938001,1995
37940001,2060
37942001,2042
37944001,1954
37946001,1847
37948001,1809
37950000,1843
37952000,1886
37954000,1886
37956000,1872
37958001,1953
37960001,2204
37962000,2426
37964001,2192
37966001,1209
37968001,178
37970001,827
37972001,1615
37974000,3216
37976001,4095
37978001,3123
37980001,1094
37982001,0
37984001,720
37986000,2357
37988000,3034
37990000,3021
37992000,2513
37994000,1898
37996000,1605
37998000,1782
38000000,2146
38002000,2267
38004001,2071
38006000,1689
38008000,1392
38010000,1555
38012000,1732
38014000,1802
38016000,1774
38018001,1724
38020000,1360
38022000,1297
38024000,1280
38026000,1247
38028001,1264
38030000,1173
38032001,1073
38034000,998
38036001,954
38038001,915
38040001,875
38042000,811
38044001,724
38046000,654
38048001,651
38050000,711
38052001,755
38054001,724
38056000,674
38058001,649
38060001,4095
38062000,4095
38064001,3677
38066001,2958
38068001,2544
38070000,2270
38072001,2083
38074000,1984
38076001,1969
38078000,1984
38080001,2002
38082001,2010
38084001,2000
38086001,1968
38088000,1936
38090001,1921
38092001,1943
38094000,1951
38096000,1915
38098000,1828
38100001,1774
38102001,1805
38104000,1886
38106001,1948
38108000,1973
38110001,1962
38112000,1929
38114001,1885
38116000,1893
38118001,1936
38120001,1953
38122001,1915
38124000,1892
38126001,1927
38128000,1974
38130001,1974
38132001,1923
38134000,1893
38136001,1935
38138001,1983
38140000,1959
38142001,1871
38144000,1761
38146000,1722
38148000,1808
38150000,1966
38152001,2068
38154001,2027
38156001,1904
38158000,1819
38160000,1833
38162000,1904
38164000,1981
38166000,2010
38168000,1999
38170001,1951
38172000,1913
38174001,1901
38176000,1925
38178001,1961
38180000,1943
38182001,1872
38184001,1799
38186000,1787
38188000,1807
38190000,1840
38192000,1893
38194001,1950
38196001,1982
38198001,1989
38200000,1996
38202001,1997
38204000,1974
38206001,1926
38208000,1863
38210000,1798
38212000,1780
38214001,1841
38216000,1969
38218000,2127
38220000,2240
38222000,2201
38224000,1872
38226000,1350
38228001,1086
38230001,1471
38232000,2128
38234001,2922
38236000,3013
38238001,2068
38240000,176
38242001,0
38244001,1343
38246000,2003
38248000,2126
38250001,2785
38252001,3492
38254000,3264
38256001,2667
38258001,2146
38260001,1822
38262000,1597
38264000,798
38266001,0
38268001,383
38270000,2791
38272000,2896
38274000,2443
38276001,1129
38278001,1078
38280001,1867
38282001,3569
38284001,4095
38286001,3099
38288001,1786
38290001,0
38292000,0
38294001,1632
38296000,2837
38298001,3057
38300001,2556
38302001,2121
38304000,1840
38306001,1968
38308000,2341
38310000,2179
38312000,2258
38314000,1988
38316000,1697
38318000,1638
38320000,1657
38322000,1696
38324000,1881
38326000,1904
38328000,1815
38330000,1805
38332000,1877
38334000,1951
38336000,1966
38338000,1966
38340000,1993
38342000,1998
38344000,1887
38346001,1679
38348000,1587
38350001,1723
38352000,1920
38354001,2045
38356001,2103
38358000,2081
38360000,1968
38362000,1909
38364000,1959
38366001,2032
38368000,2032
38370000,1953
38372001,1858
38374001,1789
38376001,1749
38378001,1759
38380001,1826
38382001,1906
38384000,1989
38386000,2006
38388000,1933
38390000,1801
38392001,1733
38394000,1809
38396001,1991
38398000,2127
38400000,2072
38402001,1858
38404000,1696
38406000,1833
38408000,2294
38410000,2601
38412000,2189
38414000,1052
38416000,288
38418001,1131
38420000,2015
38422000,3489
38424001,3686
38426000,2432
38428001,668
38430000,0
38432000,1154
38434000,2207
38436001,3249
38438001,3616
38440000,2691
38442001,1419
38444001,674
38446000,1002
38448000,1782
38450001,2436
38452001,2841
38454001,2582
38456000,1958
38458000,1422
38460001,1403
38462001,1709
38464000,2016
38466001,2111
38468001,1988
38470001,1808
38472000,1765
38474000,1872
38476000,2038
38478000,2114
38480000,2064
38482001,1942
38484001,1869
38486000,1818
38488000,1749
38490000,1711
38492000,1727
38494000,1824
38496000,1965
38498001,2074
38500000,2095
38502001,2023
38504000,1949
38506000,1925
38508000,1925
38510001,1904
38512001,1872
38514000,1862
38516001,1871
38518001,1865
38520000,1856
38522000,1889
38524000,1915
38526000,1879
38528001,1858
38530000,1927
38532001,2009
38534000,2029
38536001,1987
38538001,1939
38540001,1881
38542001,1808
38544000,1767
38546001,1798
38548000,1920
38550000,2096
38552001,2162
38554000,2038
38556001,1810
38558000,1661
38560001,1706
38562000,1886
38564001,2067
38566001,2101
38568001,1977
38570001,1831
38572000,1791
38574001,1851
38576001,1922
38578001,1953
38580000,1943
38582000,1922
38584001,1917
38586001,1966
38588000,2036
38590001,2034
38592001,1903
38594000,1693
38596000,1559
38598000,1601
38600000,1758
38602000,1972
38604000,2224
38606001,2373
38608001,2305
38610001,2064
38612000,1783
38614001,1633
38616000,1673
38618001,1838
38620000,1936
38622000,1959
38624000,1925
38626000,1863
38628000,1804
38630000,1781
38632001,1807
38634000,1850
38636000,1939
38638000,2128
38640000,2272
38642000,2237
38644000,2058
38646000,1839
38648001,1684
38650000,1680
38652001,1785
38654001,1877
38656000,1927
38658001,1904
38660001,1843
38662001,1804
38664000,1783
38666001,1821
38668000,2000
38670001,2321
38672000,2505
38674001,2125
38676001,1227
38678000,653
38680000,1082
38682001,2768
38684001,4095
38686001,2864
38688000,0
38690001,0
38692000,2130
38694000,2810
38696000,3390
38698001,4095
38700000,2839
38702001,2081
38704001,1217
38706001,363
38708001,578
38710000,1757
38712001,1707
38714000,2320
38716001,1904
38718000,1563
38720000,1123
38722001,1050
38724001,2081
38726001,3728
38728000,3596
38730000,2870
38732001,2046
38734000,910
38736001,530
38738000,657
38740000,1490
38742000,1582
38744001,1329
38746001,1047
38748000,2917
38750001,2858
38752001,2738
38754000,2518
38756000,2155
38758000,1835
38760001,1713
38762001,1690
38764000,1998
38766001,2042
38768001,1947
38770000,1789
38772001,1764
38774000,1850
38776000,1881
38778000,1807
38780000,1651
38782000,1609
38784000,1772
38786001,1919
38788000,1991
38790001,1894
38792001,1814
38794000,1856
38796001,2037
38798000,2217
38800000,2224
38802001,2099
38804001,1936
38806000,1845
38808001,1878
38810001,1958
38812001,1949
38814000,1850
38816001,1759
38818000,1753
38820001,1849
38822000,1966
38824000,2006
38826000,1954
38828000,1864
38830001,1829
38832000,1866
38834000,1920
38836000,1936
38838000,1885
38840000,1808
38842000,1779
38844001,1819
38846001,1899
38848001,1994
38850001,2064
38852000,2067
38854001,2055
38856000,2032
38858001,1984
38860001,1875
38862000,1751
38864001,1757
38866001,1981
38868001,2193
38870001,1946
38872001,1134
38874001,789
38876000,1141
38878000,2087
38880001,3639
38882000,3616
38884000,2256
38886000,857
38888001,839
38890001,1907
38892000,2768
38894000,2631
38896001,1667
38898000,877
38900001,1040
38902000,1873
38904000,2986
38906001,3135
38908000,2243
38910001,1035
38912000,783
38914001,1502
38916000,2304
38918000,2733
38920001,2512
38922000,1893
38924000,1413
38926001,1424
38928000,1751
38930001,2065
38932001,2154
38934000,2010
38936001,1875
38938000,1915
38940000,2081
38942001,2156
38944000,2063
38946000,1858
38948001,1692
38950001,1663
38952000,1766
38954001,1861
38956001,1917
38958000,1909
38960000,1877
38962001,1884
38964001,1968
38966000,2059
38968001,2031
38970001,1935
38972001,1875
38974001,1890
38976000,1922
38978001,1920
38980000,1905
38982001,1906
38984001,1904
38986001,1872
38988001,1853
38990000,1872
38992001,1911
38994000,1938
38996001,1936
38998000,1934
39000000,1946
39002000,1953
39004000,1938
39006000,1906
39008001,1861
39010001,1840
39012000,1858
39014001,1894
39016001,1914
39018001,1918
39020000,1915
39022000,1903
39024000,1907
39026000,1955
39028001,2009
39030001,2017
39032001,1963
39034001,1873
39036000,1791
39038001,1786
39040001,1829
39042000,1900
39044000,1943
39046000,1954
39048000,1969
39050000,2003
39052000,2014
39054000,1943
39056001,1849
39058000,1808
39060000,1836
39062000,1883
39064001,1903
39066001,1873
39068000,1861
39070001,1935
39072001,2043
39074001,2093
39076000,2007
39078000,1874
39080001,1792
39082000,1809
39084000,1885
39086000,1943
39088001,1934
39090001,1847
39092001,1801
39094001,1840
39096000,1948
39098000,2037
39100000,2055
39102000,1982
39104001,1904
39106001,1873
39108001,1892
39110001,1881
39112000,1822
39114001,1782
39116000,1892
39118001,2176
39120000,2390
39122001,2173
39124001,1375
39126000,557
39128001,929
39130001,1499
39132001,2608
39134000,3938
39136001,3459
39138001,2160
39140001,608
39142000,331
39144001,1355
39146000,2079
39148000,2630
39150001,2950
39152001,2694
39154001,2238
39156001,1825
39158001,1581
39160000,1535
39162000,1502
39164000,1385
39166001,1341
39168001,1520
39170001,1659
39172000,1628
39174001,1488
39176001,1193
39178000,2447
39180001,3949
39182000,4095
39184000,3168
39186001,1970
39188000,370
39190001,0
39192000,501
39194001,2615
39196000,3049
39198001,2795
39200001,2413
39202000,2192
39204000,2053
39206001,2021
39208000,2047
39210000,2058
39212000,1992
39214000,1808
39216000,1743
39218000,1724
39220001,1718
39222001,1744
39224000,1802
39226001,1873
39228001,1934
39230000,1958
39232001,1962
39234001,1947
39236001,1894
39238000,1808
39240001,1744
39242001,1763
39244000,1845
39246000,1916
39248000,1940
39250001,1952
39252001,1968
39254001,2012
39256001,2037
39258000,1995
39260001,1904
39262001,1837
39264001,1849
39266000,1940
39268001,2030
39270001,2017
39272000,1904
39274001,1760
39276001,1693
39278001,1765
39280001,1911
39282000,2002
39284001,1978
39286001,1890
39288000,1844
39290001,1901
39292000,1984
39294000,2006
39296001,1967
39298000,1929
39300001,1921
39302001,1917
39304001,1879
39306000,1823
39308001,1792
39310001,1872
39312000,2129
39314001,2409
39316000,2233
39318001,1136
39320001,53
39322000,635
39324001,1467
39326001,3038
39328001,4095
39330000,3663
39332000,1330
39334000,0
39336000,0
39338000,910
39340001,4095
39342000,4095
39344000,3441
39346001,2304
39348001,1532
39350000,1463
39352000,1892
39354000,2275
39356000,2266
39358000,1945
39360000,1582
39362000,1451
39364000,1613
39366001,1804
39368001,1856
39370001,1825
39372001,1850
39374000,1921
39376001,2066
39378000,2208
39380001,2211
39382000,2138
39384001,2004
39386001,1872
39388000,1810
39390000,1810
39392000,1808
39394001,1795
39396001,1782
39398001,1795
39400001,1842
39402000,1921
39404000,1984
39406000,1998
39408000,1968
39410000,1937
39412000,1915
39414001,1931
39416001,1966
39418001,1968
39420000,1920
39422001,1877
39424001,1872
39426001,1881
39428000,1875
39430000,1873
39432000,1896
39434000,1917
39436001,1908
39438001,1900
39440000,1909
39442001,1923
39444001,1929
39446001,1922
39448001,1914
39450000,1901
39452001,1891
39454000,1905
39456001,1923
39458000,1934
39460001,1943
39462000,1962
39464000,1961
39466001,1923
39468001,1879
39470001,1862
39472000,1867
39474001,1875
39476001,1872
39478001,1854
39480001,1846
39482001,1900
39484001,1982
39486001,2019
39488001,1995
39490001,1936
39492000,1889
39494001,1872
39496001,1879
39498001,1899
39500000,1904
39502001,1891
39504001,1901
39506000,1948
39508000,2000
39510000,2016
39512000,1974
39514000,1899
39516000,1825
39518000,1787
39520001,1786
39522000,1811
39524000,1830
39526000,1863
39528001,1931
39530001,2021
39532001,2097
39534001,2099
39536000,2032
39538000,1945
39540001,1869
39542001,1819
39544001,1810
39546000,1827
39548001,1853
39550000,1879
39552000,1904
39554000,1931
39556001,1986
39558001,2023
39560001,2003
39562000,1941
39564001,1872
39566000,1840
39568000,1857
39570001,1893
39572000,1903
39574000,1867
39576000,1782
39578001,1705
39580000,1726
39582001,1952
39584001,2371
39586001,2619
39588001,2363
39590000,1562
39592000,800
39594000,909
39596001,1535
39598000,2559
39600000,3419
39602000,2986
39604000,1710
39606000,115
39608001,253
39610000,1664
39612000,2398
39614000,2543
39616001,2957
39618001,2864
39620000,2501
39622001,2138
39624000,1856
39626001,1687
39628001,1456
39630001,792
39632001,683
39634001,1356
39636001,1942
39638001,1858
39640001,1535
39642000,1326
39644001,2449
39646001,4095
39648001,4095
39650000,2889
39652001,1624
39654001,0
39656001,0
39658001,0
39660001,718
39662000,4095
39664000,3017
39666000,2559
39668001,2157
39670000,2153
39672001,2126
39674001,2096
39676001,1926
39678001,1930
39680001,1899
39682001,1840
39684001,1654
39686001,1854
39688000,1967
39690000,1975
39692000,1983
39694000,1939
39696000,1826
39698000,1730
39700001,1735
39702001,1797
39704001,1890
39706001,1934
39708000,1840
39710000,1779
39712000,1844
39714000,1986
39716000,2088
39718000,2064
39720001,1954
39722001,1839
39724001,1796
39726001,1881
39728001,2039
39730000,2143
39732001,2118
39734000,1984
39736000,1807
39738000,1679
39740000,1681
39742001,1815
39744001,1984
39746001,2080
39748001,2043
39750001,1919
39752001,1821
39754001,1757
39756000,1791
39758001,1900
39760001,1975
39762000,1966
39764001,1905
39766001,1890
39768000,1954
39770000,2089
39772000,2235
39774000,2319
39776000,1951
39778001,195
39780000,0
39782000,1335
39784000,2055
39786000,2332
39788000,4095
39790001,4095
39792000,2758
39794000,720
39796001,0
39798000,571
39800001,1913
39802000,2678
39804000,3395
39806000,3053
39808000,2352
39810000,1779
39812000,1555
39814001,1396
39816001,1292
39818001,2094
39820001,1984
39822001,1862
39824000,1741
39826001,1725
39828000,1730
39830000,1711
39832000,1490
39834000,1847
39836001,2176
39838001,2169
39840000,2215
39842001,2157
39844001,2065
39846001,2013
39848001,1974
39850000,1841
39852000,1755
39854000,1744
39856001,1792
39858001,1861
39860001,1904
39862000,1926
39864001,1905
39866000,1818
39868001,1757
39870001,1787
39872000,1875
39874001,1975
39876000,2019
39878001,2009
39880001,2000
39882000,1957
39884001,1899
39886001,1889
39888001,1977
39890001,2110
39892000,2154
39894001,2036
39896001,1814
39898001,1627
39900001,1535
39902000,1583
39904001,1744
39906001,1910
39908000,1990
39910000,2071
39912001,2128
39914001,2115
39916001,2028
39918001,1924
39920001,1883
39922001,1920
39924000,1994
39926001,1979
39928000,1859
39930000,1763
39932000,1778
39934001,1864
39936001,1915
39938001,1909
39940001,1878
39942001,1869
39944001,1899
39946001,1934
39948001,1963
39950000,2011
39952000,2070
39954000,2073
39956000,1984
39958000,1798
39960001,1561
39962001,1401
39964000,1559
39966001,1843
39968000,1990
39970001,2128
39972001,2261
39974001,2261
39976000,2160
39978001,2032
39980000,1931
39982001,1886
39984000,1865
39986000,1811
39988000,1748
39990001,1741
39992001,1781
39994001,1849
39996001,1902
39998001,1914
40000001,1938
40002001,1968
40004000,1956
40006000,1910
40008001,1838
40010001,1799
40012001,1869
40014001,1998
40016000,2084
40018000,2054
40020000,1966
40022001,1905
40024001,1895
40026001,1904
40028001,1927
40030000,1941
40032000,1914
40034001,1837
40036001,1793
40038000,1835
40040001,1910
40042001,1969
40044001,1971
40046001,1923
40048000,1829
40050000,1712
40052000,1646
40054001,1750
40056001,2095
40058000,2412
40060000,2320
40062001,1730
40064001,1104
40066000,1104
40068000,2042
40070001,3217
40072000,3194
40074000,1986
40076000,0
40078001,0
40080001,1579
40082001,2822
40084001,3145
40086001,2615
40088001,1991
40090001,1427
40092001,2559
40094001,2353
40096000,2208
40098001,1723
40100001,433
40102000,369
40104001,1377
40106001,1807
40108001,1569
40110001,1712
40112001,3459
40114000,3702
40116001,3532
40118001,2378
40120001,1290
40122000,802
40124001,0
40126000,0
40128001,3023
40130000,2602
40132001,2195
40134001,2335
40136001,2356
40138001,2704
40140000,2665
40142001,2226
40144000,2163
40146001,2085
40148000,1939
40150000,1571
40152001,1355
40154001,1445
40156001,1770
40158000,2183
40160000,2287
40162001,2195
40164001,1995
40166000,1849
40168001,1783
40170000,1731
40172000,1670
40174001,1706
40176001,1802
40178001,1894
40180000,1914
40182001,1837
40184000,1791
40186001,1793
40188001,1899
40190001,2121
