t_us,adc
51102000,3329
51104000,3327
51106000,3328
51108000,3328
51110000,3329
51112001,3329
51114000,3331
51116000,3329
51118000,3328
51120000,3329
51122000,3329
51124000,3328
51126000,3329
51128000,3333
51130000,3329
51132000,3329
51134000,3323
51136000,3325
51138000,3328
51140000,3328
51142000,3328
51144000,3331
51146000,3330
51148000,3326
51150000,3330
51152000,3326
51154000,3328
51156000,3325
51158000,3329
51160000,3329
51162000,3329
51164000,3329
51166000,3329
51168000,3330
51170001,3329
51172001,3366
51174000,3331
51176001,3345
51178001,3329
51180000,3337
51182001,3330
51184000,3330
51186000,3331
51188000,3329
51190000,3330
51192000,3329
51194001,3328
51196000,3329
51198001,3329
51200000,3328
51202000,3327
51204000,3329
51206000,3329
51208000,3328
51210001,3330
51212000,3329
51214000,3326
51216000,3333
51218000,3329
51220000,3330
51222000,3331
51224000,3329
51226000,3330
51228000,3331
51230001,3331
51232000,3327
51234001,3333
51236001,3328
51238001,3330
51240001,3327
51242000,3329
51244000,3328
51246000,3333
51248001,3332
51250000,3330
51252000,3331
51254000,3334
51256000,3332
51258000,3334
51260001,3335
51262001,3334
51264001,3329
51266001,3330
51268001,3337
51270000,3332
51272000,3330
51274000,3334
51276000,3332
51278000,3303
51280000,3335
51282001,3332
51284001,3365
51286001,3338
51288000,3334
51290000,3297
51292000,3335
51294000,3333
51296001,3338
51298001,3333
51300000,3332
51302001,3335
51304001,3342
51306000,3333
51308000,3332
51310000,3333
51312000,3334
51314000,3331
51316000,3329
51318000,3331
51320000,3329
51322000,3332
51324000,3334
51326000,3335
51328000,3332
51330000,3333
51332000,3335
51334000,3334
51336000,3338
51338000,3335
51340000,3335
51342000,3335
51344000,3353
51346000,3331
51348000,3335
51350000,3332
51352000,3335
51354000,3333
51356000,3335
51358001,3337
51360001,3330
51362001,3335
51364000,3335
51366000,3335
51368000,3335
51370000,3338
51372000,3334
51374000,3339
51376001,3338
51378001,3335
51380001,3333
51382001,3336
51384001,3340
51386000,3338
51388000,3339
51390000,3337
51392000,3343
51394000,3343
51396000,3339
51398000,3342
51400000,3337
51402000,3340
51404000,3333
51406000,3339
51408000,3342
51410000,3339
51412000,3344
51414000,3339
51416001,3343
51418000,3339
51420000,3337
51422000,3341
51424000,3339
51426001,3342
51428000,3341
51430000,3341
51432000,3339
51434000,3342
51436001,3342
51438001,3341
51440001,3344
51442000,3342
51444000,3342
51446000,3343
51448000,3341
51450000,3362
51452001,3343
51454001,3344
51456001,3342
51458000,3344
51460000,3342
51462001,3341
51464000,3343
51466000,3344
51468000,3343
51470000,3343
51472001,3343
51474001,3343
51476001,3349
51478001,3342
51480001,3329
51482000,3344
51484001,3343
51486001,3342
51488000,3342
51490000,3341
51492000,3339
51494000,3345
51496000,3342
51498000,3344
51500000,3341
51502000,3342
51504000,3341
51506000,3344
51508000,3339
51510000,3293
51512001,3279
51514000,3341
51516000,3344
51518001,3344
51520001,3344
51522000,3341
51524001,3342
51526000,3345
51528001,3323
51530001,3344
51532000,3343
51534000,3344
51536000,3344
51538000,3344
51540000,3344
51542001,3348
51544000,3344
51546000,3344
51548000,3342
51550000,3343
51552001,3344
51554000,3344
51556000,3346
51558001,3344
51560000,3343
51562001,3344
51564001,3345
51566001,3344
51568001,3342
51570000,3344
51572000,3345
51574000,3344
51576001,3343
51578000,3344
51580001,3344
51582000,3344
51584000,3346
51586000,3344
51588000,3346
51590001,3345
51592000,3344
51594000,3344
51596000,3344
51598000,3344
51600000,3312
51602000,3344
51604000,3344
51606001,3344
51608001,3344
51610000,3344
51612000,3345
51614000,3344
51616000,3342
51618000,3347
51620000,3318
51622001,3344
51624001,3345
51626000,3344
51628000,3344
51630001,3344
51632001,3349
51634000,3346
51636000,3344
51638000,3345
51640000,3344
51642001,3350
51644001,3346
51646000,3344
51648000,3344
51650000,3344
51652001,3345
51654000,3345
51656000,3348
51658000,3345
51660000,3335
51662001,3343
51664000,3344
51666000,3347
51668000,3344
51670000,3346
51672000,3346
51674000,3346
51676000,3346
51678000,3291
51680001,3347
51682001,3348
51684000,3340
51686001,3348
51688000,3346
51690000,3349
51692000,3346
51694000,3351
51696000,3347
51698000,3351
51700000,3347
51702000,3348
51704000,3349
51706000,3346
51708000,3355
51710000,3346
51712000,3350
51714000,3349
51716000,3350
51718000,3350
51720001,3348
51722000,3345
51724000,3348
51726000,3349
51728000,3351
51730000,3351
51732000,3349
51734000,3349
51736000,3351
51738000,3352
51740000,3349
51742000,3349
51744000,3350
51746000,3349
51748000,3350
51750000,3349
51752000,3357
51754000,3350
51756000,3351
51758000,3355
51760001,3348
51762000,3355
51764000,3351
51766001,3346
51768001,3354
51770000,3348
51772001,3351
51774000,3355
51776001,3353
51778000,3349
51780000,3349
51782001,3349
51784000,3328
51786000,3353
51788001,3350
51790000,3350
51792001,3350
51794000,3334
51796001,3354
51798001,3350
51800000,3335
51802000,3351
51804000,3350
51806000,3351
51808000,3351
51810000,3350
51812000,3349
51814001,3351
51816000,3357
51818000,3350
51820000,3351
51822001,3351
51824001,3351
51826000,3347
51828000,3352
51830000,3350
51832000,3354
51834000,3351
51836001,3358
51838000,3350
51840001,3351
51842001,3354
51844000,3353
51846000,3355
51848000,3351
51850000,3352
51852000,3345
51854000,3351
51856000,3355
51858000,3351
51860001,3346
51862001,3349
51864001,3349
51866000,3351
51868000,3357
51870001,3355
51872000,3349
51874000,3350
51876000,3350
51878001,3356
51880000,3353
51882000,3354
51884000,3350
51886000,3355
51888000,3354
51890000,3354
51892001,3353
51894001,3354
51896000,3355
51898000,3354
51900000,3357
51902001,3353
51904000,3357
51906000,3353
51908000,3357
51910001,3361
51912000,3356
51914000,3353
51916000,3353
51918001,3353
51920001,3357
51922001,3350
51924000,3350
51926000,3353
51928001,3349
51930000,3357
51932000,3363
51934001,3355
51936000,3350
51938000,3354
51940000,3355
51942000,3356
51944001,3355
51946000,3354
51948000,3357
51950000,3344
51952000,3355
51954000,3357
51956000,3358
51958000,3355
51960000,3356
51962000,3357
51964000,3357
51966000,3359
51968000,3357
51970001,3358
51972000,3358
51974000,3351
51976001,3355
51978000,3359
51980000,3354
51982001,3351
51984001,3355
51986001,3351
51988000,3357
51990000,3357
51992000,3354
51994000,3354
51996000,3358
51998000,3359
52000000,3345
52002001,3353
52004000,3355
52006000,3357
52008001,3356
52010001,3359
52012001,3358
52014000,3355
52016000,3357
52018001,3357
52020000,3353
52022000,3356
52024001,3351
52026001,3350
52028000,3361
52030001,3353
52032001,3359
52034000,3357
52036000,3355
52038000,3349
52040000,3356
52042000,3355
52044000,3355
52046000,3356
52048000,3363
52050001,3359
52052001,3358
52054000,3355
52056000,3357
52058000,3354
52060000,3361
52062000,3356
52064000,3357
52066000,3359
52068000,3355
52070000,3359
52072000,3357
52074001,3355
52076000,3358
52078000,3361
52080000,3357
52082001,3360
52084000,3355
52086000,3357
52088000,3358
52090000,3357
52092000,3359
52094000,3358
52096000,3358
52098000,3359
52100000,3361
52102000,3360
52104000,3358
52106000,3359
52108000,3361
52110000,3361
52112000,3361
52114000,3360
52116000,3360
52118000,3375
52120000,3357
52122000,3360
52124001,3359
52126000,3361
52128000,3361
52130000,3360
52132000,3361
52134000,3357
52136001,3353
52138000,3361
52140000,3358
52142000,3357
52144000,3358
52146001,3360
52148000,3361
52150000,3359
52152000,3361
52154001,3362
52156000,3360
52158000,3359
52160000,3361
52162001,3361
52164000,3360
52166000,3360
52168000,3358
52170000,3359
52172001,3359
52174000,3360
52176000,3362
52178000,3343
52180001,3362
52182000,3354
52184000,3359
52186000,3357
52188000,3331
52190000,3358
52192000,3360
52194000,3362
52196001,3367
52198000,3361
52200000,3360
52202000,3361
52204000,3357
52206001,3346
52208000,3362
52210000,3341
52212000,3361
52214000,3363
52216000,3367
52218001,3358
52220000,3359
52222000,3357
52224001,3358
52226000,3359
52228000,3359
52230000,3360
52232000,3362
52234000,3365
52236000,3359
52238000,3360
52240000,3364
52242000,3360
52244001,3367
52246000,3358
52248001,3359
52250000,3365
52252000,3362
52254000,3363
52256000,3359
52258000,3359
52260000,3362
52262000,3361
52264000,3360
52266000,3361
52268000,3361
52270001,3360
52272001,3361
52274001,3360
52276000,3358
52278000,3357
52280000,3359
52282000,3362
52284000,3361
52286000,3358
52288000,3360
52290000,3360
52292000,3361
52294001,3360
52296000,3359
52298000,3361
52300000,3358
52302000,3360
52304000,3358
52306000,3360
52308000,3358
52310000,3363
52312000,3361
52314000,3360
52316001,3362
52318000,3358
52320000,3363
52322000,3359
52324000,3358
52326001,3359
52328001,3361
52330000,3361
52332000,3361
52334001,3358
52336000,3361
52338000,3359
52340000,3360
52342001,3359
52344001,3353
52346000,3360
52348000,3363
52350000,3360
52352000,3360
52354000,3361
52356000,3360
52358000,3362
52360000,3359
52362000,3361
52364000,3361
52366000,3361
52368000,3360
52370000,3367
52372001,3358
52374001,3360
52376001,3360
52378000,3360
52380001,3361
52382000,3357
52384000,3367
52386000,3361
52388000,3361
52390000,3360
52392001,3360
52394000,3363
52396000,3362
52398001,3360
52400000,3359
52402000,3360
52404000,3360
52406000,3360
52408000,3373
52410000,3360
52412000,3361
52414001,3359
52416001,3357
52418001,3345
52420000,3360
52422000,3360
52424000,3361
52426000,3363
52428000,3360
52430000,3357
52432000,3360
52434000,3362
52436000,3359
52438000,3361
52440000,3360
52442000,3359
52444000,3360
52446000,3357
52448000,3363
52450000,3360
52452001,3358
52454001,3365
52456000,3361
52458000,3361
52460000,3359
52462000,3359
52464001,3361
52466001,3361
52468000,3364
52470000,3351
52472001,3358
52474000,3363
52476000,3363
52478000,3361
52480000,3363
52482000,3360
52484000,3362
52486000,3364
52488000,3358
52490000,3385
52492001,3361
52494000,3363
52496001,3363
52498001,3361
52500000,3362
52502000,3362
52504000,3362
52506000,3361
52508000,3363
52510000,3363
52512000,3364
52514000,3435
52516000,3359
52518000,3360
52520000,3359
52522000,3363
52524001,3361
52526000,3360
52528000,3360
52530000,3367
52532000,3360
52534001,3364
52536001,3363
52538001,3367
52540000,3366
52542000,3363
52544000,3365
52546001,3363
52548000,3365
52550000,3361
52552001,3364
52554000,3363
52556000,3363
52558000,3365
52560000,3363
52562000,3364
52564001,3366
52566000,3362
52568001,3361
52570001,3364
52572001,3362
52574001,3376
52576000,3365
52578001,3362
52580000,3365
52582000,3374
52584000,3364
52586000,3362
52588001,3363
52590001,3366
52592000,3363
52594000,3363
52596001,3362
52598001,3365
52600000,3344
52602000,3363
52604000,3362
52606001,3370
52608001,3362
52610000,3364
52612000,3365
52614001,3363
52616000,3367
52618000,3363
52620000,3364
52622000,3366
52624000,3360
52626000,3361
52628000,3361
52630000,3366
52632000,3362
52634000,3365
52636000,3365
52638000,3359
52640000,3365
52642000,3367
52644000,3362
52646000,3366
52648000,3365
52650000,3375
52652000,3335
52654000,3365
52656000,3363
52658000,3372
52660000,3360
52662001,3365
52664000,3366
52666000,3363
52668000,3365
52670000,3364
52672000,3362
52674000,3363
52676000,3361
52678001,3362
52680000,3360
52682000,3362
52684001,3361
52686001,3362
52688000,3365
52690000,3360
52692001,3361
52694001,3367
52696000,3362
52698000,3344
52700001,3363
52702000,3365
52704000,3344
52706001,3367
52708000,3365
52710000,3365
52712000,3363
52714000,3365
52716000,3363
52718000,3363
52720000,3362
52722001,3366
52724000,3366
52726000,3362
52728000,3363
52730000,3364
52732001,3344
52734001,3361
52736001,3363
52738001,3365
52740001,3365
52742000,3373
52744000,3362
52746000,3363
52748000,3363
52750000,3363
52752000,3363
52754000,3362
52756000,3361
52758000,3362
52760001,3361
52762001,3365
52764000,3363
52766000,3365
52768000,3364
52770000,3362
52772001,3362
52774000,3363
52776001,3361
52778000,3361
52780001,3364
52782000,3363
52784000,3365
52786000,3361
52788000,3365
52790001,3367
52792000,3363
52794000,3367
52796000,3363
52798000,3362
52800001,3367
52802000,3357
52804001,3362
52806001,3365
52808000,3372
52810000,3361
52812000,3362
52814000,3365
52816000,3363
52818000,3365
52820000,3361
52822000,3367
52824000,3365
52826000,3371
52828000,3364
52830001,3363
52832001,3367
52834000,3369
52836000,3365
52838000,3366
52840000,3365
52842000,3363
52844001,3366
52846000,3371
52848000,3367
52850000,3365
52852000,3365
52854000,3366
52856000,3364
52858000,3365
52860000,3363
52862000,3370
52864000,3363
52866000,3369
52868001,3365
52870000,3369
52872000,3369
52874000,3369
52876000,3364
52878000,3363
52880001,3366
52882000,3367
52884000,3367
52886000,3363
52888000,3369
52890000,3371
52892000,3367
52894000,3367
52896000,3363
52898000,3361
52900001,3363
52902001,3371
52904001,3366
52906001,3367
52908000,3351
52910000,3369
52912000,3368
52914000,3363
52916000,3313
52918001,3366
52920001,3367
52922001,3328
52924000,3369
52926000,3368
52928000,3370
52930000,3364
52932000,3367
52934000,3367
52936000,3367
52938000,3363
52940000,3371
52942000,3359
52944000,3367
52946000,3367
52948001,3369
52950001,3371
52952000,3364
52954000,3370
52956001,3367
52958001,3312
52960001,3363
52962001,3367
52964001,3368
52966001,3367
52968000,3371
52970001,3369
52972001,3367
52974000,3367
52976001,3367
52978001,3369
52980000,3369
52982000,3363
52984000,3371
52986000,3369
52988000,3366
52990000,3371
52992000,3369
52994000,3366
52996000,3367
52998000,3369
53000000,3367
53002000,3367
53004000,3315
53006000,3368
53008000,3362
53010000,3368
53012000,3370
53014000,3363
53016000,3372
53018000,3366
53020000,3365
53022000,3371
53024001,3367
53026001,3367
53028000,3370
53030000,3357
53032000,3402
53034000,3369
53036000,3371
53038000,3367
53040000,3369
53042000,3366
53044001,3370
53046001,3366
53048000,3370
53050000,3367
53052001,3371
53054001,3366
53056001,3369
53058001,3369
53060000,3371
53062000,3371
53064000,3369
53066000,3373
53068000,3370
53070001,3366
53072000,3364
53074001,3367
53076000,3371
53078000,3371
53080001,3370
53082000,3372
53084001,3372
53086000,3385
53088000,3370
53090001,3373
53092000,3366
53094001,3371
53096001,3374
53098000,3370
53100000,3372
53102000,3386
53104000,3378
53106000,3373
53108000,3369
53110001,3373
53112000,3373
53114000,3371
53116000,3370
53118000,3369
53120000,3371
53122000,3371
53124001,3369
53126001,3369
53128000,3410
53130001,3367
53132001,3415
53134000,3371
53136001,3370
53138000,3372
53140000,3365
53142000,3369
53144000,3369
53146000,3369
53148000,3369
53150000,3372
53152001,3367
53154001,3367
53156000,3361
53158001,3376
53160001,3373
53162000,3370
53164000,3370
53166001,3370
53168000,3371
53170001,3370
53172000,3370
53174000,3373
53176000,3367
53178000,3369
53180000,3369
53182000,3369
53184001,3366
53186000,3376
53188000,3351
53190000,3370
53192000,3366
53194000,3374
53196000,3369
53198001,3370
53200000,3358
53202000,3369
53204000,3367
53206000,3370
53208000,3367
53210000,3367
53212000,3370
53214000,3371
53216000,3370
53218000,3369
53220000,3367
53222000,3372
53224000,3371
53226000,3385
53228001,3367
53230001,3367
53232001,3367
53234000,3364
53236001,3367
53238000,3370
53240001,3361
53242000,3370
53244000,3374
53246000,3370
53248000,3367
53250000,3367
53252000,3367
53254000,3367
53256001,3370
53258000,3371
53260000,3371
53262000,3367
53264001,3372
53266000,3371
53268000,3369
53270000,3364
53272000,3371
53274000,3366
53276000,3368
53278000,3375
53280000,3371
53282001,3367
53284000,3367
53286000,3367
53288001,3371
53290001,3370
53292001,3366
53294000,3370
53296000,3369
53298001,3367
53300001,3371
53302000,3366
53304001,3365
53306000,3373
53308000,3370
53310000,3367
53312001,3371
53314001,3370
53316000,3366
53318000,3370
53320000,3365
53322000,3369
53324000,3371
53326001,3373
53328000,3369
53330000,3375
53332001,3369
53334001,3365
53336000,3363
53338001,3365
53340001,3370
53342001,3372
53344000,3368
53346000,3368
53348001,3367
53350001,3370
53352000,3373
53354000,3372
53356000,3370
53358000,3369
53360001,3370
53362000,3370
53364001,3364
53366000,3367
53368000,3369
53370000,3373
53372001,3395
53374001,3373
53376000,3373
53378000,3367
53380000,3366
53382000,3370
53384000,3365
53386001,3371
53388000,3369
53390000,3369
53392001,3369
53394001,3371
53396000,3370
53398000,3370
53400001,3373
53402000,3370
53404000,3360
53406001,3369
53408000,3371
53410001,3371
53412000,3349
53414001,3367
53416000,3368
53418000,3369
53420001,3403
53422000,3373
53424000,3374
53426000,3367
53428000,3367
53430000,3372
53432000,3368
53434001,3367
53436000,3366
53438000,3370
53440001,3366
53442000,3371
53444000,3373
53446000,3371
53448001,3367
53450001,3371
53452000,3370
53454000,3372
53456000,3369
53458000,3374
53460000,3370
53462000,3367
53464000,3370
53466000,3367
53468000,3370
53470001,3371
53472001,3370
53474000,3369
53476001,3374
53478001,3375
53480001,3365
53482001,3371
53484001,3373
53486000,3367
53488000,3371
53490000,3367
53492000,3371
53494000,3370
53496000,3370
53498000,3370
53500000,3371
53502000,3371
53504000,3367
53506000,3373
53508000,3369
53510000,3368
53512000,3369
53514000,3358
53516000,3371
53518000,3367
53520000,3367
53522000,3371
53524000,3367
53526000,3367
53528001,3370
53530000,3371
53532000,3371
53534000,3370
53536000,3371
53538000,3367
53540001,3371
53542000,3371
53544001,3459
53546001,3370
53548001,3408
53550000,3369
53552001,3371
53554000,3373
53556000,3373
53558000,3368
53560000,3373
53562001,3369
53564001,3371
53566001,3375
53568001,3373
53570001,3371
53572000,3374
53574000,3369
53576001,3371
53578000,3374
53580000,3373
53582000,3366
53584000,3369
53586000,3371
53588000,3374
53590000,3376
53592000,3371
53594000,3374
53596001,3368
53598001,3371
53600000,3337
53602001,3365
53604000,3371
53606000,3370
53608001,3371
53610000,3374
53612000,3369
53614001,3374
53616000,3371
53618001,3374
53620000,3373
53622000,3371
53624000,3367
53626001,3375
53628001,3374
53630001,3373
53632000,3373
53634001,3370
53636001,3376
53638000,3367
53640000,3373
53642001,3373
53644001,3371
53646001,3370
53648000,3373
53650000,3366
53652000,3370
53654001,3370
53656001,3370
53658001,3375
53660000,3371
53662000,3371
53664000,3374
53666000,3370
53668000,3371
53670001,3371
53672000,3371
53674001,3369
53676001,3372
53678000,3370
53680000,3370
53682000,3373
53684000,3371
53686001,3371
53688000,3375
53690001,3374
53692001,3368
53694000,3369
53696000,3371
53698000,3371
53700001,3361
53702000,3367
53704000,3375
53706000,3370
53708000,3374
53710000,3375
53712000,3355
53714000,3370
53716001,3374
53718000,3373
53720000,3373
53722000,3370
53724000,3372
53726001,3371
53728000,3372
53730001,3371
53732000,3371
53734001,3373
53736000,3372
53738000,3375
53740000,3374
53742000,3374
53744001,3372
53746000,3375
53748000,3371
53750001,3374
53752001,3370
53754000,3373
53756000,3370
53758000,3373
53760000,3377
53762000,3371
53764001,3373
53766001,3373
53768000,3373
53770001,3376
53772001,3372
53774000,3375
53776000,3374
53778000,3371
53780000,3376
53782000,3373
53784000,3376
53786000,3375
53788000,3381
53790000,3376
53792000,3373
53794000,3376
53796000,3376
53798000,3376
53800000,3374
53802001,3376
53804001,3376
53806001,3376
53808000,3372
53810000,3376
53812000,3376
53814000,3376
53816000,3376
53818000,3379
53820000,3376
53822000,3376
53824001,3378
53826000,3376
53828000,3376
53830001,3377
53832001,3379
53834001,3376
53836001,3377
53838000,3376
53840001,3393
53842001,3361
53844000,3378
53846001,3376
53848000,3375
53850000,3378
53852000,3375
53854000,3376
53856001,3376
53858000,3376
53860000,3377
53862000,3350
53864000,3374
53866000,3383
53868000,3379
53870000,3376
53872000,3378
53874000,3387
53876000,3376
53878000,3378
53880000,3378
53882000,3382
53884000,3377
53886000,3377
53888000,3379
53890000,3376
53892000,3378
53894000,3364
53896000,3376
53898001,3373
53900000,3376
53902000,3380
53904001,3376
53906000,3377
53908000,3378
53910001,3378
53912000,3377
53914000,3361
53916000,3376
53918000,3377
53920000,3375
53922000,3376
53924000,3376
53926001,3376
53928000,3373
53930000,3361
53932000,3376
53934000,3381
53936001,3378
53938000,3376
53940001,3377
53942000,3379
53944000,3376
53946000,3377
53948000,3378
53950001,3378
53952000,3376
53954000,3375
53956000,3376
53958000,3376
53960000,3378
53962000,3375
53964000,3378
53966000,3377
53968000,3378
53970000,3380
53972000,3376
53974000,3375
53976000,3378
53978000,3378
53980000,3376
53982000,3377
53984000,3385
53986000,3378
53988000,3378
53990000,3376
53992000,3372
53994000,3376
53996000,3376
53998000,3377
54000001,3378
54002001,3382
54004000,3376
54006000,3376
54008000,3376
54010000,3376
54012000,3378
54014000,3377
54016001,3378
54018001,3377
54020000,3376
54022000,3378
54024001,3378
54026000,3377
54028001,3344
54030001,3376
54032000,3376
54034000,3378
54036001,3378
54038000,3379
54040000,3376
54042001,3329
54044000,3376
54046000,3377
54048000,3381
54050000,3378
54052000,3376
54054000,3377
54056000,3376
54058001,3376
54060000,3381
54062001,3376
54064000,3379
54066000,3379
54068000,3379
54070000,3376
54072000,3378
54074000,3376
54076000,3379
54078000,3379
54080000,3377
54082000,3377
54084000,3377
54086000,3376
54088001,3377
54090001,3377
54092000,3379
54094000,3376
54096000,3380
54098000,3376
54100000,3377
54102000,3377
54104000,3378
54106000,3378
54108000,3377
54110000,3377
54112000,3381
54114000,3378
54116001,3382
54118000,3355
54120000,3378
54122000,3383
54124000,3376
54126000,3376
54128000,3378
54130000,3379
54132000,3377
54134000,3373
54136000,3379
54138000,3379
54140001,3379
54142000,3379
54144001,3378
54146000,3379
54148001,3376
54150000,3376
54152001,3377
54154000,3378
54156000,3376
54158001,3376
54160000,3380
54162001,3376
54164001,3377
54166001,3377
54168000,3377
54170001,3379
54172000,3376
54174001,3379
54176001,3377
54178000,3376
54180001,3376
54182001,3379
54184000,3381
54186000,3378
54188000,3376
54190000,3377
54192001,3386
54194000,3377
54196000,3377
54198000,3377
54200000,3377
54202000,3378
54204000,3376
54206001,3376
54208000,3378
54210000,3378
54212000,3376
54214000,3377
54216000,3378
54218000,3378
54220001,3379
54222001,3382
54224000,3377
54226000,3377
54228000,3377
54230000,3379
54232000,3377
54234000,3376
54236000,3378
54238000,3376
54240000,3377
54242001,3376
54244001,3378
54246000,3376
54248001,3376
54250001,3380
54252000,3376
54254001,3379
54256001,3376
54258001,3380
54260000,3381
54262000,3378
54264000,3378
54266000,3378
54268000,3377
54270001,3377
54272001,3379
54274000,3374
54276000,3376
54278001,3377
54280001,3379
54282000,3378
54284000,3377
54286000,3379
54288000,3377
54290000,3377
54292000,3376
54294001,3378
54296000,3377
54298000,3379
54300000,3377
54302000,3371
54304001,3380
54306000,3376
54308001,3376
54310000,3376
54312001,3377
54314001,3377
54316001,3376
54318000,3379
54320000,3376
54322001,3378
54324000,3382
54326001,3376
54328000,3377
54330000,3385
54332000,3377
54334000,3377
54336000,3378
54338000,3376
54340000,3376
54342001,3377
54344001,3378
54346000,3376
54348001,3379
54350000,3376
54352001,3376
54354001,3395
54356001,3378
54358000,3374
54360001,3377
54362001,3376
54364000,3381
54366001,3371
54368000,3377
54370001,3365
54372001,3376
54374001,3376
54376000,3379
54378001,3378
54380000,3377
54382001,3379
54384001,3378
54386000,3377
54388000,3322
54390001,3380
54392000,3387
54394001,3377
54396000,3377
54398000,3376
54400000,3359
54402000,3380
54404000,3378
54406000,3376
54408001,3383
54410000,3379
54412001,3376
54414001,3377
54416001,3378
54418001,3377
54420001,3380
54422000,3377
54424000,3382
54426000,3383
54428000,3379
54430000,3378
54432000,3378
54434000,3379
54436000,3377
54438000,3376
54440000,3365
54442000,3383
54444000,3379
54446000,3377
54448000,3378
54450000,3378
54452000,3376
54454000,3377
54456001,3376
54458000,3378
54460000,3376
54462000,3376
54464000,3385
54466000,3378
54468000,3379
54470001,3376
54472001,3376
54474000,3376
54476000,3377
54478001,3377
54480000,3378
54482000,3376
54484000,3377
54486000,3379
54488000,3377
54490000,3376
54492000,3376
54494001,3379
54496001,3379
54498000,3379
54500000,3376
54502000,3379
54504000,3378
54506000,3376
54508000,3379
54510000,3377
54512000,3379
54514000,3380
54516000,3379
54518000,3376
54520001,3376
54522001,3379
54524001,3382
54526001,3378
54528001,3376
54530001,3377
54532001,3376
54534001,3378
54536000,3378
54538000,3325
54540000,3377
54542000,3377
54544000,3379
54546001,3376
54548001,3376
54550001,3346
54552000,3379
54554000,3379
54556000,3341
54558001,3378
54560000,3376
54562001,3378
54564001,3377
54566000,3377
54568001,3378
54570000,3377
54572000,3377
54574001,3379
54576000,3378
54578000,3382
54580000,3376
54582000,3381
54584001,3377
54586001,3381
54588001,3377
54590001,3382
54592000,3381
54594000,3376
54596000,3377
54598001,3378
54600001,3379
54602001,3376
54604001,3376
54606001,3379
54608001,3378
54610000,3379
54612001,3375
54614001,3379
54616000,3378
54618000,3378
54620000,3397
54622000,3378
54624000,3370
54626000,3371
54628000,3378
54630000,3383
54632000,3379
54634000,3379
54636000,3377
54638000,3378
54640000,3360
54642000,3378
54644000,3378
54646001,3382
54648000,3378
54650001,3379
54652000,3377
54654001,3383
54656001,3382
54658000,3379
54660000,3377
54662000,3379
54664000,3378
54666000,3379
54668000,3377
54670000,3379
54672000,3380
54674000,3382
54676000,3377
54678000,3379
54680000,3378
54682000,3358
54684001,3381
54686000,3378
54688000,3382
54690001,3377
54692001,3383
54694000,3377
54696000,3387
54698000,3387
54700000,3378
54702000,3379
54704000,3381
54706000,3381
54708000,3379
54710000,3377
54712000,3378
54714000,3379
54716001,3376
54718001,3390
54720000,3383
54722001,3379
54724001,3378
54726000,3377
54728000,3380
54730000,3379
54732000,3383
54734000,3381
54736000,3382
54738000,3379
54740001,3379
54742001,3380
54744001,3361
54746000,3380
54748000,3376
54750000,3377
54752000,3378
54754000,3381
54756000,3379
54758000,3376
54760001,3378
54762000,3382
54764001,3382
54766001,3381
54768001,3377
54770000,3377
54772000,3380
54774001,3380
54776000,3379
54778001,3378
54780001,3378
54782001,3376
54784000,3379
54786000,3382
54788000,3379
54790000,3383
54792001,3382
54794000,3381
54796001,3381
54798001,3379
54800001,3379
54802001,3379
54804000,3381
54806000,3382
54808000,3381
54810000,3379
54812001,3378
54814001,3383
54816000,3379
54818000,3381
54820001,3379
54822001,3380
54824001,3378
54826001,3378
54828001,3382
54830000,3385
54832001,3383
54834001,3384
54836000,3382
54838001,3378
54840001,3376
54842001,3385
54844001,3381
54846001,3382
54848000,3383
54850000,3379
54852000,3379
54854001,3381
54856000,3381
54858001,3383
54860000,3383
54862000,3383
54864001,3378
54866000,3387
54868001,3382
54870000,3377
54872000,3376
54874000,3381
54876000,3379
54878001,3383
54880000,3381
54882000,3385
54884000,3385
54886000,3378
54888001,3381
54890001,3380
54892001,3382
54894001,3379
54896001,3386
54898000,3383
54900001,3381
54902000,3379
54904000,3377
54906001,3386
54908001,3380
54910000,3383
54912001,3383
54914000,3379
54916000,3380
54918001,3381
54920000,3378
54922000,3382
54924000,3377
54926000,3382
54928000,3380
54930000,3383
54932001,3379
54934000,3379
54936000,3383
54938000,3382
54940001,3376
54942000,3383
54944001,3381
54946001,3381
54948001,3377
54950001,3383
54952000,3378
54954001,3382
54956001,3381
54958000,3379
54960001,3381
54962000,3440
54964000,3381
54966000,3380
54968000,3382
54970000,3379
54972000,3378
54974000,3386
54976000,3386
54978000,3380
54980000,3379
54982000,3381
54984000,3401
54986001,3383
54988000,3388
54990000,3383
54992000,3383
54994000,3382
54996001,3383
54998001,3383
55000000,3386
55002000,3383
55004000,3381
55006001,3379
55008001,3378
55010000,3374
55012001,3383
55014001,3379
55016000,3388
55018001,3389
55020000,3383
55022001,3383
55024000,3381
55026001,3391
55028000,3395
55030000,3383
55032000,3384
55034000,3383
55036000,3382
55038000,3383
55040000,3383
55042000,3382
55044001,3381
55046000,3381
55048000,3385
55050000,3383
55052000,3378
55054000,3385
55056000,3387
55058000,3387
55060000,3391
55062000,3382
55064000,3385
55066000,3385
55068000,3378
55070000,3381
55072000,3397
55074000,3386
55076000,3379
55078000,3383
55080000,3380
55082000,3383
55084000,3385
55086000,3380
55088000,3381
55090000,3388
55092001,3382
55094001,3380
55096001,3382
55098001,3383
