t_us,adc
289214000,0
289216000,0
289218000,0
289220000,0
289222001,0
289224000,0
289226000,0
289228001,0
289230001,0
289232000,0
289234000,0
289236000,0
289238000,0
289240001,0
289242001,0
289244001,0
289246000,0
289248000,0
289250000,0
289252000,0
289254000,0
289256000,0
289258000,0
289260000,0
289262000,0
289264001,0
289266001,0
289268000,0
289270000,0
289272000,0
289274000,0
289276000,0
289278000,0
289280000,0
289282000,0
289284000,0
289286000,0
289288000,0
289290000,0
289292000,0
289294000,0
289296000,0
289298000,0
289300000,0
289302000,0
289304000,0
289306000,0
289308000,0
289310000,0
289312000,0
289314000,0
289316000,0
289318001,0
289320000,0
289322000,0
289324000,0
289326000,0
289328000,0
289330000,0
289332000,0
289334000,0
289336000,0
289338000,0
289340000,0
289342001,0
289344001,0
289346000,0
289348001,0
289350001,0
289352001,0
289354000,0
289356000,0
289358000,0
289360000,0
289362001,0
289364001,0
289366000,0
289368000,0
289370000,0
289372000,0
289374000,0
289376000,0
289378000,0
289380000,0
289382000,0
289384000,0
289386001,0
289388001,0
289390001,0
289392001,0
289394000,0
289396001,0
289398001,0
289400000,0
289402001,0
289404000,0
289406001,0
289408000,0
289410000,0
289412000,0
289414000,0
289416000,0
289418000,0
289420001,0
289422001,0
289424001,0
289426000,0
289428000,0
289430001,0
289432001,0
289434001,0
289436000,0
289438000,0
289440001,0
289442001,0
289444001,0
289446001,0
289448000,0
289450000,0
289452000,0
289454000,0
289456000,0
289458000,0
289460000,0
289462001,0
289464001,0
289466001,0
289468001,0
289470001,0
289472001,0
289474001,0
289476001,0
289478001,0
289480001,0
289482001,0
289484000,0
289486000,0
289488001,0
289490001,0
289492001,0
289494001,0
289496000,0
289498000,0
289500001,0
289502001,0
289504001,0
289506000,0
289508001,0
289510000,0
289512000,0
289514000,0
289516000,0
289518000,0
289520000,0
289522000,0
289524000,0
289526001,0
289528001,0
289530000,0
289532000,0
289534000,0
289536000,0
289538000,0
289540000,0
289542000,0
289544000,0
289546000,0
289548000,0
289550001,0
289552001,0
289554000,0
289556001,0
289558001,0
289560001,0
289562000,0
289564000,0
289566000,0
289568001,0
289570001,0
289572000,0
289574000,0
289576000,0
289578000,0
289580000,0
289582000,0
289584000,0
289586000,0
289588000,0
289590000,0
289592000,0
289594000,0
289596000,0
289598000,0
289600000,0
289602000,0
289604000,0
289606000,0
289608000,0
289610000,0
289612000,0
289614000,0
289616000,0
289618000,0
289620000,0
289622000,0
289624000,0
289626000,0
289628000,0
289630000,0
289632000,0
289634000,0
289636000,0
289638000,0
289640000,0
289642000,0
289644000,0
