# pcg_capture max4466 pin=39 fs=500 att=11db
# captured 20260905_134318 port=COM8 tag=chest_air_batt_p74
t_us,adc
48596001,1909
48598000,1895
48600000,1917
48602000,1914
48604001,1918
48606000,1939
48608000,1914
48610000,1909
48612001,1910
48614000,1911
48616000,1909
48618001,1902
48620001,1932
48622000,1914
48624000,1915
48626000,1897
48628000,1915
48630001,1908
48632000,1910
48634001,1913
48636001,1934
48638000,1909
48640001,1910
48642001,1917
48644000,1918
48646000,1915
48648000,1919
48650001,1915
48652001,1911
48654001,1908
48656001,1913
48658001,1904
48660001,1887
48662000,1908
48664001,1919
48666000,1911
48668000,1918
48670001,1918
48672000,1918
48674000,1914
48676001,1910
48678001,1915
48680001,1907
48682001,1886
48684000,1913
48686001,1911
48688000,1915
48690001,1910
48692001,1916
48694000,1914
48696001,1918
48698000,1910
48700000,1906
48702001,1907
48704000,1910
48706000,1909
48708000,1909
48710001,1918
48712001,1906
48714001,1911
48716001,1906
48718000,1913
48720001,1909
48722001,1914
48724001,1910
48726001,1901
48728001,1905
48730000,1907
48732000,1909
48734001,1911
48736000,1915
48738000,1913
48740000,1914
48742000,1911
48744000,1909
48746001,1914
48748001,1910
48750000,1911
48752000,1910
48754000,1911
48756001,1909
48758000,1911
48760001,1915
48762001,1915
48764001,1916
48766001,1914
48768000,1910
48770000,1911
48772000,1914
48774000,1909
48776001,1909
48778000,1913
48780000,1909
48782000,1915
48784001,1915
48786001,1918
48788001,1914
48790000,1914
48792000,1913
48794000,1914
48796001,1908
48798000,1909
48800001,1909
48802001,1909
48804000,1909
48806001,1915
48808001,1913
48810001,1916
48812001,1914
48814001,1915
48816000,1909
48818001,1909
48820000,1910
48822000,1909
48824001,1915
48826001,1909
48828001,1918
48830001,1917
48832000,1916
48834000,1914
48836000,1914
48838000,1914
48840000,1910
48842001,1909
48844000,1910
48846000,1908
48848001,1911
48850001,1917
48852000,1917
48854001,1917
48856000,1916
48858000,1911
48860001,1911
48862001,1907
48864000,1910
48866000,1909
48868001,1909
48870001,1911
48872001,1911
48874001,1911
48876000,1911
48878001,1914
48880001,1914
48882000,1911
48884001,1910
48886000,1909
48888001,1909
48890001,1909
48892000,1909
48894000,1910
48896001,1915
48898001,1915
48900001,1917
48902001,1913
48904000,1917
48906000,1911
48908001,1910
48910001,1909
48912001,1911
48914001,1910
48916000,1913
48918001,1914
48920000,1914
48922000,1913
48924001,1915
48926001,1911
48928001,1914
48930001,1911
48932001,1909
48934001,1910
48936000,1914
48938001,1915
48940001,1911
48942000,1915
48944000,1913
48946001,1914
48948000,1910
48950000,1913
48952000,1911
48954000,1909
48956001,1907
48958000,1910
48960001,1911
48962001,1911
48964000,1911
48966000,1914
48968001,1914
48970000,1914
48972000,1913
48974001,1911
48976001,1910
48978001,1909
48980001,1909
48982001,1913
48984001,1910
48986000,1913
48988001,1913
48990000,1915
48992001,1914
48994000,1914
48996000,1911
48998000,1911
49000001,1910
49002001,1913
49004001,1909
49006001,1913
49008000,1910
49010000,1910
49012000,1911
49014001,1915
49016001,1915
49018001,1914
49020001,1915
49022001,1915
49024001,1910
49026001,1910
49028000,1910
49030000,1911
49032001,1911
49034000,1911
49036000,1912
49038000,1915
49040000,1915
49042001,1914
49044001,1915
49046000,1915
49048001,1909
49050001,1910
49052000,1909
49054001,1910
49056001,1911
49058000,1913
49060000,1911
49062000,1917
49064001,1916
49066001,1913
49068000,1909
49070001,1911
49072001,1910
49074000,1907
49076001,1910
49078000,1914
49080000,1913
49082001,1913
49084001,1916
49086001,1914
49088001,1913
49090001,1911
49092001,1910
49094000,1910
49096000,1911
49098001,1907
49100001,1909
49102001,1910
49104001,1914
49106001,1917
49108000,1916
49110001,1919
49112001,1914
49114001,1911
49116000,1906
49118001,1910
49120001,1910
49122000,1909
49124000,1910
49126001,1914
49128001,1915
49130001,1915
49132001,1916
49134000,1913
49136001,1911
49138000,1907
49140001,1906
49142001,1909
49144001,1909
49146000,1914
49148000,1914
49150000,1914
49152001,1915
49154001,1915
49156000,1913
49158000,1908
49160000,1909
49162000,1909
49164000,1911
49166001,1911
49168000,1911
49170000,1914
49172000,1914
49174001,1913
49176000,1915
49178001,1914
49180000,1911
49182000,1911
49184000,1909
49186000,1907
49188000,1911
49190001,1914
49192000,1915
49194000,1911
49196001,1914
49198001,1911
49200000,1913
49202001,1913
49204001,1911
49206000,1912
49208000,1909
49210000,1911
49212001,1909
49214001,1915
49216000,1911
49218001,1914
49220001,1914
49222000,1914
49224000,1914
49226001,1910
49228001,1910
49230001,1914
49232000,1911
49234001,1911
49236001,1909
49238000,1913
49240000,1911
49242000,1913
49244001,1915
49246000,1911
49248001,1913
49250000,1913
49252001,1915
49254001,1911
49256001,1913
49258001,1913
49260001,1911
49262001,1915
49264000,1911
49266001,1910
49268000,1914
49270001,1910
49272001,1911
49274001,1910
49276000,1911
49278001,1907
49280001,1909
49282001,1911
49284001,1911
49286001,1914
49288001,1914
49290001,1916
49292001,1913
49294000,1915
49296000,1914
49298001,1913
49300001,1910
49302000,1913
49304001,1910
49306000,1909
49308000,1910
49310001,1913
49312001,1913
49314001,1911
49316000,1913
49318001,1913
49320001,1911
49322001,1913
49324001,1910
49326001,1909
49328000,1909
49330001,1911
49332001,1913
49334001,1914
49336000,1915
49338000,1914
49340000,1914
49342000,1910
49344001,1911
49346001,1910
49348000,1911
49350000,1910
49352001,1911
49354000,1911
49356001,1911
49358001,1914
49360001,1914
49362001,1913
49364001,1914
49366000,1914
49368000,1910
49370001,1911
49372001,1913
49374000,1911
49376000,1911
49378001,1913
49380001,1914
49382000,1915
49384000,1913
49386001,1910
49388000,1911
49390001,1911
49392001,1909
49394001,1910
49396001,1911
49398000,1909
49400001,1915
49402001,1915
49404001,1915
49406001,1913
49408000,1911
49410000,1910
49412000,1913
49414000,1907
49416000,1910
49418001,1911
49420000,1905
49422001,1911
49424001,1914
49426001,1913
49428001,1915
49430001,1911
49432001,1911
49434000,1914
49436001,1913
49438000,1910
49440000,1911
49442001,1917
49444001,1913
49446001,1913
49448000,1914
49450001,1915
49452001,1914
49454000,1910
49456001,1910
49458001,1910
49460001,1911
49462000,1911
49464000,1911
49466000,1911
49468000,1909
49470000,1911
49472001,1915
49474001,1911
49476001,1910
49478001,1911
49480001,1909
49482000,1910
49484000,1910
49486001,1911
49488001,1914
49490000,1909
49492001,1911
49494000,1911
49496000,1913
49498001,1911
49500001,1911
49502000,1911
49504001,1915
49506001,1913
49508000,1911
49510001,1915
49512001,1913
49514000,1911
49516001,1911
49518000,1911
49520000,1914
49522001,1911
49524001,1911
49526001,1911
49528000,1911
49530001,1913
49532001,1911
49534001,1913
49536001,1910
49538000,1910
49540001,1911
49542001,1915
49544000,1914
49546001,1913
49548000,1913
49550001,1910
49552001,1913
49554000,1911
49556001,1908
49558001,1909
49560001,1907
49562000,1910
49564000,1915
49566000,1911
49568001,1909
49570000,1911
49572001,1915
49574000,1910
49576001,1908
49578001,1912
49580000,1910
49582000,1910
49584000,1914
49586000,1911
49588000,1914
49590001,1915
49592000,1915
49594001,1911
49596001,1911
49598001,1911
49600000,1913
49602000,1910
49604000,1913
49606001,1910
49608001,1911
49610000,1916
49612001,1917
49614001,1915
49616000,1917
49618000,1914
49620000,1911
49622000,1910
49624001,1911
49626001,1911
49628001,1911
49630001,1913
49632000,1913
49634001,1913
49636001,1913
49638001,1913
49640001,1909
49642001,1913
49644001,1914
49646000,1910
49648000,1914
49650001,1909
49652001,1911
49654001,1914
49656001,1913
49658000,1911
49660001,1909
49662001,1910
49664001,1911
49666001,1908
49668001,1909
49670000,1907
49672000,1908
49674001,1911
49676001,1913
49678001,1909
49680001,1911
49682000,1914
49684001,1911
49686000,1914
49688000,1911
49690001,1913
49692001,1912
49694001,1911
49696001,1911
49698000,1911
49700001,1909
49702001,1910
49704001,1911
49706000,1911
49708001,1911
49710001,1911
49712000,1918
49714001,1914
49716001,1915
49718000,1914
49720000,1911
49722000,1914
49724001,1914
49726001,1913
49728001,1915
49730001,1909
49732001,1917
49734000,1910
49736000,1910
49738001,1911
49740001,1913
49742001,1911
49744000,1909
49746001,1913
49748001,1915
49750000,1911
49752001,1916
49754001,1914
49756001,1915
49758001,1915
49760000,1914
49762001,1911
49764001,1911
49766001,1909
49768001,1910
49770001,1910
49772001,1911
49774001,1915
49776001,1913
49778000,1915
49780000,1914
49782000,1914
49784001,1909
49786001,1915
49788001,1915
49790001,1912
49792001,1915
49794001,1914
49796000,1915
49798000,1915
49800001,1911
49802001,1910
49804000,1909
49806000,1911
49808000,1910
49810000,1911
49812000,1915
49814001,1913
49816001,1914
49818000,1913
49820000,1916
49822001,1911
49824000,1911
49826000,1908
49828001,1906
49830001,1909
49832001,1909
49834000,1911
49836001,1910
49838001,1910
49840001,1910
49842001,1907
49844001,1915
49846000,1911
49848001,1911
49850000,1914
49852001,1912
49854001,1912
49856001,1913
49858001,1913
49860000,1913
49862000,1911
49864000,1911
49866001,1909
49868000,1913
49870000,1909
49872000,1907
49874001,1907
49876000,1910
49878000,1911
49880001,1911
49882000,1914
49884000,1914
49886000,1917
49888001,1913
49890001,1913
49892000,1915
49894000,1911
49896000,1915
49898000,1912
49900001,1913
49902000,1913
49904001,1914
49906001,1910
49908000,1913
49910000,1909
49912000,1915
49914000,1915
49916000,1916
49918001,1914
49920001,1914
49922001,1911
49924000,1910
49926000,1914
49928001,1915
49930001,1910
49932000,1913
49934001,1912
49936000,1911
49938001,1914
49940001,1911
49942000,1913
49944000,1907
49946001,1909
49948001,1909
49950001,1911
49952001,1913
49954001,1911
49956001,1915
49958001,1914
49960000,1919
49962000,1914
49964000,1911
49966001,1912
49968001,1911
49970001,1909
49972000,1910
49974001,1911
49976000,1913
49978001,1916
49980000,1914
49982000,1911
49984001,1912
49986001,1913
49988001,1913
49990000,1913
49992000,1911
49994001,1911
49996001,1914
49998000,1915
50000001,1913
50002000,1913
50004001,1911
50006001,1915
50008000,1911
50010000,1910
50012000,1910
50014001,1908
50016000,1908
50018001,1913
50020000,1915
50022001,1913
50024000,1915
50026001,1915
50028000,1915
50030000,1913
50032001,1909
50034000,1911
50036000,1909
50038001,1910
50040000,1911
50042001,1916
50044000,1915
50046001,1913
50048000,1911
50050000,1910
50052000,1914
50054000,1914
50056000,1910
50058000,1910
50060001,1911
50062001,1910
50064001,1915
50066001,1913
50068000,1918
50070001,1916
50072001,1917
50074001,1909
50076000,1909
50078001,1906
50080001,1905
50082000,1909
50084000,1909
50086001,1908
50088001,1915
50090000,1916
50092000,1915
50094000,1913
50096001,1913
50098001,1908
50100000,1911
50102000,1910
50104001,1909
50106001,1911
50108000,1914
50110000,1918
50112001,1915
50114000,1911
50116001,1914
50118000,1911
50120000,1909
50122001,1909
50124000,1913
50126001,1909
50128001,1911
50130001,1915
50132000,1916
50134001,1920
50136000,1919
50138001,1915
50140001,1913
50142000,1912
50144001,1911
50146001,1908
50148000,1913
50150000,1917
50152001,1917
50154000,1914
50156001,1914
50158001,1911
50160001,1913
50162001,1914
50164000,1910
50166000,1911
50168001,1914
50170000,1910
50172000,1911
50174001,1917
50176000,1914
50178001,1911
50180001,1910
50182001,1910
50184000,1911
50186001,1911
50188000,1910
50190000,1911
50192000,1913
50194000,1911
50196001,1910
50198001,1911
50200001,1911
50202001,1913
50204000,1911
50206001,1913
50208000,1913
50210000,1911
50212001,1914
50214000,1911
50216001,1910
50218000,1913
50220001,1910
50222001,1910
50224001,1911
50226001,1910
50228001,1913
50230001,1914
50232001,1915
50234000,1915
50236000,1917
50238000,1917
50240001,1914
50242001,1911
50244001,1907
50246000,1910
50248000,1911
50250000,1915
50252000,1910
50254001,1917
50256000,1919
50258001,1914
50260000,1916
50262001,1910
50264000,1911
50266001,1908
50268000,1909
50270000,1911
50272001,1914
50274000,1916
50276000,1917
50278001,1910
50280001,1911
50282001,1913
50284000,1911
50286001,1910
50288000,1906
50290001,1910
50292001,1907
50294000,1914
50296001,1914
50298000,1911
50300001,1915
50302001,1914
50304000,1910
50306000,1911
50308000,1907
50310001,1907
50312001,1908
50314001,1910
50316001,1914
50318001,1915
50320000,1914
50322001,1917
50324001,1915
50326001,1911
50328001,1910
50330001,1906
50332001,1906
50334001,1906
50336001,1910
50338001,1913
50340001,1916
50342001,1917
50344001,1918
50346000,1915
50348000,1915
50350000,1911
50352000,1909
50354001,1911
50356000,1911
50358001,1913
50360000,1911
50362001,1914
50364001,1914
50366000,1917
50368001,1911
50370001,1915
50372001,1915
50374000,1911
50376000,1913
50378000,1909
50380001,1911
50382001,1914
50384001,1912
50386000,1914
50388001,1915
50390000,1914
50392000,1914
50394000,1914
50396001,1911
50398000,1909
50400001,1908
50402001,1911
50404000,1911
50406000,1915
50408001,1914
50410001,1914
50412001,1915
50414001,1910
50416001,1911
50418000,1909
50420000,1911
50422000,1909
50424001,1910
50426000,1909
50428001,1913
50430001,1911
50432000,1915
50434001,1915
50436000,1914
50438000,1914
50440000,1914
50442000,1910
50444001,1909
50446001,1911
50448001,1909
50450001,1909
50452000,1909
50454000,1911
50456001,1915
50458001,1914
50460000,1914
50462001,1911
50464001,1911
50466000,1911
50468001,1908
50470001,1909
50472000,1909
50474001,1914
50476001,1912
50478001,1918
50480001,1914
50482001,1914
50484001,1913
50486000,1909
50488000,1910
50490000,1911
50492000,1909
50494001,1910
50496000,1913
50498001,1913
50500000,1911
50502000,1916
50504001,1917
50506001,1917
50508001,1913
50510001,1911
50512000,1909
50514001,1910
50516001,1908
50518001,1912
50520000,1911
50522000,1915
50524001,1917
50526000,1917
50528000,1919
50530001,1913
50532001,1915
50534000,1907
50536000,1914
50538001,1910
50540001,1911
50542001,1913
50544001,1911
50546001,1915
50548001,1916
50550001,1917
50552000,1911
50554000,1911
50556000,1909
50558001,1910
50560001,1906
50562001,1908
50564001,1913
50566000,1913
50568000,1915
50570001,1914
50572001,1914
50574000,1911
50576001,1914
50578000,1910
50580001,1909
50582001,1911
50584001,1909
50586000,1913
50588000,1914
50590000,1913
50592001,1916
50594000,1918
50596000,1915
50598001,1911
50600000,1910
50602001,1913
50604001,1910
50606001,1909
50608001,1908
50610001,1913
50612000,1915
50614001,1918
50616000,1917
50618001,1911
50620001,1911
50622001,1909
50624000,1910
50626000,1908
50628001,1908
50630000,1909
50632001,1914
50634001,1914
50636001,1915
50638000,1914
50640001,1915
50642000,1915
50644001,1915
50646001,1908
50648001,1910
50650000,1910
50652000,1910
50654001,1911
50656000,1911
50658001,1915
50660001,1916
50662001,1917
50664000,1915
50666001,1911
50668001,1910
50670000,1909
50672000,1909
50674000,1910
50676001,1916
50678000,1899
50680001,1909
50682000,1918
50684001,1914
50686000,1913
50688000,1911
50690001,1907
50692001,1905
50694001,1907
50696000,1908
50698000,1910
50700001,1913
50702001,1916
50704001,1914
50706001,1914
50708001,1914
50710000,1908
50712001,1907
50714001,1908
50716000,1911
50718001,1911
50720001,1915
50722000,1915
50724001,1914
50726001,1912
50728000,1915
50730000,1909
50732000,1909
50734000,1906
50736001,1908
50738001,1909
50740001,1908
50742001,1913
50744000,1914
50746000,1915
50748000,1916
50750000,1911
50752001,1911
50754000,1905
50756001,1927
50758001,1909
50760001,1911
50762001,1911
50764000,1915
50766000,1914
50768000,1917
50770001,1911
50772001,1911
50774000,1909
50776001,1911
50778001,1914
50780001,1910
50782001,1911
50784000,1915
50786000,1913
50788000,1911
50790000,1912
50792001,1909
50794000,1911
50796000,1910
50798001,1907
50800001,1915
50802000,1913
50804001,1911
50806001,1914
50808001,1911
50810001,1911
50812001,1914
50814001,1911
50816000,1909
50818001,1911
50820001,1910
50822000,1909
50824001,1911
50826001,1912
50828000,1911
50830001,1914
50832001,1913
50834001,1913
50836000,1915
50838000,1911
50840000,1910
50842001,1914
50844000,1913
50846001,1910
50848001,1914
50850000,1913
50852000,1910
50854001,1913
50856001,1910
50858000,1911
50860001,1909
50862000,1909
50864000,1910
50866000,1912
50868000,1911
50870000,1913
50872001,1911
50874001,1913
50876000,1914
50878001,1914
50880000,1911
50882001,1910
50884001,1913
50886001,1914
50888001,1915
50890000,1911
50892000,1909
50894001,1913
50896000,1915
50898001,1911
50900001,1911
50902001,1909
50904001,1910
50906001,1913
50908001,1910
50910000,1913
50912001,1911
50914000,1911
50916001,1913
50918001,1911
50920001,1911
50922001,1913
50924001,1911
50926000,1913
50928001,1914
50930000,1910
50932001,1911
50934001,1913
50936000,1917
50938001,1916
50940001,1913
50942001,1915
50944000,1913
50946001,1911
50948000,1910
50950000,1910
50952000,1914
50954001,1910
50956000,1911
50958000,1914
50960000,1914
50962001,1911
50964001,1911
50966001,1912
50968001,1910
50970000,1911
50972000,1909
50974000,1911
50976001,1910
50978000,1911
50980001,1914
50982001,1915
50984000,1913
50986001,1913
50988000,1910
50990000,1910
50992001,1911
50994000,1911
50996001,1910
50998001,1910
51000000,1914
51002001,1911
51004000,1913
51006001,1915
51008000,1916
51010001,1913
51012000,1910
51014001,1911
51016001,1910
51018001,1907
51020000,1911
51022000,1911
51024000,1911
51026001,1914
51028001,1913
51030000,1912
51032001,1911
51034001,1911
51036001,1907
51038000,1911
51040000,1909
51042000,1913
51044001,1914
51046001,1913
51048000,1911
51050001,1913
51052000,1913
51054001,1910
51056001,1907
51058000,1907
51060001,1911
51062001,1911
51064001,1911
51066001,1913
51068000,1915
51070000,1911
51072000,1913
51074001,1914
51076001,1909
51078001,1911
51080000,1909
51082001,1909
51084000,1911
51086001,1911
51088001,1911
51090001,1910
51092001,1911
51094001,1911
51096000,1911
51098001,1909
51100000,1909
51102000,1913
51104001,1907
51106001,1912
51108001,1913
51110001,1915
51112000,1915
51114001,1914
51116001,1910
51118001,1908
51120000,1913
51122000,1913
51124001,1911
51126001,1909
51128001,1914
51130000,1913
51132001,1910
51134001,1915
51136001,1912
51138001,1913
51140001,1912
51142000,1907
51144000,1914
51146001,1910
51148000,1903
51150001,1911
51152001,1911
51154000,1909
51156001,1915
51158000,1915
51160000,1906
51162000,1910
51164001,1913
51166001,1915
51168001,1917
51170000,1911
51172000,1907
51174000,1909
51176001,1918
51178000,1914
51180000,1914
51182001,1921
51184001,1909
51186000,1914
51188001,1921
51190001,1907
51192001,1920
51194000,1921
51196000,1911
51198001,1910
51200001,1911
51202001,1886
51204001,1918
51206001,1909
51208001,1913
51210001,1909
51212000,1915
51214000,1953
51216000,1919
51218001,1910
51220000,1913
51222000,1917
51224001,1913
51226001,1914
51228001,1915
51230000,1917
51232000,1916
51234001,1915
51236000,1918
51238001,1910
51240000,1918
51242000,1876
51244001,1914
51246001,1914
51248001,1914
51250000,1915
51252001,1885
51254000,1915
51256001,1915
51258000,1920
51260001,1909
51262001,1914
51264001,1907
51266001,1898
51268000,1914
51270001,1913
51272001,1931
51274001,1910
51276001,1913
51278000,1904
51280000,1885
51282001,1914
51284001,1909
51286001,1914
51288001,1913
51290000,1911
51292001,1918
51294001,1911
51296000,1931
51298000,1917
51300001,1919
51302001,1917
51304000,1904
51306000,1909
51308001,1883
51310000,1909
51312001,1918
51314000,1909
51316000,1911
51318001,1901
51320001,1885
51322001,1921
51324001,1914
51326001,1917
51328000,1912
51330001,1901
51332001,1911
51334001,1911
51336000,1913
51338001,1886
51340000,1916
51342001,1913
51344001,1922
51346000,1914
51348000,1915
51350001,1917
51352000,1910
51354001,1915
51356001,1917
51358001,1914
51360000,1907
51362000,1914
51364001,1913
51366000,1923
51368001,1914
51370001,1913
51372000,1911
51374000,1917
51376000,1910
51378000,1910
51380000,1909
51382000,1910
51384000,1907
51386000,1911
51388001,1919
51390001,1911
51392001,1917
51394000,1888
51396001,1914
51398000,1910
51400000,1911
51402001,1906
51404000,1909
51406000,1913
51408000,1913
51410001,1909
51412001,1910
51414000,1915
51416001,1902
51418000,1911
51420000,1911
51422001,1913
51424001,1907
51426000,1910
51428000,1906
51430000,1911
51432000,1917
51434001,1913
51436001,1916
51438000,1918
51440000,1915
51442001,1917
51444000,1910
51446001,1909
51448001,1907
51450000,1909
51452000,1911
51454001,1913
51456001,1914
51458001,1913
51460000,1912
51462000,1915
51464000,1913
51466000,1913
51468000,1907
51470001,1907
51472000,1906
51474000,1909
51476000,1913
51478000,1915
51480001,1917
51482001,1913
51484000,1915
51486001,1915
51488001,1907
51490001,1911
51492000,1907
51494001,1910
51496000,1910
51498001,1911
51500001,1914
51502001,1920
51504000,1911
51506000,1914
51508000,1915
51510001,1909
51512001,1911
51514001,1907
51516000,1914
51518000,1910
51520000,1906
51522001,1913
51524000,1915
51526001,1917
51528001,1919
51530000,1914
51532001,1913
51534001,1914
51536000,1907
51538000,1909
51540000,1909
51542001,1913
51544001,1914
51546001,1915
51548000,1915
51550000,1914
51552000,1914
51554000,1914
51556000,1905
51558001,1913
51560000,1908
51562001,1909
51564001,1911
51566000,1915
51568000,1914
51570001,1918
51572001,1915
51574001,1915
51576001,1915
51578000,1915
51580000,1911
51582001,1909
51584001,1909
51586001,1911
51588001,1915
51590001,1915
51592000,1917
51594001,1915
51596000,1914
51598000,1914
51600001,1910
51602000,1911
51604000,1910
51606000,1907
51608000,1911
51610000,1915
51612000,1914
51614001,1918
51616001,1917
51618001,1915
51620000,1915
51622001,1915
51624001,1911
51626001,1911
51628001,1911
51630000,1916
51632000,1910
51634001,1913
51636000,1916
51638001,1914
51640001,1915
51642000,1911
51644001,1915
51646001,1917
51648001,1907
51650001,1913
51652000,1913
51654000,1911
51656001,1911
51658001,1911
51660001,1914
51662000,1913
51664001,1914
51666000,1910
51668000,1915
51670001,1912
51672000,1913
51674001,1911
51676001,1915
51678000,1914
51680000,1915
51682001,1914
51684001,1911
51686001,1917
51688000,1916
51690000,1915
51692001,1914
51694000,1911
51696001,1909
51698000,1907
51700000,1911
51702000,1913
51704000,1909
51706000,1914
51708001,1917
51710001,1915
51712001,1918
51714001,1915
51716000,1910
51718000,1913
51720000,1909
51722000,1909
51724000,1911
51726000,1911
51728001,1913
51730000,1917
51732000,1911
51734000,1914
51736000,1914
51738001,1910
51740001,1915
51742001,1909
51744000,1906
51746001,1907
51748000,1909
51750001,1913
51752001,1915
51754001,1913
51756001,1914
51758000,1914
51760001,1911
51762000,1913
51764001,1913
51766000,1911
51768001,1909
51770001,1913
51772000,1914
51774001,1915
51776001,1915
51778001,1916
51780001,1915
51782000,1909
51784001,1911
51786000,1909
51788000,1908
51790000,1907
51792001,1912
51794001,1913
51796000,1913
51798001,1917
51800001,1915
51802000,1917
51804001,1915
51806001,1911
51808000,1911
51810001,1909
51812000,1910
51814001,1911
51816001,1911
51818000,1911
51820001,1913
51822001,1916
51824000,1917
51826000,1917
51828001,1916
51830000,1909
51832001,1911
51834000,1913
51836000,1915
51838001,1911
51840001,1914
51842000,1915
51844001,1917
51846000,1913
51848000,1915
51850001,1913
51852001,1913
51854001,1910
51856000,1909
51858001,1909
51860001,1911
51862001,1913
51864001,1915
51866000,1911
51868000,1914
51870001,1914
51872001,1911
51874000,1911
51876000,1907
51878001,1910
51880001,1913
51882000,1911
51884001,1909
51886001,1914
51888001,1911
51890000,1913
51892000,1913
51894001,1915
51896000,1911
51898001,1915
51900001,1911
51902001,1911
51904000,1907
51906001,1911
51908001,1913
51910001,1909
51912000,1915
51914000,1911
51916000,1914
51918000,1914
51920000,1911
51922001,1911
51924001,1914
51926001,1914
51928001,1910
51930000,1910
51932000,1911
51934001,1911
51936000,1914
51938001,1916
51940000,1917
51942001,1911
51944001,1913
51946001,1915
51948001,1911
51950001,1914
51952000,1910
51954001,1909
51956000,1911
51958000,1907
51960001,1913
51962001,1911
51964001,1914
51966001,1910
51968001,1911
51970000,1911
51972000,1913
51974000,1911
51976001,1909
51978001,1911
51980001,1911
51982001,1910
51984001,1914
51986000,1915
51988000,1915
51990000,1915
51992001,1916
51994000,1911
51996000,1914
51998001,1914
52000001,1910
52002000,1910
52004001,1913
52006001,1911
52008001,1915
52010001,1915
52012001,1916
52014000,1913
52016000,1914
52018000,1911
52020000,1911
52022001,1911
52024000,1909
52026000,1907
52028000,1911
52030000,1913
52032001,1915
52034001,1913
52036000,1913
52038001,1910
52040001,1913
52042000,1911
52044000,1911
52046000,1910
52048001,1913
52050000,1911
52052001,1913
52054000,1915
52056000,1912
52058001,1914
52060000,1913
52062000,1911
52064001,1910
52066000,1909
52068001,1909
52070000,1914
52072001,1914
52074000,1913
52076001,1914
52078000,1917
52080001,1917
52082001,1915
52084000,1915
52086001,1911
52088000,1907
52090001,1911
52092000,1913
52094000,1916
52096000,1916
52098000,1917
52100000,1917
52102000,1915
52104000,1915
52106001,1911
52108001,1911
52110000,1907
52112001,1907
52114000,1913
52116001,1907
52118001,1915
52120001,1911
52122001,1913
52124001,1915
52126001,1914
52128000,1910
52130001,1911
52132001,1910
52134000,1909
52136001,1911
52138001,1908
52140001,1909
52142000,1910
52144001,1914
52146001,1913
52148000,1909
52150001,1913
52152001,1910
52154000,1908
52156001,1907
52158000,1909
52160001,1909
52162001,1910
52164001,1909
52166001,1914
52168000,1910
52170001,1913
52172001,1914
52174001,1911
52176001,1913
52178001,1909
52180001,1909
52182001,1910
52184001,1915
52186001,1911
52188000,1913
52190000,1911
52192001,1914
52194001,1911
52196001,1911
52198000,1910
52200000,1911
52202000,1912
52204000,1910
52206001,1911
52208000,1915
52210000,1914
52212000,1914
52214000,1915
52216000,1915
52218001,1914
52220000,1914
52222000,1913
52224001,1913
52226001,1910
52228000,1911
52230001,1915
52232001,1916
52234001,1917
52236000,1916
52238001,1915
52240001,1915
52242000,1911
52244001,1914
52246001,1908
52248001,1913
52250000,1913
52252001,1913
52254001,1915
52256001,1917
52258001,1917
52260000,1915
52262000,1916
52264000,1914
52266001,1914
52268001,1914
52270000,1913
52272000,1911
52274000,1907
52276000,1914
52278001,1911
52280001,1911
52282001,1913
52284000,1911
52286001,1911
52288001,1911
52290000,1911
52292001,1909
52294001,1911
52296001,1914
52298001,1915
52300001,1913
52302001,1915
52304000,1909
52306001,1911
52308001,1911
52310001,1906
52312001,1909
52314000,1909
52316001,1910
52318001,1910
52320001,1910
52322001,1907
52324000,1909
52326001,1910
52328001,1914
52330001,1913
52332000,1907
52334000,1910
52336000,1909
52338001,1911
52340000,1910
52342000,1907
52344001,1909
52346001,1910
52348001,1912
52350000,1909
52352000,1911
52354000,1909
52356000,1909
52358000,1907
52360000,1911
52362001,1911
52364000,1914
52366001,1911
52368001,1909
52370000,1911
52372000,1914
52374000,1913
52376000,1913
52378001,1911
52380001,1913
52382001,1909
52384000,1913
52386001,1911
52388001,1914
52390001,1919
52392000,1915
52394000,1911
52396001,1917
52398001,1913
52400000,1916
52402001,1917
52404000,1917
52406000,1915
52408001,1909
52410000,1912
52412000,1912
52414000,1914
52416000,1911
52418000,1914
52420001,1914
52422001,1911
52424001,1915
52426000,1915
52428001,1913
52430001,1911
52432001,1913
52434000,1913
52436000,1914
52438001,1911
52440001,1913
52442000,1910
52444000,1913
52446001,1916
52448001,1914
52450000,1910
52452001,1910
52454000,1909
52456001,1907
52458000,1911
52460001,1913
52462000,1914
52464001,1911
52466001,1911
52468000,1915
52470000,1914
52472001,1915
52474001,1910
52476001,1910
52478000,1911
52480001,1910
52482001,1913
52484000,1915
52486001,1912
52488001,1917
52490000,1915
52492001,1911
52494000,1914
52496000,1913
52498001,1914
52500001,1909
52502000,1911
52504001,1910
52506000,1909
52508001,1914
52510001,1911
52512000,1916
52514001,1917
52516001,1911
52518001,1913
52520001,1917
52522001,1910
52524000,1914
52526001,1911
52528000,1913
52530000,1914
52532000,1915
52534001,1915
52536000,1915
52538000,1911
52540001,1915
52542001,1911
52544000,1909
52546000,1910
52548000,1908
52550001,1909
52552001,1914
52554001,1915
52556000,1913
52558000,1915
52560001,1915
52562000,1915
52564000,1911
52566000,1911
52568001,1910
52570001,1911
52572000,1911
52574001,1909
